"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 8A"
"Date Range: Jan 1993 - Sep 2018"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"SMITH OPERATING AND MGMT CO.",794541,18185,30813,0,0
"SMITH PIPE OF ABILENE",794745,2665,110,0,0
"SMITH VACUUM SERVICE",789659,70716,10869,0,0
"SMITH, H.D., INC.",791178,2312,11,0,0
"SMITH, J. W. OIL COMPANY",792504,9557,15904,0,0
"SMITH, P. O., OPERATING CO.",794640,9354,20,0,0
"SMR ENERGY, LLC",796774,0,0,0,0
"SNOW OIL & GAS INC.",798635,157141,21879,161200,0
"SNOW OIL & GAS, INC.",798640,406,0,0,0
"SNYDER BRINE CO.",799857,0,0,0,0
"SNYDER OIL CORPORATION",799886,700162,74561,0,0
"SOCORRO EXPLORATION, INC.",800278,2215185,231840,0,0
"SOGO III LLC",800311,85028,30,0,0
"SOGO INC.",800298,17,1,0,0
"SOJOURNER DRILLING CORPORATION",800750,2729012,734891,1684480,23567
"SOLIS OIL COMPANY",801169,1137,0,0,0
"SONSHIP PRODUCING & OPER., INC.",802240,0,0,0,0
"SOUTH PLAINS PETROLEUM",802693,0,0,0,0
"SOUTHERN BAY OPERATING, L.L.C.",803494,89656,8657,0,0
"SOUTHLAND ROYALTY COMPANY",805630,763989,283339,0,0
"SOUTHWEST PETROLEUM",806422,38623,0,0,0
"SOUTHWEST ROYALTIES, INC.",806470,10393724,1242766,792512,0
"SOUTHWEST SWD, INC",806478,249,60,0,0
"SOUTHWESTERN ENERGY PROD. CO.",806668,546319,468294,0,0
"SPALDING ENERGY, INC.",807240,453194,69,0,0
"SPECIAL JHR CORP",808785,238339,2710,0,0
"SPI OPERATIONS LLC",809680,200078,105395,0,0
"SPINDLETOP DRILLING CO.",809924,13921,0,0,0
"SPINDLETOP OIL & GAS COMPANY",809930,24738,28326,0,0
"SPRINGFIELD OIL SERVICES, INC.",810580,677542,274803,8511,497
"SPROUL, C. R. INC.",810632,13912,41844,0,0
"SRG OIL CORPORATION",740890,51755,374,0,0
"SSC, INC.",810842,748267,243458,312041,0
"ST. CLAIR ENERGY CORPORATION",810857,164847,56,0,0
"ST. MARY LAND & EXPLORATION CO.",810874,125122,114464,0,0
"STAGHORN RESOURCES, LLC",810997,50,250,0,0
"STALEY OIL COMPANY",811410,45835,42,0,0
"STALEY OPERATING CO.",811415,42690,33427,0,0
"STALLION ENERGY LLC",811976,1609,915,0,0
"STALLION ENERGY, INC.",811975,9760,3619,0,0
"STANFORD-BEACH, INC.",813585,3796,10916,0,0
"STANOLIND OPERATING LLC",813995,780066,50282,0,0
"STANOLIND PRODUCTION LLC",813985,43922,0,0,0
"STAR PRODUCTION, INC.",815108,2007,4,0,0
"STARKEY OILFIELD SERVICE, INC.",815395,218328,798,0,0
"STATE LINE TRUCKING, INC.",816092,37103,0,0,0
"STB ENERGY INC.",816586,5549,1950,98282,419
"STEALTH OIL CORP.",816609,119055,12262,0,0
"STELBAR OIL CORPORATION, INC.",816926,209228,50118,0,0
"STELLER ENERGY & INVESTMENT CORP",817320,289841,59810,0,0
"STELZER DRILLING CO. INC.",817394,2737639,0,0,0
"STELZER, E.A. OIL COMPANY",817396,17429,239,0,0
"STELZER, J. C.",817400,441360,6387,0,0
"STEPHENS & JOHNSON OPERATING CO.",817555,1569205,315890,0,0
"STEPHENS, AUTRY C.",817550,963437,792212,0,0
"STEPHENS, BRIAN R.",817640,5647,4,0,0
"STEPHENS, CLAYTON E.",817700,17463,0,0,0
"STEPHENS, W. P.",818500,12118,0,0,0
"STERLYNN OIL & GAS, INC.",819453,8275,0,0,0
"STEVENS & TULL, INC.",819540,308933,106598,0,0
"STEWARD ENERGY II, LLC",819609,4804490,7249756,10747,0
"STEWART, J. RAY",819870,329,0,0,0
"STICKNEY OIL & GAS, INC.",821611,8650,60,0,0
"STICKNEY, F. C., INC.",821610,15346,70,0,0
"STOLTZ, DEANE H.",823340,110742,21,0,0
"STONEGATE OPERATORS, INC.",823814,2133,0,0,0
"STOVALL OPERATING CO.",824339,226,0,0,0
"STRAND ENERGY, L.C.",824758,400079,219595,0,0
"STRANGE, D. D.",825180,11740,58,0,0
"STRATA PETROLEUM CO.",825450,0,0,0,0
"STRATCO OPERATING CO., INC.",825462,11178,44,0,0
"STRAWN DRLG. CO.",825600,0,0,0,0
"STRAWN SALT WATER DISPOSAL CORP.",825813,21301,0,0,0
"STROUD, E. L. OIL & GAS COMPANY",828105,17333,63,0,0
"SUBORP ENERGY, INC.",828240,6699,1380,0,0
"SUCCESS OIL COMPANY, INC.",828326,18042,422,0,0
"SULLIVAN, HOLLIS R. INC.",828530,2176192,235110,0,0
"SULPHUR RIVER EXPLORATION, INC.",828880,85666,32256,0,0
"SUNCOAST TECHNICAL SERVICES INC",829259,12119,1661,0,0
"SUNDOWN ENERGY LP",829482,189889,18118,0,0
"SUNDOWN OPERATING, INC.",829462,51492,29,0,0
"SUNLIGHT EXPLORATION, INC.",829612,45695,46,0,0
"SUNRAY ENERGY, INC.",829639,9410,2825,0,0
"SUPERIOR OPERATING COMPANY",830282,0,0,0,0
"SURGE OPERATING, LLC",760725,1427749,0,0,0
"SWANSON, TOMMY OIL CO.",832825,68828,17708,0,0
"SWANSON, TOMMY OIL CO., INC.",832826,11994,0,0,0
"SWANSON, TOMMY OIL COMPANY, INC.",832827,190712,60227,0,0
"SWIFT ENERGY COMPANY",833347,150786,910,0,0
"SWJN OIL COMPANY",833586,8419,0,0,0
"SYMBA AMERICAN OIL, INC",833592,5946,0,0,0
"SYMCO PETROLEUM INDUSTRIES, INC.",833611,0,0,0,0
"SYNERGEX, INC.",833588,5409,0,0,0
"SZYMANSKI, RICHARD ALAN TRUST I",833720,189,0,0,0
"T & C OIL, INC.",833806,0,0,0,0
"T & G ENERGY LLC",833813,1475,0,0,0
"T & M OIL COMPANY",834100,613,0,0,0
"T-N-T ENGINEERING, INC.",834092,293998,1780,0,0
"T. HOLLINGSWORTH LLC",833916,687,0,0,0
"T.S.T. PARAFFIN SERVICE CO, INC.",834226,0,0,0,0
"TABULA RASA ENERGY, LLC",834332,1428607,101081,0,0
"TACOR RESOURCES INC",834330,127091,85591,0,0
"TACTICAL OIL & GAS, LLC",834370,152,5,2911,0
"TAG OPERATING COMPANY, INC.",834352,27143,10700,0,0
"TALL CITY OPERATIONS LLC",835517,0,0,0,0
"TAMARACK PETROLEUM COMPANY, INC.",835630,4153611,591352,431578,3
"TAMER OIL & GAS",835685,38668,10334,0,0
"TANDEM ENERGY CORPORATION",835707,482785,0,0,0
"TARA OPERATING CO.",835999,169439,143407,0,0
"TARGET PRODUCTION, INC.",836085,0,0,0,0
"TAURUS EXPLORATION U.S.A., INC.",837189,72809,10979,0,0
"TAYLOR, J. S. INC.",837764,37232,4808,0,0
"TAYLOR-LINK OPERATING CO.",837295,2778,2801,0,0
"TCF ENERGY, INC.",840304,1412,0,0,0
"TCO RESOURCES, INC.",840313,7604,4792,0,0
"TCS PETROLEUM CO., LLC",840311,0,0,0,0
"TDC ENGINEERING, INC.",840400,28871,19,0,0
TEACO,840700,12737,40,0,0
"TEDWAN OIL CO., INC.",841165,905,16,0,0
"TEJAS OPERATORS, INC.",841330,0,0,0,0
"TEJAS TRUCKING, INC.",841341,3896,0,0,0
"TELESIS OPERATING CO., INC.",841394,46448,2,0,0
"TEMA OIL AND GAS COMPANY",841329,1988296,753997,1526,176
"TEMA OIL AND GAS, LLC",841331,7791,5905,0,0
"TEMPO ENERGY, INC.",841389,15974,39,0,0
"TENISON OIL COMPANY",841409,3701,1852,0,0
"TEON MANAGEMENT, LLC",842983,84311,17589,0,0
"TEPEE PETROLEUM CO., INC.",843108,31104,0,0,0
"TESSARA PETROLEUM RESOURCES, LLC",844073,3985,0,0,0
"TEXACO E & P INC.",844118,80828943,35462202,732,0
"TEXAKOMA OIL & GAS CORPORATION",844185,2735,0,0,0
"TEXAKOMA OPERATING, L.P.",844190,31587,0,0,0
"TEXAS CONSOLIDATED PET. CORP.",844800,102506,6,0,0
"TEXAS CRUDE OPERATOR, INC.",845277,761097,92386,0,0
"TEXAS ENERGY SOURCES, INC.",845825,157916,95,0,0
"TEXAS MINERAL GROUP",846645,29663,13855,0,0
"TEXAS PRODUCTION COMPANY",847778,0,0,0,0
"TEXAS RAYCO INC.",847890,61696,297,0,0
"TEXAS ROYALTY CORP.",847991,114940,0,0,0
"TEXAS SECONDARY OIL CORPORATION",848010,47847,0,0,0
"TEXAS TECH UNIVERSITY",848294,0,0,0,0
"TEXAS VANGUARD OIL COMPANY",848310,8603,140,0,0
"TEXAS WELLBORE POOL",848324,0,0,0,0
"TEXLAND PETROLEUM INC.",849743,3515190,399732,0,0
"TEXLAND PETROLEUM, L.P.",849735,23069745,3494091,2835326,3665
"TEXLAND PETROLEUM-HOBBS, L.L.C.",849744,1380,159,0,0
"TEXLAND-RECTOR & SCHUMACHER",849745,13239319,1801128,8574,47
"TEXOMA OIL TOOLS, INC.",850566,63161,0,0,0
"TEXON OIL COMPANY, INC.",850648,865999,355,155,0
"TEXSTAR OPERATING INC.",850934,568527,321431,0,0
"TEXZONA OIL & GAS, INC.",850965,0,0,0,0
"TGX CORPORATION",851042,23813,42,0,0
"THOMAS RESOURCES CORPORATION",852147,52666,0,0,0
"THOMPSON, J. CLEO",855610,3076450,2294735,0,0
"THOMPSON, RICHARD W. INC.",856625,8339,1457,0,0
"THREE BAR OIL CO.",857456,0,0,0,0
"THREE FORKS RESOURCES, LLC",857666,3120,0,0,0
"THREE J'S PETROLEUM, INC.",857684,43655,119592,0,0
"THREE R OIL COMPANY",857742,1634189,77,0,0
"THREE RIVERS OPERATING CO II LLC",857759,96935,153680,0,0
"THREE RIVERS OPERATING CO LLC",857758,192649,138716,343635,518
"THREE SPAN OIL & GAS, INC.",857911,3548782,871489,0,0
"THREE SUMMITS OPERATING LLC",857924,15481,2683,0,0
"THREE-B OIL COMPANY, THE",857405,73740,0,0,0
"THREEWAY DRILLING COMPANY",858160,701158,133166,0,0
"THRESHOLD DEVELOPMENT COMPANY",858240,125921,52,0,0
"TIBURON OIL & GAS, INC.",858840,629,0,0,0
"TIDE WEST OIL COMPANY",859290,0,0,34209,0
"TIMBERLINE OIL & GAS COMPANY",860545,77811,21,0,0
"TIPPERARY OIL & GAS CORPORATION",860825,65924,22862,0,0
"TITAN RESOURCES I, INC.",860851,226022,32161,183216,95
"TIZA ENERGY, INC.",880850,15,0,0,0
"TKP PETROLEUM, INC.",860891,160114,0,0,0
"TLH PRODUCTION LLC",860938,0,0,0,0
"TMBR/SHARP DRILLING, INC.",860902,311691,6437,0,0
"TNCH, LLC",834001,4692,0,0,0
"TOBOSA OIL AND GAS COMPANY",860959,0,0,0,0
"TOLA PRODUCTION COMPANY",861470,6392,49,0,0
"TOMAHAWK PETROLEUM",861695,0,0,0,0
"TONG PETROTECH INC.",861838,4645,653,0,0
"TONTO PETROLEUM CORPORATION",862199,63479,641,0,0
"TOPAT OIL CORPORATION",862505,1449,13,0,0
"TORCH OPERATING COMPANY",862594,2997008,582119,0,0
"TOREADOR EXPLORATION & PROD INC",862613,50813,0,0,0
"TOSCO VENTURES INC",862769,4389,83,0,0
"TOTAL E&P USA, INC.",862787,0,0,0,0
"TOTAL MINATOME CORPORATION",862798,8918,3729,0,0
"TOTALFINAELF E&P USA INC",862791,0,0,0,0
"TOWNSEND, R. F. TRUSTEE",863600,41434,94,0,0
"TRACER ENERGY, INC.",863950,9797,21,0,0
"TRACER OPERATING, INC.",863965,22038,0,0,0
"TRADITION RESOURCES LLC",864295,144065,0,0,0
"TRADITION RESOURCES OPER, LLC",864296,167185,0,0,0
"TRAIL MOUNTAIN, INC.",864352,2024623,281128,0,0
"TRAIL RIDGE ENERGY PRTNS II LLC",864367,69392,14825,0,0
"TRANSFUEL RESOURCES COMPANY",864808,9865,42,0,0
"TREK RESOURCES, INC.",867578,171038,18933,3597023,22345
"TREY RESOURCES INC.",868529,8240,0,0,0
"TRI-J OIL",869682,1656,21,0,0
"TRIAG ENERGY OPERATING, INC.",868670,22945,0,0,0
"TRILOGY OPERATING, INC.",869713,53652,31401,0,0
"TRINITY BAY OIL & GAS, INC.",869984,486577,277385,0,0
"TRINITY EOR, LLC",869999,5012879,5150475,0,0
"TRINITY OPERATING & PROD., INC.",870268,289056,6626,0,0
"TRIO CONSULTING & MANAGEMENT,LLC",870354,20811,0,0,0
"TRIO OPERATING COMPANY, INC.",870380,2016,3,0,0
"TRIPLE ""N"" SERVICES, INC.",870403,15,0,0,0
"TRIPLE T RESOURCES, LP",870458,21838,0,0,0
"TRIPP & SONS, LLC",870481,4199,0,0,0
"TRIUMPH EXPLORATION, INC.",871156,113372,421141,0,0
"TROPHY HARVEST ENERGY CO.",871210,303,0,0,0
"TROUSIL & ASSOCIATES, INC.",871294,197546,71821,0,0
"TUMBLEWEED ENERGY LIMITED",872683,2774,20536,0,0
"TUMBLEWEED OIL",872684,22525,0,0,0
"TURRENTINE OIL & GAS, INC.",874259,1793,76,0,0
"TURRENTINE OIL AND GAS",874260,7071,30970,4684,698
"TURRENTINE OIL AND GAS, INC.",874261,89248,229719,177205,8
"TWISTED CEDAR RESOURCES, LLC",875021,342,0,0,0
"TWO WAY OIL CO.",875177,0,0,0,0
"TYCOON OPERATING COMPANY, INC.",875260,847,0,0,0
"TYNER TEXAS OPERATING COMPANY",875270,21075,1471,0,0
"UCR, INC.",875627,0,0,0,0
"ULTRA OIL & GAS, INC.",875633,58361,0,0,0
"UMC PETROLEUM CORPORATION",875595,1675811,497738,0,0
"UNIFIED OIL & GAS CORP.",876305,74078,0,0,0
"UNION OIL COMPANY OF CALIFORNIA",876520,19697601,16207255,593976,2285
"UNION PACIFIC RESOURCES COMPANY",876645,25822,5644,0,0
"UNION ROYALTY, INC.",876825,904621,516030,0,0
"UNIT PETROLEUM COMPANY",877099,543907,4694,0,0
"UNITED COMPANY",877160,38862,65847,115036,1854
"UNITED MONETARY OIL & GAS INC.",877398,0,0,0,0
"UNITED OIL & MINERALS L. P.",877330,111915,0,0,0
"UNITED OIL & MINERALS, INC.",877350,470511,77760,3234,0
"UNITED OPERATING, LLC       ***",877447,54403,40738,0,0
"UNITED RESOURCES, LP",877604,11033,0,0,0
"UNITEX OIL & GAS, L.L.C.",877921,963746,0,250295,2111
"UNIVERSAL RESOURCES CORP.",878413,163126,86222,0,0
"UNR PRODUCTION, L.L.C.",878455,0,0,886050,8591
"UPTEX OPERATING INC.",878954,5548,0,0,0
"UPTEX OPERATING, L.P.",878957,25955,0,0,0
"URBAN OIL & GAS GROUP, LLC",879035,500064,863817,0,0
"US. FUELS, INC.",879264,2593,0,0,0
"V-F PETROLEUM INC.",880375,826470,104295,0,0
"VALLA ENERGY CORPORATION",881306,16462,6358,0,0
"VANGUARD OPERATING, LLC",881585,275835,121870,0,0
"VANGUARD PERMIAN, LLC",881579,563174,170307,0,0
"VANGUARD PRODUCTION COMPANY",881578,18388,148,0,0
"VANTAGE POINT OPERATING CO.",882618,1191,4,0,0
"VENTANA EXPLORATION, INC.",884514,4944,908,0,0
"VENTEX OPERATING CORP.",884527,16599,581,0,0
"VENTURE EQUIPMENT, INC.",884539,0,0,0,0
"VERADO ENERGY, INC.",884563,28133,64597,0,0
"VERDAD OIL & GAS CORPORATION",884572,10479,452,0,0
"VERDUGO-PABLO ENERGY, LLC",884574,13946,8624,0,0
"VESS OIL CORPORATION",884750,236330,0,0,0
"VIEJO OIL & GAS, LLC",885567,14905,0,0,0
"VINTAGE PETROLEUM, INC.",886200,0,0,0,0
"VINTAGE PETROLEUM, LLC",886207,0,0,0,0
"VIOLA PROD., INC.",886217,3427,8,0,0
"VISA INDUSTRIES OF ARIZONA, INC.",886231,590,28,0,0
"VISION MINERALS, LLC",886206,9790,13887,0,0
"VISTA ENERGY CORP.",886236,63657,53,0,0
"VISTA PETROLEUM CORP",886254,6923,13636,0,0
"VISTA RESOURCES, INC. (A)",866222,403637,64686,89173,92
"VIVA OIL COMPANY, INC.",886255,61367,69,0,0
"VOGEL, A. J., INC.",886295,22112,17410,0,0
"VON PHUL VENTURES",887428,27,11,12022,57
"VOSKAMP EXPLORATION, INC.",887530,3410036,1309105,0,0
"VOYAGER GAS CORPORATION",887679,246487,43702,0,0
"W & T OFFSHORE, L.L.C.",888446,0,0,43903,0
"W & W OIL, INC.",888546,4412,27518,0,0
"W D W OPERATORS, INC.",888139,0,0,0,0
"W&T OFFSHORE, INC.",887952,0,0,0,0
"W&W OIL CO",887949,7474,0,0,0
"W.A. OIL CO.",888042,1338,61,0,0
"W.A.C. OIL COMPANY INC.",888044,3265,59,0,0
"W.H.D., INC.",888125,356921,25014,0,0
"WAGNER & BROWN, LTD.",891075,2023,606,0,0
"WAGNER OIL COMPANY",891175,700904,346514,0,0
"WALKER OIL AND GAS LTD",892004,5811,0,0,0
"WALKER OPERATING",892023,33454,4,0,0
"WALKING X OIL CO.",892810,88018,104695,346887,3858
"WALSH & WATTS, INC.",895060,2107529,327600,0,0
"WALSH PETROLEUM, INC.",894720,15478575,11443543,219951,9
"WALSH, F H JR. OPERATING CO. INC",894810,7240,0,0,0
"WALSH, F. HOWARD, JR.",894800,7094,30,0,0
"WARREN AMERICAN OIL COMPANY",897500,277415,337389,0,0
"WARREN AMERICAN OIL COMPANY, LLC",897722,433042,138672,0,0
"WASH, ROBERT C.",899037,3433,8,0,0
"WASH, ROBERT C. INC.",899038,11401,92,0,0
"WASSON SOLID WASTE DISP SYS LLC",900201,0,0,0,0
"WASSON SOLID WASTE DISP SYS LTD.",900150,0,0,0,0
"WAY, RALPH L., INC.",902593,6773,61,0,0
"WES-TEX DRLG. CO.",912350,2036,9,0,0
"WEST INLAND ENERGY, INC.",910215,45882,0,0,0
"WEST TEXAS OIL AND GAS CORP.",910341,18135,1849,0,0
"WEST TEXAS OIL AND GAS OPER.,INC",910335,306534,12762,0,0
"WEST TEXAS OPERATING COMPANY,LLC",910346,680,0,0,0
"WEST TEXAS PETROLEUM",910350,0,0,0,0
"WEST TEXAS ROYALTIES, INC.",910382,0,0,0,0
"WESTCO OIL COMPANY",911640,10796,3006,0,0
"WESTCO PRODUCING COMPANY",911661,10852,5515,0,0
"WESTERLY EXPLORATION, INC.",911690,132303,72391,0,0
"WESTERN DRLG. CO.",911850,6951,571,0,0
"WESTERN OIL AND GAS DEV. CORP.",912100,5833,0,0,0
"WESTERN RESERVES OIL COMPANY INC",912220,873357,184487,0,0
"WESTICO ENERGY CO.",912910,205995,53,0,0
"WESTLAND OIL DEVELOPMENT CORP.",912950,111837,51933,0,0
"WESTPORT OIL AND GAS COMPANY, LP",912927,581381,204785,0,0
"WESTTEX 66 PIPELINE COMPANY",912980,0,0,0,0
"WHALEN DRILLING & MINING CO.",913520,0,0,0,0
"WHEAT, BUCK RESOURCES, INC.",913972,601343,0,0,0
"WHEELER OPERATING CORPORATION",914263,9066440,3361728,0,0
"WHEELER PROPERTIES",914270,0,0,0,0
"WHEELER, RALPH",914275,2220,48,0,0
"WHITE ROCK OIL & GAS, LLC",916958,31271,0,0,0
"WHITE'S INDUSTRIAL ENGINE'S",919182,5037,139769,1182,0
"WHITE, E. C. OIL CO.",917310,383229,40771,0,0
"WHITE, R. D. OIL CO.",918705,43281,274,0,0
"WHITED, ORVILLE",919200,2777,23,0,0
"WHITEHAWK PRODUCTION COMPANY",919408,3540,2723,0,0
"WHITING OIL AND GAS CORPORATION",920478,4618124,1650025,0,0
"WHITING PETROLEUM CORPORATION",920480,2302956,6945308,0,0
"WHITLEY, DON R.",920657,15,5,0,0
"WHITT INVESTMENTS, INC.",921162,80552,0,0,0
"WICHITA WATER LLC",921665,0,0,0,0
"WIGINGTON, JAMES ROBERT",922797,21695,37554,0,0
"WILBANKS EXPLORATION, INC.",923116,0,0,0,0
"WILBANKS RESERVE CORPORATION",923105,514017,181276,0,0
WILBANKS-WALKER,923119,789,12,0,0
"WILCOX OIL COMPANY",923260,71904,0,0,0
"WILCOX PETROLEUM OPERATING LLC.",923283,66262,0,8116,0
"WILD HORSE ENERGY",923282,0,0,34787,0
"WILDCAT ENERGY, LLC",923294,5376,3651,0,0
"WILLEY, E. J.",924400,4010,5071,0,0
"WILLIAMS OIL FIELD DISPOSAL SYST",925455,0,0,0,0
"WILLIAMS, A. OIL",923696,175,0,0,0
"WILLIAMS, BILL INC.",924578,0,0,0,0
"WILLIAMS, CLAYTON ENERGY, INC.",924624,10431,0,0,0
"WILLIAMSON, J. C.",926230,20890,2214,0,0
"WILLIAMSON, RALPH E.",926500,4817,26,0,0
"WILLOW BEND OIL LLC",927662,1050963,454907,0,0
"WILLOW CREEK RESOURCES, INC.",927660,6616,718,0,0
"WILSON OPERATING SERVICE INC",930196,1926,1,0,0
"WILSON SYSTEMS, INC.",930380,0,0,0,0
"WILSON, CHAS. R.",928600,849,20,0,0
"WILSON, DON H., INC.",928636,250496,8,0,0
"WILSON, WM. B. EXPLORATION INC.",930804,794,40,0,0
"WINCHESTER ENERGY OPERATING CO.",931338,1159,235,0,0
"WINCHESTER OPERATING, INC.",931350,47595,4933,0,0
"WIND RIVER ENERGY, INC.",931337,175720,0,0,0
"WINDHAM, L. E.",931540,3273,47,0,0
"WINDHAM, L.E. ESTATE OF",931618,9547,17,0,0
"WINDY COVE ENERGY II, LLC",931787,20330,21658,0,0
"WINFREY OIL CO., INC.",931969,1541,14,0,0
"WING CORPORATION",932062,738,0,0,0
"WINJO OIL CO.",932289,34429,242,0,0
"WISER OIL COMPANY, THE",933800,5297896,7096965,0,0
"WISHBONE TEXAS OPERATING CO LLC",933935,939481,119296,0,0
"WJC, INC.",888140,244735,12065,0,0
"WMS OIL COMPANY",888256,540964,9563,0,0
"WOOD, MCSHANE & THAMS",937460,2962,28,0,0
"WOODBINE PETROLEUM, INC.",937880,11690,24796,0,0
"WOODBINE PRODUCTION CORPORATION",937875,232770,0,0,0
"WOODS OPERATING CO., INC.",939294,817820,15065,0,0
"WOODSIDE OIL COMPANY",939375,0,0,0,0
"WORTMAN OIL COMPANY",942600,853,10,0,0
"WPX ENERGY PERMIAN, LLC",942623,956,0,0,0
"WTG EXPLORATION",945220,1723593,291625,5219,0
"WTP ENERGY, INC.",945233,144552,67352,0,0
"WTRS, INC.",945232,2144,2703,0,0
"WYNN-CROSBY ENERGY, INC.",945580,166747,86383,0,0
"WYNNE PETROLEUM CO.",945630,94569,61784,0,0
"X-APC ENERGY, INC.",945855,0,0,0,0
"X-L ENERGY COMPANY",945882,10547,519,0,0
"XERIC OIL & GAS COMPANY",945996,14128,776,0,0
"XERIC OIL & GAS CORPORATION",945994,704014,296122,937952,661
"XOG OPERATING LLC",945921,128741,54850,44805,0
"XTO ENERGY INC.",945936,64704126,50504831,11776961,0
"YALE OIL ASSOCIATION, INC.",946073,89359,179,0,0
"YANCURA, CHARLES E.",946064,1178,58,0,0
"YATES ENERGY CORPORATION",946195,916517,92818,0,0
"YATES, HARVEY E. COMPANY",946316,29962,1898,0,0
"YOST OIL COMPANY",947620,41297,79,0,0
"YOUNG, MARSHALL R., OIL CO.",949290,5625586,964800,0,0
"YUCCA ENERGY, INC.",950335,3503006,4345659,268183,4644
"YUMA E & P COMPANY, INC.",950358,1687,12878,0,0
"ZACHRY OIL AND GAS PROPERTIES",950479,167930,15934,0,0
"ZARVONA ENERGY LLC",950523,665844,28081,17957,987
"ZEBRA OIL AND GAS",950511,15466,34,0,0
"ZIA TRANSPORTS, INC.",950730,0,0,0,0
Total,,3176491507,4497137638,370185431,1836249
