"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 7C"
"Date Range: Jan 1996 - Jan 1997"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"STALEY OPERATING CO.",811415,385,52,614257,644
"STANDARD OIL TOOLS, INC.",812830,98,930,0,0
"STAR PRODUCTION, INC.",815108,0,0,20107,0
"STARTEX ENERGY, INC.",816045,0,0,0,0
"STAUFFACHER, DAVID G.",816452,0,0,0,0
"STEDMAN, BETTY ANN TRUST",816750,0,0,27315,0
"STEPHENS & JOHNSON OPERATING CO.",817555,198308,2851093,0,0
"STEPHENS, AUTRY C.",817550,820649,5276726,25148,781
"STEPHENS, BRIAN R.",817640,7836,11741,0,0
"STERLING GENERAL P/SHIP #1",819012,947,8512,0,0
"STERLING GENERAL P/SHIP #4&5",819015,723,7726,0,0
"STERLING GENERAL P/SHIP #6",819013,429,8008,0,0
"STERLING GENERAL P/SHIP #7",819014,158,3329,0,0
"STORTRAN, INC.",824060,0,0,0,0
"STRAND ENERGY, INC. (I)",824765,19184,73889,0,0
"STRAND ENERGY, L.C.",824758,26583,95051,25043,197
"STREAM ENERGY, INC.",825850,0,0,0,0
"STREET, SPENCER B., JR.",826220,511,0,0,0
"STRINGER OIL & GAS CO., INC.",827086,1027,469,0,0
"STUBBLEFIELD ENERGY COMPANY",828175,933,13,0,0
"SUBSURFACE ENERGY CORP.",828310,1795,78,0,0
"SULLIVAN, HOLLIS R. INC.",828530,219171,42883,52514,0
"SUNFLOWER PETROLEUM CORPORATION",829497,2574,8688,873,0
"SUNMARK SERVICES CORPORATION",829618,0,0,0,0
"SUNRAY OIL CO., INC.",829644,0,0,0,0
"SUPERIOR OPERATING COMPANY",830282,0,0,11083,0
"SUPREME ENERGY COMPANY, INC.",830589,0,0,42321,0
"SUSANNA CORPORATION",830708,626,3761,0,0
"SWARTZ OIL COMPANY",833090,43020,0,0,0
"SWEETWATER DRILLING CO., INC.",833285,1064,0,0,0
"SWIFT ENERGY COMPANY",833347,26053,203491,709450,5857
"SYNERGEX, INC.",833588,1708,2950,3990,11
"SYNERGY OIL & GAS, INC. (A)",833590,6538,11452,13706,0
"SYNERGY PRODUCTION COMPANY",833616,633,906,1013,0
"T. C. PET",833839,0,0,0,0
"T. L. J. INCORPORATED",833937,74249,136400,0,0
T.B.I.,833824,0,0,21048,0
"T.G.B., INC.",833844,0,0,37035,0
T.O.I.,834087,2613,13,0,0
"TALPA OIL AND GAS CO., INC.",835610,1028,10317,0,0
"TAMARACK PETROLEUM COMPANY, INC.",835630,231369,1413892,2237971,16838
"TANGLEWOOD PRODUCTION",835718,107,1198,0,0
"TANKERSLEY SWD, INC.",835745,0,0,0,0
"TARA OPERATING CO.",835999,0,0,0,0
"TAURUS MINERALS, INC.",837190,4189,18764,117872,544
"TAURUS OPERATING, INC.",837199,0,0,0,0
"TAURUS PETROLEUM, INC. (A)",837203,0,0,44361,0
"TAWA OPERATING CO., INC.",837240,1705,19328,0,0
"TAYLOR, FRANK WELL SERVICE",837682,1195,19,0,0
"TC3 ENERGY COMPANY",840320,0,0,5400,0
"TDC ENGINEERING, INC.",840400,2519,8368,46392,147
"TECH RESOURCES, INC.",840895,0,0,0,0
"TEJAS OPERATORS, INC.",841330,1405,2,0,0
"TEJONES OPERATING CORPORATION",841338,12306,0,0,0
"TENISON OIL COMPANY",841409,4309,1361,0,0
"TEX-ANN OIL & GAS SERVICES, INC.",844136,196,0,0,0
"TEXACO E & P INC.",844118,78033,353934,12244750,102723
"TEXANA OPERATING COMPANY",844253,6942,1494,0,0
"TEXAS CONCHO OPERATING CO.",844783,1407,46,0,0
"TEXAS ENERGY SOURCES, INC.",845825,1451,33996,0,0
"TEXAS ENERGY TRUST COMPANY",845830,1267,36237,27801,2
"TEXAS PARKS & WILDLIFE DEPT.",847314,0,0,0,0
"TEXAS STAR RESOURCES, INC.",848277,64,0,0,0
"TEXLAND PETROLEUM INC.",849743,0,0,510798,0
"TEXLAND-RECTOR & SCHUMACHER",849745,4862,39168,0,0
"TEXON OIL COMPANY, INC.",850648,1933,12111,0,0
"THIRD COAST ENERGY, INC.",858279,0,0,775,1
"THOMAS OIL AND GAS INC.",852145,1935,44681,117567,538
"THOMAS, JIM",853770,0,0,0,0
"THOMPSON, J. CLEO",855610,535295,1239837,11041630,44980
"THORNTON OIL CO., INC.",857064,415,786,0,0
"THORNTON, T. A. OIL CO.",857099,310,818,0,0
"THREE-B OIL COMPANY, THE",857405,1877,8667,255427,2725
"THUNDERBOLT OIL & GAS, INC.",858455,28852,7514,3711,0
TIDLOW,859730,7619,170,0,0
"TIMBERLINE OIL & GAS COMPANY",860545,645,5597,25333,0
"TITAN RESOURCES I, INC.",860851,0,0,56479,49
"TKP PETROLEUM, INC.",860891,28882,43841,11235,0
"TOBOSA OIL AND GAS COMPANY",860959,0,0,0,0
"TOMAHAWK PETROLEUM",861695,0,0,0,0
"TOPAT OIL CORPORATION",862505,707,1,0,0
"TORCH OPERATING COMPANY",862594,66459,428376,16776,74
"TOUCHDOWN OIL COMPANY",862796,0,0,0,0
"TPET, INC.",863660,1888,53927,226152,0
"TRACER ENERGY, INC.",863950,33306,2471,0,0
"TRAVERS RESOURCES, INC.",865985,327,0,167684,0
"TREADWELL, JOHN H.",866710,0,0,0,0
"TRENNA OIL INC.",867702,10539,3861,0,0
"TRI-DYNE RESOURCES, INC.",868532,0,0,0,0
"TRIANGLE P DEVELOPMENT CORP.",868730,6258,26,0,0
"TRICH PRODUCTION, INC.",869172,4822,390,0,0
"TRINITY VALLEY OIL & EQUIPMENT",870337,0,0,0,0
"TRIO DISPOSAL SYSTEMS",870357,0,0,0,0
"TRIPLE ""N"" SERVICES, INC.",870403,0,0,37507,0
"TRIPLE G OIL & GAS",870388,2067,1553,124384,0
"TRIPOWER RESOURCES, INC.",870469,1150,21370,2926,0
"TROJAN OIL COMPANY",871180,4600,0,0,0
"TSF OPERATING",872227,17788,84508,19991,179
"TUCKER DRILLING COMPANY, INC.",872440,1636,10031,89959,619
"TURNER PRODUCTION",874145,4762,4675,0,0
"TURNER, D. ANN GARRETT, EST. OF",873295,6376,74098,0,0
"TURNER, JIM",873464,0,0,0,0
"TXP, INCORPORATED",875395,38026,419812,392295,953
"ULTRA OIL & GAS, INC.",875633,27372,0,0,0
"UMC PETROLEUM CORPORATION",875595,127362,607234,217938,3
"UNDERWOOD, D. W.",875797,1498,4427,0,0
"UNION OIL COMPANY OF CALIFORNIA",876520,20596,42331,358648,943
"UNION PACIFIC RESOURCES COMPANY",876645,30593,149174,52017587,27322
"UNIVERSAL RESOURCES CORP.",878413,0,0,15280,78
"UPTON, W. H.",878965,0,0,0,0
"V-F PETROLEUM INC.",880375,51110,146040,84001,372
"VALERA OIL COMPANY",881280,544,4452,13492,0
"VALIDUS OPERATING INC.",881277,0,0,38491,0
"VALLA ENERGY CORPORATION",881306,254,386,0,0
"VALLEY GATHERING COMPANY",881302,0,0,0,0
"VALLEY RESOURCES, INC.",881340,70546,48117,0,0
"VAQUERO OPERATING, INC.",882764,0,0,0,0
"VENUS EXPLORATION, INC.",884554,2671,9721,0,0
"VERDAD OIL & GAS CORPORATION",884572,33819,202521,636296,6430
"VICK, JOE",885060,0,0,0,0
"VIKING ENERGY CORPORATION",885790,5572,4476,0,0
"VINCENT & BARHAM",885885,130,223,0,0
"VINSON EXPLORATION",886105,7460,26824,163048,0
"VINTAGE PETROLEUM, INC.",886200,0,0,40593,0
"VIOLA PROD., INC.",886217,1966,2378,4302,5
"VIRTEX PETROLEUM COMPANY, INC.",886228,2208,28597,0,0
"W. W. PROPERTIES",888058,2699,21877,13,7
"WADI PETROLEUM, INC.",889600,0,0,215035,778
"WAGGONER & ZELLER",890725,0,0,0,0
"WAGMAN PETROLEUM, INC.",890855,1528,2412,0,0
"WAGNER, DUER & CO.",890990,0,0,80932,0
"WALBET, INC.",891734,0,0,13656,0
"WALKER, KENT",892630,854,0,0,0
"WALKER, LARRY W.",892645,0,0,0,0
"WALL PRODUCTION CO., INC.",892950,0,0,0,0
"WALLACE, DAVID W.",893524,0,0,0,0
"WALSH & WATTS, INC.",895060,22446,101650,72146,194
"WALSH RESOURCES, INC.",894500,17303,87239,351,0
"WAPITI ENERGY INC",895755,401,0,0,0
"WARREN AMERICAN OIL COMPANY",897500,13277,13615,0,0
"WARREN, EARL T.",897730,0,0,5710,0
"WATCO ENERGY, INC.",900287,3695,3897,0,0
"WATSON, B. G.",900500,377,13,223,0
"WATSON, B. G. OIL FIELD SALV INC",900502,7879,13,0,0
"WELLINGTON SECURITIES, INC.",907900,0,0,0,0
"WES-TEX DRLG. CO.",912350,266,8106,0,0
"WEST TEXAS OIL AND GAS OPER.,INC",910335,543,5372,0,0
"WEST, NEVA WATKINS",910234,0,0,8027,0
"WEST, W. F.",910490,0,13,0,0
"WESTAR ENERGY, INC.",910692,5614,32097,0,0
"WESTCO PRODUCING COMPANY",911661,25273,0,0,0
"WESTERN ENERGY MANAGEMENT, INC.",911881,8074,17308,1536,99
"WESTERN PRIDE RESOURCES, INC.",912203,8864,3730,0,0
"WESTERN RESERVES OIL COMPANY INC",912220,8351,807,136042,0
"WESTEX RESOURCES INC.",912540,304,13,0,0
"WESTLAND OIL DEVELOPMENT CORP.",912950,5402,37016,0,0
"WESTTEX 66 PIPELINE COMPANY",912980,0,0,0,0
"WGR, INC.",913450,0,0,0,0
"WHITE'S INDUSTRIAL ENGINE'S",919182,642,10441,16210,53
"WHITE, FRANK",917983,18,0,0,0
"WHITESIDE, H. W.",920150,511,0,0,0
"WILBANKS, BRUCE A.",923060,0,0,0,0
"WILBANKS, BRUCE A. COMPANY",923063,11418,4792,0,0
"WILLIAMS ENTERPRISES",924750,102,13,0,0
"WILLIAMS OIL COMPANY",925440,23838,98237,241111,123
"WILLIAMS, W. L. ROBERTS",925823,0,0,8479,0
"WILSHIRE OIL CO. OF TEXAS",927860,2909,26377,0,0
"WILSON SYSTEMS, INC.",930380,0,0,0,0
"WILSON, W. CORP.",930775,0,0,10317,451
"WILSON, WM. B. EXPLORATION INC.",930804,0,0,915,37
"WINCHESTER ENERGY OPERATING CO.",931338,0,0,0,0
"WINCHESTER PRODUCTION COMPANY",931352,0,0,31858,12
"WIND RIVER ENERGY, INC.",931337,754,0,0,0
"WINDHAM RESOURCES, INC.",931585,944,2805,0,0
"WINTERS SERVICE CO., INC.",932484,0,0,0,0
"WISEMAN, B. W., JR.",933587,0,0,0,0
"WJC, INC.",888140,0,0,20366,0
"WOLCOTT, ED OPERATING",935520,11650,22,0,0
"WOODRUFF, LES",939291,0,0,0,0
"WOODSTONE ENTERPRISES, INC.",939414,589,5,651,7
"WTG EXPLORATION",945220,50962,227958,1286955,3794
"WYNCO ENERGY, INC.",945522,63196,38715,36672,964
"XENON ENERGY, INC.",946967,0,0,0,0
"XERIC OIL & GAS CORPORATION",945994,68977,238677,418486,1067
"YATES OIL & GAS COMPANY",946319,0,0,20539,0
"YOCHAM OIL AND GAS COMPANY",947175,7993,43390,0,0
"YUCCA ENERGY, INC.",950335,0,0,46360,201
"ZACHRY OIL AND GAS PROPERTIES",950479,72217,228448,92246,661
"ZEBRA OIL AND GAS",950511,0,0,0,0
"ZETA DRILLING & EXPLORATION, INC",950717,2057,0,0,0
Total,,24682222,107869060,373028864,1816105
