"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 2007 - Jan 2008"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"STETSON PETROLEUM CORP.",819479,12098,0,0,0
"STEVENS, TERRY N. INC.",819588,1168,0,0,0
"STICKNEY OIL & GAS, INC.",821611,3859,21565,0,0
"STOCKTON WATER FT STKTN TX INC",823242,0,0,0,0
"STONEY'S TRUCKING",823859,459,5189,0,0
"STOUT ENERGY INC.",824192,49555,64293,75505,0
"STOVALL, WILLIAM & SHELLY",824445,798,0,0,0
"STRAND ENERGY, L.C.",824758,1913,21562,0,0
"STRATCO OPERATING CO., INC.",825462,3503,2340,7680,2
"SUCCESS OIL COMPANY, INC.",828326,46,307,0,0
"SUMMIT EXPLORATION, L.L.C.",829201,0,0,0,0
"SUMMIT PETROLEUM LLC",829221,205977,602327,0,0
"SUNDOWN ENERGY LP",829482,797710,2239471,515120,2355
"SUNRAY ENERGY, INC.",829639,11805,25988,304,0
"SUNRISE ENERGY, INC.",829805,1029,1576,0,0
"SUPERIOR OPERATING COMPANY",830282,0,0,0,0
"SUTTON OIL CO.",831235,1528,0,0,0
"SWAB OIL CO.",831450,2972,4611,0,0
"SWANSON, BETTY G.",831990,2207,11855,0,0
"SWANSON, TOMMY OIL COMPANY, INC.",832827,5885,202,0,0
"SWC INVESTMENTS, INC.",833160,0,0,0,0
"T & C OIL, INC.",833806,2334,8753,0,0
"T H JT. VENTURE, LLC",833907,1258,13,0,0
"T-N-T ENGINEERING, INC.",834092,64066,81501,0,0
"T.G.B., INC.",833844,1940,14931,0,0
"T.P. OPERATING",833817,0,0,0,0
"TACOR RESOURCES INC",834330,18059,26508,0,0
"TAHOE EXPLORATION INC.",834494,2054,0,0,0
"TAMARACK PETROLEUM COMPANY, INC.",835630,129075,339594,0,0
"TAMER OIL & GAS",835685,0,0,0,0
"TANDEM ENERGY CORPORATION",835707,18691,41625,0,0
"TARGA MIDSTREAM SERVICES LP",836033,0,0,0,0
"TAYLOR TWO ENERGY, LLC",837430,5478,39,0,0
"TAYLOR, BEN J. INC.",837361,0,0,13402,0
"TEJAS TRUCKING, INC.",841341,3109,3471,0,0
"TEMA OIL AND GAS COMPANY",841329,24085,62329,73098,345
"TEMPO ENERGY, INC.",841389,2472,6177,0,0
"TEON MANAGEMENT, LLC",842983,5708,4511,0,0
"TEPPCO MIDSTREAM COMPANIES, LLC",843081,0,0,0,0
"TERRACE PETROLEUM CORPORATION",843265,43543,6671,0,0
"TEXAS BEND OIL CO.",844355,0,0,0,0
"TEXAS CONSOLIDATED PET. CORP.",844800,33091,3829,0,0
"TEXAS CRUDE OPERATOR, INC.",845277,34703,117785,0,0
"TEXAS GAS & CRUDE COMPANY",845905,0,0,0,0
"TEXAS INVESTMENTS",846632,0,0,0,0
"TEXAS LPG STORAGE CO., INC.",846657,0,0,0,0
"TEXAS REEXPLORATION OPERATING LC",847944,0,0,2649,0
"TEXAS SECONDARY OIL CORPORATION",848010,468,0,0,0
"TEXAS VANGUARD OIL COMPANY",848310,7389,9940,0,0
"TEXLAND PETROLEUM, L.P.",849735,807015,182979,0,0
"TEXON OIL COMPANY, INC.",850648,153858,228555,0,0
"THAGARD TRUST",851052,0,0,385807,0
"THOMAS EXPLORATION & DEVEL., INC",852128,0,0,0,0
"THOMPSON, J. CLEO",855610,608259,470550,441813,607
"THREE SPAN OIL & GAS, INC.",857911,25818,30234,50301,0
"THREE-B OIL COMPANY, THE",857405,8492,17342,6372,0
"THUNDERBOLT PETROLEUM CO. LLC",858458,0,0,11341,0
TIDLOW,859730,668,0,0,0
"TIDWELL PRODUCTION COMPANY",859824,421,0,72153,166
"TILTED J OIL COMPANY",860225,0,0,0,0
"TIPTON, DWIGHT A.",860864,5796,0,0,0
"TIZA ENERGY, INC.",880850,0,0,0,0
"TOLA PRODUCTION COMPANY",861470,0,0,0,0
"TOMAHAWK PETROLEUM",861695,0,0,0,0
"TOMLEA OIL & GAS, INC.",861765,2380,0,0,0
"TOPAT OIL CORPORATION",862505,6663,10352,3491,266
"TORCH ENERGY SERVICES, INC.",862520,174383,263586,7817,0
"TOTAL E&P USA, INC.",862787,0,0,0,0
"TPC EXPLORATION, LLC",863631,0,0,0,0
"TRAIL MOUNTAIN, INC.",864352,0,0,26142,0
"TRAVERS RESOURCES, INC.",865985,0,0,0,0
"TREADAWAY OIL CO.",866707,5184,0,0,0
"TREK PETROLEUM COMPANY, INC.",867579,0,0,0,0
"TREND EXPLORATION COMPANY",867665,0,0,0,0
"TRIAD ENERGY CORPORATION",868630,34677,5236,0,0
"TRIAG ENERGY OPERATING, INC.",868670,6416,12798,4300,0
"TRICAN ENERGY INC.",868905,0,0,0,0
"TRILOGY OPERATING, INC.",869713,2478,17405,2500,470
"TRINITY TEXAS ENERGY RESOURCES",870336,0,0,0,0
"TRIPLE ""N"" SERVICES, INC.",870403,6266,0,0,0
"TRIPP & SONS, LLC",870481,528,4,0,0
"TRISTAR EXPLORATION, INC",871101,0,0,0,0
"TRIUMPH EXPLORATION, INC.",871156,22553,8294,13293,122
"TROUT OIL COMPANY, INC.",871300,1349,15999,0,0
"TSF OPERATING",872227,9948,23313,0,0
"TUMBLEWEED ENERGY LIMITED",872683,26791,25757,40736,60
"TURQUOISE BAY CORPORATION",874258,4308,10621,0,0
"TURRENTINE OIL & GAS, INC.",874259,48744,46713,0,0
"TWINS OIL CO.",875023,864,0,13742,59
"TWO OAKS OPERATING COMPANY, LLC.",875087,0,0,0,0
"TX HEAT OF THE PERMIAN BASIN INC",875191,33565,25973,36908,0
"U S ENERGY CORP. OF AMER. INC.",875391,7382,28479,30576,1133
"U.S. CHAPARRAL WATER SYSTEMS",875392,0,0,0,0
"U.S. SOVEREIGN OIL AND GAS, INC.",875452,0,0,0,0
"UNION ENERGY",876349,0,0,0,0
"UNION ROYALTY, INC.",876825,0,0,0,0
"UNIT PETROLEUM COMPANY",877099,19717,27787,349327,3114
"UNITED ENERGY CORPORATION",877200,8989,780,0,0
"UPTEX OPERATING, L.P.",878957,30289,0,0,0
"V-F PETROLEUM INC.",880375,18433,56455,0,0
"VANCO OIL & GAS CORP.",881484,128,907,50366,5
"VANGUARD PRODUCTION COMPANY",881578,0,0,0,0
"VECTOR ENERGY CORP.",884426,0,0,0,0
"VENTEX OPERATING CORP.",884527,7111,20558,24453,1113
"VENTURE EQUIPMENT, INC.",884539,0,0,0,0
"VERDAD OIL & GAS CORPORATION",884572,30936,54280,0,0
"VERNOR, IVIE LOCKHART",884682,2630,11048,0,0
"VESS OIL CORPORATION",884750,4331,4477,0,0
"VICTORIAN OIL & GAS",885555,591,0,0,0
"VIN FISHER OIL COMPANY",885865,18714,10949,0,0
"VINTAGE PETROLEUM, LLC",886207,5002,136179,0,0
"VISION NATURAL RESOURCES, LP",886256,1291,0,0,0
"VTEX ENERGY, INC.",887727,0,0,0,0
"W & W OIL COMPANY M",888545,0,0,0,0
"W.O.G., INC.",888375,0,0,0,0
"W.P.P.I. INC.",888390,57,0,0,0
"WAGNER & BROWN, LTD.",891075,0,0,41905,377
"WAGNER OIL COMPANY",891175,149123,415355,0,0
"WAGONER, TOMMY",891520,2819,39,0,0
"WAHA STORAGE & TRANSPORTATION LP",891640,0,0,0,0
"WALBET, INC.",891734,22320,1870,44037,407
"WALSH & WATTS, INC.",895060,585838,468090,124453,292
"WALTER OIL & GAS INT'L, L.L.C.",895238,0,0,0,0
"WAM ENERGY CORPORATION",895600,4758,50513,0,0
"WARREN, EARL T.",897730,0,0,0,0
"WASH, ROBERT C. INC.",899038,47917,346,0,0
"WATSON PACKER EMPLOYEE FUND",901300,5911,4804,2285,0
"WCWB ENERGY, LLC",902635,58,0,0,0
"WEST TEXAS OIL AND GAS OPER.,INC",910335,7924,11632,0,0
"WEST TEXAS RECOVERY INC.",910369,790,0,0,0
"WEST TEXAS RECOVERY, INC.",910375,3887,0,0,0
"WEST TEXAS-T, INC.",910455,15694,19345,10133,0
"WESTERN DISPOSAL SYSTEMS, INC.",911878,0,0,0,0
"WESTERN RESERVES OIL COMPANY INC",912220,57622,76074,83097,739
"WESTERN WARRIOR DISP SYS, INC.",912339,0,0,0,0
"WESTRIDGE OIL & GAS PROPERTIES",912942,0,0,0,0
"WETWICK DRLG. & PROD.",913212,3249,0,0,0
"WHEELER ENERGY CO.",914180,14355,37557,0,0
"WHEELER ENERGY, LLC",914192,19540,50796,0,0
"WHITE'S INDUSTRIAL ENGINE'S",919182,798,5903,0,0
"WHITE, CECIL",917230,6202,9477,1536,0
"WHITEHAWK PRODUCTION COMPANY",919408,0,0,0,0
"WHITEMOUND OIL COMPANY",919548,2401,8771,3758,0
"WHITING OIL AND GAS CORPORATION",920478,2389969,7281446,790085,1156
"WHITTIER OPERATING INC.",921200,1419,5014,0,0
"WILBANKS, BRUCE A. COMPANY",923063,34532,19391,164947,1165
"WILLIAMS OIL COMPANY",925440,164927,974379,487406,981
"WILLIAMS, CLAYTON ENERGY, INC.",924624,51561,152384,1385928,0
"WILLIAMSON, RALPH E.",926500,4565,6892,0,0
"WILSON BROTHERS LEASING CO., INC",927900,390,8452,19525,54
"WILSON SYSTEMS, INC.",930380,0,0,0,0
"WIND RIVER ENERGY, INC.",931337,15778,56569,0,0
"WINDHAM, L.E. ESTATE OF",931618,632,0,0,0
"WINDSOR ENERGY GROUP, L.L.C.",931631,7539,31332,168221,86
"WJC, INC.",888140,1025,8061,223179,13482
"WOLF ENERGY, INC.",935534,11067,66505,133601,8844
"WOODBINE PRODUCTION CORPORATION",937875,2603,0,0,0
"WOODS BROTHERS ENERGY TECH.,INC.",939082,0,0,0,0
"WOOLDRIDGE OIL & GAS",940466,0,0,0,0
"WTG EXPLORATION",945220,117943,371700,493876,1984
"WTG GAS PROCESSING, L.P.",945227,0,0,0,0
"WYNCO ENERGY, INC.",945522,15597,14848,0,0
"X-L ENERGY COMPANY",945882,217,0,0,0
"XOG OPERATING LLC",945921,9114,49404,275522,5122
"XTO ENERGY INC.",945936,4859331,9222415,5018078,12730
"XTRA ENERGY, LLC",945938,0,0,0,0
"YATES DRILLING COMPANY",946190,143,6482,0,0
"YATES OIL & GAS COMPANY",946319,0,0,0,0
"YOUNGER ENERGY COMPANY",950230,6885,0,0,0
"YUCCA ENERGY, INC.",950335,3207,574,22374,0
"ZENERGY, INC.",950615,4041,0,0,0
Total,,121229466,276599957,435292223,1112178
