"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 1993 - Sep 2018"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"DOMINION OPERATING, LLC",222287,844,0,0,0
"DONOVAN INVESTMENT CO.",223211,3163,29,0,0
"DORLAND, D. L.",224190,87207,143,0,0
"DORLAND, D. L. ESTATE OF",224191,143236,241,0,0
"DORLAND, D. L. INC.",224192,41028,110,0,0
"DORR, JOHN R.",224475,18764,198124,0,0
"DOS AMIGOS PARTNERSHIP",224633,0,0,17229,0
"DOS CICADAS",224644,14019,33832,0,0
"DOS CICADAS, INC.",224646,2040,8052,0,0
"DOUBLE D OIL",224806,344,47,0,0
"DOUBLE EAGLE OPERATING, LLC",224857,65474,263769,61864,160
"DOUBLE EAGLE PETROLEUM CORP",224852,5098,9623,40975,677
"DOUBLE R. OIL CO.",224886,1817,19,0,0
"DRACO ENERGY, INC.",227845,459876,3548538,0,0
"DRAKE OIL & GAS, LLC",227867,11059,0,0,0
"DRAKE OIL CO.",227874,4042,24,0,0
"DREHER, GEORGE R.",228060,41748,88991,0,0
"DREYFUS, LOUIS NATURAL GAS CORP",228125,388531,850754,1908213,1113
"DRH PROPERTIES LLC",228160,91889,204153,0,0
"DRILLMAR ENERGY, INC.",228366,17996,37800,0,0
"DRILMOR, INC.",228393,12686,10096,0,0
"DRISCOLL S.W.D. INC.",228485,0,0,0,0
"DRS OIL & GAS, INC.",229324,0,0,14172,0
"DRUM, DELTON",229328,492,2091,0,0
"DRY COUNTRY INVESTMENTS, INC.",229362,3781,0,0,0
"DSR OIL & GAS, INC.",196901,138006,408165,44264,0
"DUDLEY OIL CO.",229785,132941,153528,35642,0
"DUGAN PRODUCTION CORP.",230296,18086,20372,807,81
"DUKE ENERGY FIELD SERVICES, LP",230719,0,0,0,0
"DUNCAN DRILLING CO.",232050,269175,23649,0,0
"DUNDEE PETROLEUM, INC.",232887,0,0,0,0
"DUNDEE RESOURCES, INC.",232886,14,262,0,0
"DUNE OIL AND GAS, INC.",232882,194611,171111,467047,0
"DUNE PETROLEUM CORPORATION",232888,388,0,0,0
"DUNIGAN OPERATING COMPANY, INC.",233895,4815,14,0,0
"DUNIGAN PETROLEUM, INC.",233810,58445,44149,0,0
"DURANGO RESOURCES CORP.",235945,32,1175,0,0
"DURHAM, INC.",236330,572362,87463,0,0
"DYAD PETROLEUM COMPANY",237520,2166776,4675572,1757667,0
"DYER, BILL A.",237736,0,8,0,0
"DYNEGY MIDSTREAM SERVICES, LP",237948,0,0,0,0
"E & A OIL & GAS",238051,2912,2394,0,0
"E & M OIL, INC.",238671,17378,1833,0,0
"E & M TECH",238070,0,0,0,0
"E R OPERATING COMPANY",238075,52621,255621,0,0
"E. & M. TECH INC.",238065,512,0,63,845
"E.D.D.R. JOINT VENTURE",238586,1568,9925,0,0
"E.G. OPERATING",238558,10184,11360,0,0
"E.G.L. RESOURCES, INC.",238522,3281380,6136590,2674285,8173
"EADO PRODUCTION",238532,21730,49169,0,0
"EADO PRODUCTION, INC.",238528,210969,445882,33826,0
"EAGLE ENERGY",238647,0,0,16636,0
"EAGLE ENERGY ACQUISITIONS LP",238357,422169,1232825,0,0
"EAGLE ENERGY CORPORATION",238359,0,0,0,0
"EAGLE ENERGY DEVELOPMENT CO",238360,177,0,0,0
"EAGLE ENERGY RESOURCES, LLC",238722,2962,0,0,0
"EAGLE OIL & GAS CO.",238634,1072121,2248177,179719,0
"EAGLE ROCK OPERATING COMPANY,LLC",238710,1531917,6473049,2057260,2116
"EAGLE STEEL COMPANY",238549,139,91,0,0
"EARNEST PRODUCING CORPORATION",238708,324992,429761,2348407,10332
"EARTHSTONE OPERATING, LLC",238732,0,0,0,0
"EASON PRODUCTION COMPANY",238683,2077,184,11030,0
"EASTLAND OIL COMPANY, THE",239725,268684,213915,154918,1382
"EBENEZER OIL & GAS, LLC",239065,1468,25,0,0
"ECHOLS, M. & CHANEY, V.",240975,11517,179,0,0
"ECLIPSE OIL & GAS, INC.",241349,206205,1970344,2296299,35553
"ECLIPSE SERVICES, INC.         *",241402,0,0,0,0
"ECOSERV ENVIRONMENTAL SVCS, LLC",241411,0,0,0,0
"ECOSTREAM LLC",241413,0,0,0,0
"EDCO OIL CO.",241421,42789,22842,0,0
"EDDIE'S ROYALTIES, INC.",241728,2802,3103,0,0
"EDISTO RESOURCES CORPORATION",243294,0,0,311554,0
"EDMAR COMPANY, L.L.C.",243289,545759,1584058,220785,1444
"EDWARDS-FOSTER, INC.",244673,41782,7900,0,0
"EEX CORPORATION",238527,76403,330375,379683,2227
"EEX OPERATING, L.P.",245649,0,0,0,0
"EGGLESTON, GARALAND",245860,0,0,1794,0
"EILAND NATURAL RESOURCES, LLC",246252,1744,21,0,0
"EL JEFE OIL & GAS",250185,39390,0,0,0
"EL JEFE OIL AND GAS, LLC",250181,3542,0,0,0
"EL PASO NATURAL GAS COMPANY",250300,0,0,0,0
"EL PASO PRODUCTION OIL & GAS CO.",250446,59037,289871,0,0
"ELAND ENERGY, INC.",246565,280525,1288037,0,0
"ELCO OIL & GAS",246620,3457,0,0,0
"ELEMENT PETRO OPERATING II, LLC",247685,3912437,3616336,0,0
"ELEMENT PETROLEUM OP III, LLC",247675,168109,90183,0,0
"ELEMENT PETROLEUM OPERATING, LLC",247680,727683,2167139,0,0
"ELEPHANT OIL & GAS, LLC",247714,39354,111715,0,0
"ELEPHANT-ARABELLA OPERATING, LLC",247716,22554,77498,0,0
"ELEVATION RESOURCES LLC",247756,2652895,13101169,5011647,461245
"ELITA, INC.",247723,5572,43228,31310,0
"ELK MEADOWS RESOURCES LLC",247759,69585,714,0,0
"ELK RIVER RESOURCES, LLC",247760,621916,721100,12364,0
"ELKHORN OIL & GAS, LLC",247762,119967,198937,0,0
"ELLIOTT, B. J.",247840,0,0,0,0
"ELLIOTT, B.J. COMPANY",247841,199,0,6197,0
"ELLIOTT, O. G.",247886,0,0,0,0
"ELLIOTT, O. G. CORPORATION",247890,1081,0,0,0
"ELLISON LEASE OPERATING",249390,25684,8922,0,0
"EMBASSY RESOURCES, INC",250946,95,0,0,0
"EMERALD PRODUCTION COMPANY",250975,1203,6159,144565,125
"EMERALD PRODUCTION CORP.",251156,0,0,0,0
"EMERALD SYSTEMS, INC.",251151,0,0,0,0
"EMINENT ENERGY RESOURCES, INC.",251143,0,0,0,0
"EMINENT OIL & GAS, INC.",251145,27778,127247,0,0
"EMPIRE OIL & GAS CO.",251440,24342,58637,0,0
"ENCANA OIL & GAS(USA) INC.",251691,52385982,136919793,2272799,27697
"ENCORE ENERGY PARTNERS OPER LLC",251855,1136987,1004137,991087,2037
"ENCORE OPERATING, L.P.",251727,8787863,4948872,10128689,112657
"ENDEAVOR ENERGY RESOURCES L.P.",251726,99206851,223206661,39030307,322000
"ENDEVCO PIPELINE COMPANY",251725,0,0,0,0
"ENDURANCE RESOURCES LLC",252021,0,0,3334047,319988
"ENDURING RESOURCES, LLC",252014,61494,173305,0,0
"ENERGEN RESOURCES CORPORATION",252002,135804222,289359608,8959534,60757
"ENERGICO PRODUCTION INC.",251871,641,0,0,0
"ENERGY DEVELOPMENT CORP.",251955,0,0,12900568,1604
"ENERGY EQUITY COMPANY",252009,0,0,3779,2
"ENERGY HUNTER RESOURCES, INC.",252033,0,0,0,0
"ENERGY OPS, LLC",251851,0,0,0,0
"ENERGY PRODUCTION CORPORATION",251989,55334,160384,0,0
"ENERGY PRODUCTION GROUP",251893,2773,7026,0,0
"ENERGY TRANSFER COMPANY",252017,0,0,0,0
"ENERGYQUEST II, LLC",252020,553756,477885,203354,10906
"ENERQUEST OPERATING L.L.C.",252058,2204,0,1428143,0
"ENERSTAR RESOURCES, L.C.",252064,14312,34686,60753,244
"ENERTEX, INC.",252127,27221,88671,6118099,18479
"ENERVEST OPERATING, L.L.C.",252131,4594816,7092064,49479,1440
"ENEX RESOURCES CORPORATION",252124,33415,182340,0,0
"ENEXCO, INC.",252045,3627,24967,0,0
"ENG, GEORGE E.",252088,5864,10084,0,0
"ENGASCO EQUIPT. CO., INC.",252071,0,0,0,0
"ENGROUP RESOURCES, L.P.",252756,0,368,1156277,7712
"ENRON OIL & GAS COMPANY",253196,2761787,2316908,11736433,481
"ENSERCH EXPLORATION, INC",253210,463038,1452512,2256155,14741
"ENSERCH OIL & GAS, INC.",253291,658067,474741,0,0
"ENSOUTH OPERATING INC",253181,973,5456,35079,722
"ENSTOR WAHA STORAGE & TRANS LP",253364,0,0,0,0
"ENTERPRISE PRODUCTS OPERATINGLLC",253368,0,0,0,0
"ENVIRONMENTAL DISPOSAL SYSTEMS",253112,0,0,0,0
"ENWATER OPERATING, LLC",253115,12994,49334,0,0
"ENWEST CORPORATION",253252,16530,34,0,0
"ENWEST RESOURCES, INC.",253239,22791,17,0,0
"EO RESOURCES, LLC",253363,0,0,0,0
"EOG (OKLAHOMA) INC.",253235,1345,1564,0,0
"EOG RESOURCES, INC.",253162,35269095,102340344,147533898,13342387
"EOTT ENERGY CORP.",253226,0,0,0,0
"EOTT ENERGY OPERATING L. P.",253288,0,0,0,0
"EP OPERATING LIMITED PARTNERSHIP",253229,747001,1564646,1946238,15742
"EPI OPERATING, INC.",253108,3136,0,0,0
"EQT PRODUCTION TEXAS, LLC",253406,1092649,20284870,5156420,53867
"EQUAYLA OIL COMPANY",253300,4699,34,0,0
"EREBUS ENERGY HOLDINGS LLC",253369,2614,0,0,0
"ERIC OIL COMPANY",253352,293,19,0,0
"ERICKSEN, W.R.",253358,1118,33817,0,0
"ERIN OIL CO.",253366,0,0,50002,0
"ERNMAR INVESTMENTS, INC.",253489,9305,0,0,0
"ERSER OIL COMPANY",254055,0,0,0,0
"ESCONDIDO RESOURCES II, LLC",254236,1517,2098,0,0
"ESPERANZA ENERGY CORP.",254344,2300124,4753453,0,0
"ESTANCIA OIL & GAS, LLC",254455,43284,0,0,0
"ESTORIL PRODUCING CORPORATION",254850,2003,494,0,0
"ETC FIELD SERVICES LLC",255074,0,0,0,0
"ETC OIL CO.",254880,51975,31640,0,0
"ETF OPERATING, LLC",254898,835,13734,0,0
"ETL HYDROCARBONS, INC.",255101,77544,0,37249,0
"EUNICE WELL SERVICING CO., INC.",255254,31844,111117,0,0
"EUREKA PROSPECTING COMPANY",255347,1388212,7269497,6160,0
"EW ENERGY OPERATOR LLC",256684,1325,28670,0,0
"EWT OPERATING COMPANY",256780,4773,1888,31205,0
"EXCEL ENERGY CO.",256873,445483,998,0,0
"EXCHANGE AVENUE PRODUCTION CO.",256917,10636,25917,1326696,22815
"EXCO RESOURCES, INC.",256931,10526,7361,7920342,211
"EXL PETROLEUM OPERATING INC.",256795,3723414,7767500,0,0
"EXL PETROLEUM, LP",256791,2101290,3057570,0,0
"EXPANDING ENERGY CORPORATION",256998,43,17,0,0
"EXPERT LUB/PUMP UNIT REPAIR SERV",257025,28955,2,0,0
"EXPERT LUBRICATION & LSE MAINT",257023,4098,48,0,0
"EXPLO OIL, INC.",257027,18045,20595,0,0
"EXPRO ENGINEERING, INC.",257082,94880,14436,0,0
"EXTEX OPERATING COMPANY",257062,10972,2417,0,0
"EXXON CO., U.S.A.",257104,0,0,0,0
"EXXON CORP.",257097,79742326,116781840,338777845,328745
"EXXON MOBIL CORPORATION",257128,65920006,94543415,265412803,212466
"EYE DROPPER OIL CO.",257065,5664,50,0,0
"F & M OIL & GAS COMPANY",257282,820680,375040,168807,54
"F Y B INVESTMENTS, INC.",257123,7363,6960,0,0
"FAGADAU ENERGY CORPORATION",257680,501023,601063,340734,7623
"FAIR OPERATING, INC.",257711,39998,34,0,0
"FALCON CREEK RESOURCES, INC.",259848,20193,0,65561,0
"FALFURRIAS OPERATING COMPANY,LLC",260555,0,0,0,0
"FAMCOR OIL, INC.",261273,158159,335192,95086,1311
"FARMERS OF TULSA ENERGY CORP.",263093,54667,59484,0,0
"FASKEN OIL AND RANCH, LTD.",263696,47978388,108259610,3475796,13356
"FASKEN, BARBARA",263695,3223348,2307150,986063,2987
"FAULKNER, BRUCE C.",263825,0,0,11386,0
"FDL OPERATING, LLC",263924,5236181,26307453,95836,1851
"FEAGAN ENERGY, INC.",263930,0,0,44979,489
"FEDERAL ENERGY DEVELOPMENT CO.",264225,15783,5129,0,0
"FEDERAL OIL, INC.",264227,222146,390392,0,0
"FEI SHALE L.P.",264985,0,0,75174,143
"FELDERHOFF PRODUCTION COMPANY",265140,14442,21867,0,0
"FELIX ENERGY HOLDINGS II, LLC",265322,4440012,7442195,59252,11
"FELIX WATER, LLC",265326,0,0,0,0
"FENNO, TOM PROD.",265665,50840,48,0,0
"FENWAY ENERGY DEVELOPMENT CO.",265676,13066,26431,0,0
"FIDELITY LAND COMPANY",266784,10823,10041,0,0
"FIERO PRODUCTION, INC.",267776,0,0,0,0
"FIML NATURAL RESOURCES, LLC",268313,912729,4238914,0,0
"FINA OIL & CHEMICAL CO.-REFINERY",268318,0,0,0,0
"FINA OIL & CHEMICAL COMPANY",268321,8066434,2181991,38407332,109662
"FINALY RESOURCES LLC",268323,1283,0,0,0
"FINLEY OPERATIONS, INC.",268601,6856,0,0,0
"FINLEY RESOURCES, INC.",268602,5040383,8582457,27542198,32150
"FIREWHEEL OPERATING, LLC",268992,553859,2837622,0,0
"FIRST PERMIAN, L.L.C.",269010,2917650,302538,798162,6401
"FIRST RESERVE OIL & GAS CO",269026,457813,203475,51260,4
"FIRSTOIL, INC.",269063,0,0,0,0
"FISHER OIL CO.",270500,147644,118861,0,0
"FISK PETROLEUM CORPORATION",270720,0,0,0,0
"FIVE STATES OPERATING COMPANY",271229,0,0,164177,0
"FIVEASH OPERATING COMPANY, INC.",271530,0,0,0,0
"FIVESTONES ENERGY LLC",271567,509638,1537089,0,0
"FLAG-REDFERN OIL COMPANY",271610,0,0,0,0
"FLAMINGO OPERATING, LLC",271635,56053,47077,20844,605
"FLINT HILLS RESOURCES ODESSA,LLC",273886,0,0,0,0
"FLINT HILLS RESOURCES, LP",273885,0,0,0,0
"FLOYD OPERATING COMPANY",274230,1120118,1701586,0,0
"FLOYD, TIMBER INC.",274426,73316,119140,0,0
"FLUIDO ENERGY SERVICES, LLC",274455,0,0,0,0
"FLYING ""7"" OIL CO.",274913,0,0,0,0
"FORAY OIL & GAS",275591,7854,0,0,0
"FORAY OIL & GAS, L.L.C.",275671,21654,0,0,0
"FORCENERGY GAS EXPLORATION INC.",275651,17497,72112,6008985,13570
"FORCENERGY INC",275661,5414,20165,3568049,5828
"FOREST OIL CORPORATION",275740,5109812,13061922,104270485,352828
"FOREST OIL PERMIAN CORPORATION",275741,1668640,1998769,16907,0
"FORGE ENERGY, LLC",276868,6644865,5716723,346772,700
"FORSAN OIL COMPANY",277475,750192,1868,0,0
"FORSTER, FRED JR.",279315,0,0,306,0
"FORT WORTH PRODUCTION CO.",278555,18696,143320,0,0
"FORTE ENERGY CORPORATION",277919,152876,708552,1764091,683
"FORTIS ENERGY L.L.C.",278557,0,0,0,0
"FORTSON OIL COMPANY",278563,877530,1096488,0,0
"FORTUNA RESOURCES HOLDINGS, LLC",278807,0,0,104707,9773
"FORTUNE RESOURCES LLC",278755,313,6756,400813,230
"FOSSIL CREEK PRODUCTION CO.",278845,9021,2,0,0
"FOSSIL FUELS INC.",278852,229,3,0,0
"FOSSIL ROCK RESOURCES, INC.",278843,917776,1075696,4012,196
"FOSTER, W.P.",280401,77,13,0,0
"FOUNDATION ENERGY MANAGEMENT LLC",280875,134190,7710,0,0
"FOUNDERS OIL & GAS OPERATING,LLC",280640,387818,1589772,728,27
"FOUR BOY OIL CO.",280586,2497,716,0,0
"FOUR C OIL & GAS CORP.",280588,1115413,4178320,4348862,43042
"FOUR CORNERS PETROLEUM II, LLC",280571,5061231,1915517,252947,92
"FOUR G OIL COMPANY",280940,21724,7274,756,0
"FOUR STAR OIL & GAS COMPANY",280632,0,0,6369806,7731
"FOUR STAR OIL AND GAS COMPANY",280606,30388,913868,423545839,32716
"FOURWAY OIL CO.",280963,4275,7,0,0
"FOURWAY OIL COMPANY",280956,70790,298195,0,0
"FP INC.",282225,0,0,0,0
"FREDONIA RESOURCES INC.",284885,2126,0,0,0
"FREEDOM ENERGY, INC.",285084,11482,262455,195943,0
"FREEDOM ENERGY, INC. (I)",285088,27292,446018,1716135,0
"FREEDOM ENERGY, LTD.",285089,17931,331593,2473732,0
"FREEMAN ENERGY INC. (I)",285113,0,0,368005,0
"FREEMAN OIL CO",285120,4592,0,0,0
"FREEMAN, KATHLEEN INC.",285134,3138,12914,0,0
"FREEPORT-MCMORAN INC.",285210,0,0,0,0
"FREESTONE RESOURCES, INC",285300,36,0,0,0
"FRENCH, L. R., JR.",285580,0,0,25558,1
"FRIEMEL & CARPENTER, INC.",286521,107264,138085,136106,2070
"FRIEMEL, PAUL D. & ASSOC., INC.",286546,261255,171056,179,0
"FRIO ENGINEERING INC.",286607,1514,7,0,0
"FRIO SWD, INC.",286625,0,0,0,0
"FRISCO ENERGY, L.L.C.",286721,191327,259513,28431,41
"FUEL PRODUCTS, INC.",288404,129,0,0,0
"FULCRUM DELAWARE WATER RES, LLC",288546,0,0,0,0
"FULFER OIL AND CATTLE CO.",288566,84144,254936,0,0
"FULLER ENERGY, INC.",288579,60429,916948,0,0
"FULLER PETROLEUM, INC.",288685,62667,197869,0,0
"FULLER PRODUCTION, INC.",288587,244813,1953055,297944,1
"FURR, ROY ESTATE OF",291595,0,0,260137,0
"FURRY OPERATING ACCOUNT",291645,3915,92,11004,3
"FUTURE PETROLEUM CORPORATION",291672,32724,12776,0,0
"G & B PETROLEUM",291736,23409,21,0,0
"G & C ENERGY CO.",291799,16283,69749,0,0
"G & H TRANSPORT         **",292162,0,0,0,0
"G & M GAS & OIL",292200,5176,12444,0,0
"G E OPERATING, INC.",292166,7623,13298,6824,108
"G P II ENERGY, INC.",292232,2242168,8650154,3450000,86483
"G PRODUCTIONS",292307,24621,66,0,0
"G. & K. OIL COMPANY",292189,44974,90919,0,0
"G. W. C. ENERGY COMPANY",291957,10686,3527,0,0
"G.P.C. OIL AND GAS CORPORATION",292284,4143,2306,0,0
"GAEA SERVICES, INC.",292356,114658,238,0,0
"GAEDEKE OIL & GAS OPERATING, LLC",292385,0,0,0,0
"GAINEY PARTNERSHIP",293077,2028,21,0,0
"GALILEE OIL INVESTMENTS LLC",293117,31,2587,37128,0
"GAP EXPLORATION, LTD.",293692,298643,495691,29418,0
"GARNER'S WELL SERVICE LLC",295027,331,0,0,0
"GARRD OIL COMPANY LLC",295079,2582,2702,1157,0
"GARY PERMIAN, LLC",296347,1688,5941,35616,0
"GASTON, VAN",279094,988,18,0,0
"GAUGE OIL COMPANY",297345,4398,0,0,0
"GENCAM, INC.",299355,2918,11,0,0
"GENERAL ATLANTIC RESOURCES, INC.",299642,0,0,864305,14724
"GENESIS EXPLORATION LLC",300193,13588,39208,0,0
"GEO-ATLAN-TEX, L.L.C.",300276,32053,1675029,34411,0
"GEOCROWN, INC.",300393,289,13,0,0
"GEODYNE OPERATING COMPANY",300756,3042,12886,329655,0
"GEONATURAL RESOURCES, INC.",300805,89690,136172,0,0
"GERMANY OPERATING COMPANY",301927,93735,102222,81063,0
"GIABRO LLC",302587,639,0,0,0
"GIDEON OPERATING",304276,847,0,0,0
"GIEBEL PETROLEUM LTD.",304280,371792,1102558,598467,14
"GILLESPIE, CHARLES B. JR.",306330,4050,25,0,0
"GILLEY, SAM D.",306100,0,0,0,0
"GILLIAM'S AGHORN ENERGY",306220,698732,400669,0,0
"GILMORE OIL & GAS",306520,5883,10821,27930,0
"GILMORE, LEO OIL, INC.",306981,90,0,0,0
"GILSTRAP, JOEL",307219,330,0,0,0
"GINGER OIL COMPANY (A)",307229,1149,6783,0,0
"GLADSON, WILLARD ESTATE OF",307646,11708,32,0,0
"GLAHN RESOURCES, INC.",307644,603,2368,0,0
"GLOBAL ENERGY OPERATING LLC",310387,1879,0,0,0
"GLOBAL WEST EXPLORATION INC.",310347,9078,75993,0,0
"GLOBE ENERGY SERVICES, L.L.C.",310454,0,0,0,0
"GLOSSOP OIL & GAS, LLC",310719,0,0,28112,0
"GLOSSOP, ROBERT L.",310720,25547,122305,8791155,20186
"GLOSSOP, ROBERT L. ESTATE",310950,2397,7472,1376548,1024
"GLOVER, DICK OIL PROPERTIES, INC",310725,88,30,0,0
"GMC CO.",311400,501,731,0,0
"GMC OIL COMPANY",311405,0,0,0,0
"GOLDEN OIL AND RANCH, LLC",313051,9050,0,0,0
"GOLDEN SPECIALTIES OIL & GAS",313070,143217,35239,1412,10
"GOLDEN, MARTY JOE",312774,95508,11750,0,0
"GOODNIGHT MIDSTREAM PERMIAN, LLC",315075,0,0,0,0
"GOODRICH, JOHN S.",315060,10009,6740,0,0
"GOPHER RESOURCES CO.",316909,1372,0,0,0
"GORDY OIL COMPANY",317150,48682,25285,14080,0
"GOTHIC ENERGY CORPORATION",318911,442440,1208681,173784,11
"GOTHIC PRODUCTION CORPORATION",318912,40378,93801,70203,8
"GOUGER OIL CO.",318925,4418,32,0,0
"GOULD ENERGY CO.",319190,9168,18632,0,0
"GPM GAS COMPANY, LLC",319468,0,0,0,0
"GPM GAS CORPORATION",319471,0,0,0,0
"GRA-KAT OIL CO.",319485,92901,133058,0,0
"GRACE OIL COMPANY",319513,18225,12,0,0
"GRACE OPERATING, INC.",319527,21711,0,0,0
"GRACE PETROLEUM CORP.",319525,1863,3681,0,0
"GRACE PETROLEUM, L.P.",319530,1083,0,0,0
"GRACO OPERATIONS COMPANY",321825,0,0,98832,0
"GRAHAM ROYALTY, LTD.",324140,234391,342548,12088,0
"GRAHAM, BILL J. OIL & GAS CORP.",322349,675929,2405049,3719559,11150
"GRAHAM, H.E.",323396,143285,164309,236159,0
"GRAND BANKS ENERGY COMPANY",324700,37671,632751,408773,580
"GRAND ENERGY, INC.",324710,25881,106089,0,0
"GRAND FALLS SYNDICATE O & G, LLC",324727,5529,0,0,0
"GRAND OPERATING, INC.",324735,363329,223958,0,0
"GRASHA, MATTHEW P.",325658,9570,38,0,0
"GRAY, BOBBY J.",326490,1347,11854,0,0
"GRAY, BRYAN INC.",326495,80059,194946,0,0
"GRAY, PAUL N.",327975,69,2,0,0
"GRAY, ROBERT LEON",327985,8928,83,0,0
"GRAY, W. H. OPERATING",328276,14657,0,0,0
"GRAY-TEX PROD.",328352,241,18,0,0
"GRAYSTONE EXPLORATION CORP.",328346,3262,6115,0,0
"GRB PROPERTIES, INC.",328353,281111,156624,35116,0
"GREASEWOOD OIL COMPANY",328359,322,1,0,0
"GREAT BASIN PETROLEUM SERV, INC.",328342,7634,64252,43472,0
"GREAT BASIN PETROLEUM SERV, L.P.",328344,10081,110721,19557,0
"GREAT BASIN WELL SERVICE CORP.",328362,32576,112088,2279,0
"GREAT NORTHERN ENERGY, INC",328627,0,0,0,6
"GREAT WESTERN DRILLING COMPANY",328780,5763050,10031009,2882928,19784
"GREEN BAY OIL & GAS",330174,3997,6976,1175,0
"GREEN, ROY W. OIL & GAS",331060,31651,64,0,0
"GREENBRIER OPER. CO.",331075,8006,0,0,0
"GREENHILL PETROLEUM CORPORATION",331527,474395,89190,0,0
"GREER OIL COMPANY, L.L.C.",331864,17,0,0,0
"GREKA AM, INC",332477,3665,29256,23479,0
"GRENADIER ENERGY PARTNERS II,LLC",332472,454842,387897,12377,150
"GREYSTONE OIL & GAS, LLP",333767,553966,629749,112867,0
"GREYSTONE PETROLEUM, LLC",333762,1224247,2967716,11888,0
"GRIFFIN PETROLEUM COMPANY",333925,459792,624749,120106,914
"GRIZZLE, JOE B.",334919,121,0,0,0
"GROSS, CHARLES E.",335250,23837,27449,0,0
"GROVER-MCKINNEY OIL COMPANY",335976,19040,30746,68082,761
"GRUY PETROLEUM MANAGEMENT CO.",337106,9153761,15858884,16751405,41196
"GUADALUPE PROPERTIES, LLC",337133,200832,1169042,189530,2
"GUIDON ENERGY MGMT SERVICES LLC",337328,596884,1141661,0,0
"GULF CENTRAL PETROLEUM CORP.",337726,0,0,71857,0
"GULF EXPLORATION CORPORATION",338094,0,0,0,0
"GULF OIL CORP.",338130,0,0,0,0
"GULF PRODUCTION CORP.",338345,13048,86291,749208,162
"GUNN OIL COMPANY",339493,60857,46360,0,0
"GUNNAGOE PRODUCTION, LLC",339510,191,0,0,0
"GUTHRIE, A. K. OPERATING CO.",339647,804768,213869,0,0
"GUTHRIE, WILL W.",339650,107,9,0,0
"GW ENERGY, INC.",339642,115326,0,0,0
"H & B WATER HAULERS",340099,0,0,0,0
"H & M RESOURCES, LLC",341514,959527,1339505,0,0
"H & O OPERATING CO",341428,0,263,9877,0
"H & O OPERATING CO. INC.",341516,3475,23721,0,0
"H & W OIL COMPANY, INCORPORATED",339773,30106,0,0,0
"H C R GAS CO.",340178,0,0,0,0
"H&B ENERGY SERVICES LLC",339990,0,0,0,0
"H&M PRODUCTION CO.",341450,3950,3711,0,0
"H&M PRODUCTION, INC.",341412,23436,29621,0,0
"H. & L. OIL COMPANY",341355,20248,147,0,0
"H2O INC.",421528,0,0,0,0
"H2O INO.",421534,0,0,0,0
"H2O MIDSTREAM PERMIAN LLC",421542,0,0,0,0
"HABANERO OIL & GAS OPERATING,LLC",355651,35734,118207,0,0
"HADAWAY CONSULT AND ENGINEER,LLC",342392,549937,2178310,0,0
"HADSON ENERGY RESOURCES CORP.",342479,68016,59145,0,0
"HAGGERTON, TERRY",342752,58366,0,0,0
"HAIMO OIL & GAS LLC",343095,55795,174992,0,0
"HALCON OPERATING CO., INC.",344412,2383279,5404661,321794,1879
"HALCON RESOURCES OPERATING, INC.",344425,0,0,0,0
"HALE & DUNN PETROLEUM, L.L.C.",345176,3417,4071,0,0
"HALEY BRINE COMPANY",345404,0,0,0,0
"HALL OIL & GAS",345972,76410,41661,0,0
"HALL OPERATING COMPANY, INC.",345973,0,0,0,0
"HALLIBURTON ENERGY SERVICES",347149,0,0,0,0
"HALLIBURTON ENERGY SERVICES, INC",347151,0,0,0,0
"HALLIBURTON LOGGING SVCS., INC.",347150,0,0,0,0
"HALLWOOD ENERGY CORPORATION",347225,253685,507014,13747,148
"HALLWOOD PETROLEUM, INC.",347221,1390052,3623345,6603,52
"HALLWOOD PETROLEUM, LLC",347219,0,0,76549,1711
"HALMAT PETROLEUM",347236,25,3,12346,0
"HALVEY ENERGY CO.",347243,0,173,0,0
"HALVEY ENERGY, LLC",347241,10054,0,0,0
"HAM OIL & GAS, INC.",347252,3328,2154,64,0
"HAMILTON, O. F. ESTATE",348755,1562,2528,0,0
"HAMM, DICK DRILLING CO.",349861,5277,0,0,0
"HAMM, RICHARD",350000,8360,240,0,0
"HAMM, RICHARD INC.",350120,80741,42,0,0
"HAMMAN OIL & REFINING COMPANY",350200,343113,2208394,4802083,45168
HAMMCO,350285,10171,90,0,0
"HAMON OPERATING COMPANY",351727,159980,32846,0,0
"HAMPTON RESOURCES CORPORATION",353099,8390,18184,0,0
"HANE OPERATING, INC.",353979,580,3611,0,0
"HANGER OIL, L.L.C.",353969,27010,48539,0,0
"HANKAMER, CURTIS CORPORATION,THE",354081,86977,758939,0,0
"HANLEY PETROLEUM INC.",354793,2314066,5925319,2405,5
"HANNATHON PETROLEUM, LLC",354954,4084928,14860960,0,0
"HANNON, CHARLES E.",354960,1442,7077,0,0
"HANSON CORPORATION",355347,178566,309444,0,0
"HANSON OPERATING COMPANY, INC.",355480,14100,59655,0,0
"HANVEY, DON H. OIL INTERESTS INC",355586,3155,2038,0,0
"HARDING WELL SERVICE CO.",356750,7678,78,0,0
"HARKEY ENERGY INC.",357094,39547,6168,233759,0
"HARMONIA PET OPERATIONS, LLC",357480,85317,123483,0,0
