"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 2014 - Jan 2015"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"SHENANDOAH RESOURCES LLC",775564,0,0,0,0
"SHERIDAN PRODUCTION COMPANY, LLC",775854,5683789,8000812,5788926,7352
"SHIDLER, MARK L., INC.",776590,2340,20523,0,0
"SHINNERY OIL COMPANY, INC.",777354,14265,9146,0,0
"SIANA OIL & GAS",779259,19526,21807,81048,52
"SIERRA MADRE NATURAL RES., LLC",780196,7855,570,0,0
"SIERRA PETROLEUM CO.",780205,0,0,0,0
"SIGMA OPER & DEVELOP CO., INC.",780270,0,0,0,0
"SILVER CREEK OIL & GAS, LLC",781909,83280,19463,0,0
"SILVER HILL ENERGY PARTNERS, LLC",781871,70838,93458,8917,33
"SILVERBACK OPERATING, LLC",781913,32633,100546,1246244,86004
"SIMATA ENERGY",781983,6912,12567,0,0
"SIMATA ENERGY, LLC",781975,2069,4164,0,0
"SIMON, W. D. OIL CO.",783405,0,0,0,0
"SIMRAY GP, LLC",784155,0,0,0,0
"SIMS, MELVIN W.",784200,0,0,0,0
"SIX-S PROPERTIES, INC.",785246,5717,0,0,0
"SKAAR, K. M. OIL & GAS CO.",785323,0,0,0,0
"SLEDGE BROS. OIL CO.",787409,18699,15316,4808,350
"SM ENERGY COMPANY",788997,91639,204136,1203,0
"SMALL COMP SALES & RENTALS, INC.",789225,0,0,7249,0
"SMC OIL & GAS, INC.",789634,5635,87,0,0
"SMITH & MARRS INC.",794699,850,521,0,0
"SMITH BROS. CASING PULLERS, INC.",790170,0,0,0,0
"SMITH PIPE OF ABILENE",794745,0,0,0,0
"SMITH, JOHN A.",793010,0,0,0,0
"SNOW OIL & GAS INC.",798635,1371,0,0,0
"SOJOURNER DRILLING CORPORATION",800750,1511,0,0,0
"SOL OIL CO., L.C.",801113,13111,0,0,0
"SOMA OPERATING COMPANY, LLC",801215,0,0,0,0
"SONORAN ENERGY INC.",802215,0,0,0,0
"SOUTHERN UNION GAS SERVICES, LTD",805477,0,0,0,0
"SOUTHSTONE ENERGY, LLC",806004,2567,0,0,0
"SOUTHWEST ROYALTIES, INC.",806470,613131,1044209,116467,1064
SOUTHWEST-OPERATING,806530,0,0,0,0
"SPACE PRODUCTION INC.",807147,1117,0,1514,0
"SPECIAL JHR CORP",808785,752,12,0,0
"SPINDLETOP DRILLING CO.",809924,2092,9631,17946,0
"SPINDLETOP OIL & GAS COMPANY",809930,924,0,0,0
"STALEY OPERATING CO.",811415,184,10425,538327,357
"STANOLIND OPERATING LLC",813995,5837,12729,0,0
"STELLER ENERGY & INVESTMENT CORP",817320,128165,681683,20652,0
"STEPCO OIL & GAS CO.",817505,557,13,0,0
"STEPHENS & JOHNSON OPERATING CO.",817555,118000,270684,320617,3064
"STERLING ENERGY RESOURCES, INC.",819001,2151,0,0,0
"STETSON PETROLEUM CORP.",819479,5443,0,0,0
"STEWARD ENERGY, LLC",819608,26737,112933,23851,0
"STICKNEY OIL & GAS, INC.",821611,941,0,0,0
"STONEGATE OPERATORS, INC.",823814,0,0,0,0
"STONEY'S TRUCKING",823859,95,3288,0,0
"STOUT ENERGY INC.",824192,112455,158375,52706,0
"STRAND ENERGY, L.C.",824758,63611,358732,0,0
"SUCCESS OIL COMPANY, INC.",828326,3889,9034,0,0
"SUMMIT PETROLEUM LLC",829221,406710,1683215,0,0
"SUNDOWN ENERGY LP",829482,1072634,4372887,202899,241
"SUNRAY ENERGY, INC.",829639,21453,60316,358,0
"SUPERIOR DISPOSAL SERVICES LLC",830271,0,0,0,0
"SUPERIOR OPERATING COMPANY",830282,0,0,0,0
"SUTTON DRILLING COMPANY, L.L.C.",831242,1421,0,0,0
"SWAB OIL CO.",831450,2347,6426,0,0
"SWABD, LLC",831527,0,0,4995,0
"SWANSON, BETTY G.",831990,154,0,0,0
"SWC INVESTMENTS, INC.",833160,0,0,0,0
"SWJN OIL COMPANY",833586,27356,0,0,0
"T & C OIL, INC.",833806,1923,3820,0,0
"T&D OIL",833913,2464,0,0,0
"T-N-T ENGINEERING, INC.",834092,54703,104366,0,0
"T.G.B., INC.",833844,1302,8167,0,0
"T.P. OPERATING",833817,0,0,0,0
"TABULA RASA ENERGY, LLC",834332,34471,9906,0,0
"TACOR RESOURCES INC",834330,3825,1893,0,0
"TALL CITY OPERATIONS LLC",835517,470613,300233,0,0
"TAMARACK PETROLEUM COMPANY, INC.",835630,4268,720,0,0
"TAMER OIL & GAS",835685,0,0,0,0
"TANDEM ENERGY CORPORATION",835707,0,0,0,0
"TARGA MIDSTREAM SERVICES LLC",836037,0,0,0,0
"TAYLOR TWO ENERGY, LLC",837430,4573,53,2062,79
"TAYLOR, BEN J. INC.",837361,0,0,3576,83
"TCO RESOURCES, INC.",840313,1666,0,642,0
"TDC ENGINEERING, INC.",840400,1270,0,0,0
"TEJAS TRUCKING, INC.",841341,2116,0,0,0
"TELESIS OPERATING CO., INC.",841394,0,0,0,0
"TEMA OIL AND GAS COMPANY",841329,198623,560455,1526164,241231
"TEMPO ENERGY, INC.",841389,0,0,0,0
"TEON MANAGEMENT, LLC",842983,1912,0,0,0
"TEXAS BEND OIL CO.",844355,0,0,0,0
"TEXAS CONSOLIDATED PET. CORP.",844800,20498,3533,0,0
"TEXAS CRUDE OPERATOR, INC.",845277,12318,35897,0,0
"TEXAS REEXPLORATION OPERATING LC",847944,0,0,0,0
"TEXAS SECONDARY OIL CORPORATION",848010,308,0,0,0
"TEXAS SWD CO., INC.",848183,0,0,0,0
"TEXLAND PETROLEUM, L.P.",849735,1006560,292783,0,0
"TEXON OIL COMPANY, INC.",850648,96070,247627,0,0
"THAGARD TRUST",851052,0,0,251710,0
"THOMAS EXPLORATION & DEVEL., INC",852128,0,0,0,0
"THOMPSON, J. CLEO",855610,1643015,2508005,15907,0
"THREE J'S PETROLEUM, INC.",857684,111,0,0,0
"THREE RIVERS OPERATING CO II LLC",857759,2032581,6272383,15905,388
"THREE SPAN OIL & GAS, INC.",857911,67014,33910,14984,0
"THREE-B OIL COMPANY, THE",857405,10917,0,1929,0
"THRONE PETROLEUM RESOURCES LLC",858346,269,0,0,0
"TIDWELL PRODUCTION COMPANY",859824,84,0,0,0
"TIZA ENERGY, INC.",880850,0,0,0,0
"TOLA PRODUCTION COMPANY",861470,0,0,0,0
"TOM E. JOHNSON EXPLORATION LLC",861693,15415,16285,0,0
"TOMAHAWK PETROLEUM",861695,0,0,0,0
"TOMLEA OIL & GAS, INC.",861765,486,0,0,0
"TOPAT OIL CORPORATION",862505,6472,0,0,0
"TORCH PRODUCTION COMPANY, LLC",862623,38387,47795,0,0
"TPC EXPLORATION, LLC",863631,0,0,0,0
"TRACE OPERATING, LLC",863902,33797,0,0,0
"TRADITION RESOURCES LLC",864295,7008,3538,0,0
"TRADITION RESOURCES OPER, LLC",864296,83753,42888,0,0
"TRAIL RIDGE ENERGY PRTNS II LLC",864367,34720,27324,0,0
"TRATON OPERATING COMPANY",865452,0,0,489467,0
"TRAVERS RESOURCES, INC.",865985,0,0,0,0
"TREADAWAY OIL CO.",866707,0,0,0,0
"TREK PETROLEUM COMPANY, INC.",867579,0,0,0,0
"TREK RESOURCES, INC.",867578,0,0,4117,361
"TREY OPERATING COMPANY",868510,10517,0,0,0
"TREY RESOURCES INC.",868529,172251,54502,171678,38
"TRIAG ENERGY OPERATING, INC.",868670,60,598,0,0
"TRICAN ENERGY INC.",868905,0,0,0,0
"TRILOGY OPERATING, INC.",869713,591977,559705,0,0
"TRINITY BAY OIL & GAS, INC.",869984,38099,15023,0,0
"TRINITY ENVIRONMENTAL SWD,L.L.C",870002,0,0,0,0
"TRINITY TEXAS ENERGY RESOURCES",870336,0,0,0,0
"TRIPLE ""N"" SERVICES, INC.",870403,0,0,0,0
"TRIPP & SONS, LLC",870481,608,0,0,0
"TRISTAR EXPLORATION, INC",871101,0,0,0,0
"TRISUN ENERGY SERVICES LLC",871098,0,0,0,0
"TRIUMPH EXPLORATION, INC.",871156,10724,6564,6630,6
"TRIVISTA OPERATING LLC",871169,2880,1505,0,0
"TROUT OIL COMPANY, INC.",871300,1004,13,0,0
"TUMBLEWEED ENERGY LIMITED",872683,6508,7463,23390,100
"TURQUOISE BAY CORPORATION",874258,982,2710,0,0
"TURRENTINE OIL & GAS, INC.",874259,2544,3658,0,0
"TW PRODUCTION CO.",874762,0,0,0,0
"TWINS OIL CO.",875023,670,0,0,0
"TX HEAT OF THE PERMIAN BASIN INC",875191,14743,6628,3600,17
"U S ENERGY CORP. OF AMER. INC.",875391,3904,4227,11667,208
"U.S. CHAPARRAL WATER SYSTEMS",875392,0,0,0,0
"U.S. SOVEREIGN OIL AND GAS, INC.",875452,0,0,0,0
"UNION ENERGY",876349,0,0,0,0
"UNIT PETROLEUM COMPANY",877099,4070,2305,316298,1145
"UNITED ENERGY CORPORATION",877200,8522,540,0,0
"UNITED OPERATING, LLC",877448,1820,0,0,0
"UNITEX OIL & GAS, L.L.C.",877921,54743,46659,0,0
"URBAN OIL & GAS GROUP, LLC",879035,18289,0,23275,346
"US LIQUIDS OF LA., L.P.",879304,0,0,0,0
"V-F PETROLEUM INC.",880375,93711,143623,71730,0
"VANCO OIL & GAS CORP.",881484,195,0,49511,54
"VANGUARD PERMIAN, LLC",881579,547530,703010,250308,970
"VANGUARD PRODUCTION COMPANY",881578,0,0,0,0
"VAQUERO HUNTER INC.",882761,60069,64794,0,0
"VAQUERO OPERATING",882776,771,6015,16631,328
"VECTOR ENERGY CORP.",884426,0,0,0,0
"VECTOR OIL & GAS LP",884428,39785,132983,0,0
"VENTEX OPERATING CORP.",884527,3976,6431,19959,630
"VENTURE EQUIPMENT, INC.",884539,0,0,0,0
"VERDAD OIL & GAS CORPORATION",884572,10448,6452,0,0
"VICTORIAN OIL & GAS",885555,694,0,0,0
"VIN FISHER OPERATING, INC.",885942,23976,26432,0,0
"VIN FISHER PRODUCTION, INC.",885913,10708,0,0,0
"VISION NATURAL RESOURCES, LP",886256,3224,0,0,0
"VTEX ENERGY, INC.",887727,0,0,0,0
"W & W OIL COMPANY M",888545,0,0,0,0
"W&T OFFSHORE, INC.",887952,1283412,1964822,0,0
"WAGNER OIL COMPANY",891175,252808,365747,0,0
"WALBET, INC.",891734,9092,806,25868,149
"WALSH & WATTS, INC.",895060,473458,360905,88439,142
"WALTER OIL & GAS CORPORATION",895237,0,0,0,0
"WAM ENERGY CORPORATION",895600,5551,44946,0,0
"WARREN PRODUCTION SERVICES",898015,8,0,0,0
"WARREN, EARL T.",897730,0,0,0,0
"WASH, ROBERT C. INC.",899038,40768,169,0,0
"WATER MIDSTREAM PARTNERS LLC",900344,536,0,0,0
"WATSON PACKER EMPLOYEE FUND",901300,516,0,0,0
"WCWB ENERGY, LLC",902635,374,0,0,0
"WEST TEXAS OIL AND GAS OPER.,INC",910335,5817,3933,0,0
"WEST TEXAS-T, INC.",910455,3582,12268,0,0
"WESTERN CHIEF OPERATING, L.L.C.",911808,2257,0,0,0
"WESTERN DISPOSAL SYSTEMS, INC.",911878,0,0,0,0
"WESTERN RESERVES OIL COMPANY INC",912220,24682,14404,0,0
"WESTRIDGE ENERGY MANAGEMENT LLC",912928,1612,0,0,0
"WESTRIDGE OIL & GAS PROPERTIES",912942,191,0,0,0
"WETWICK DRLG. & PROD.",913212,165,0,0,0
"WHC FAMILY TRUST",913962,270,0,0,0
"WHEELER ENERGY, LLC",914192,24847,36720,0,0
"WHITE OAK OPERATING COMPANY LLC",916954,8772,6287,113863,0
"WHITE ROCK OIL & GAS, LLC",916958,104034,220602,2018,5
"WHITE'S INDUSTRIAL ENGINE'S",919182,0,0,0,0
"WHITE, CECIL",917230,2771,1452,391,0
"WHITEHAWK PRODUCTION COMPANY",919408,0,0,0,0
"WHITEMOUND OIL COMPANY",919548,1933,5535,2372,0
"WHITING OIL AND GAS CORPORATION",920478,4471792,6232201,571806,679
"WICHITA WATER LLC",921665,0,0,0,0
"WILBANKS RESERVE CORPORATION",923105,2565,53312,0,0
"WILBANKS, BRUCE A. COMPANY",923063,9479,4967,71879,1294
"WILCO OPERATING",923110,991,0,15663,0
"WILLIAMS OIL COMPANY",925440,163380,699559,179337,224
"WILLIAMS, CLAYTON ENERGY, INC.",924624,3079838,6918926,759668,0
"WILSON BROTHERS LEASING CO., INC",927900,157,72,4995,0
"WILSON SYSTEMS, INC.",930380,0,0,0,0
"WIND RIVER ENERGY, INC.",931337,8950,1779,0,0
"WINDSOR ENERGY GROUP, L.L.C.",931631,645,8957,55939,0
"WJC, INC.",888140,50,2,19170,0
"WOLF ENERGY, INC.",935534,15205,180591,92126,2643
"WOODBINE PRODUCTION CORPORATION",937875,2665,0,0,0
"WOODS BROTHERS ENERGY TECH.,INC.",939082,0,0,0,0
"WOOLDRIDGE OIL & GAS",940466,0,0,0,0
"WTG EXPLORATION",945220,140123,258215,124256,10040
"WTG GAS PROCESSING, L.P.",945227,0,0,0,0
"WTX GRYPHON HOLDINGS LLC",945238,0,0,0,0
"WYCO OIL & GAS LLC",945368,77,0,12408,693
"WYNCO ENERGY, INC.",945522,11758,10788,0,0
"X-L ENERGY COMPANY",945882,0,0,0,0
"XOG OPERATING LLC",945921,62974,55519,136787,2064
"XTO ENERGY INC.",945936,10193284,16550405,27185141,79449
"YOUNGER ENERGY COMPANY",950230,4592,0,0,0
"YUCCA ENERGY, INC.",950335,11301,143,3260,0
"ZARVONA ENERGY LLC",950523,169025,275257,0,0
Total,,295911357,702356469,339408403,16849218
