"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 2013 - Jan 2014"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"SPINDLETOP OIL & GAS COMPANY",809930,953,0,0,0
"STALEY OPERATING CO.",811415,2807,17257,741044,96
"STANOLIND OPERATING LLC",813995,30930,130499,53123,521
"STATOIL OIL & GAS LP",816432,3403,2469,334,243
"STELLER ENERGY & INVESTMENT CORP",817320,152214,735658,36555,30
"STEPCO OIL & GAS CO.",817505,499,13,0,0
"STEPHENS & JOHNSON OPERATING CO.",817555,141915,285594,385594,3666
"STERLING ENERGY RESOURCES, INC.",819001,2380,0,0,0
"STETSON PETROLEUM CORP.",819479,4891,0,0,0
"STEWARD ENERGY, LLC",819608,46414,102427,9495,0
"STICKNEY OIL & GAS, INC.",821611,852,0,0,0
"STONEGATE OPERATORS, INC.",823814,0,0,0,0
"STONEY'S TRUCKING",823859,319,3212,0,0
"STOUT ENERGY INC.",824192,87996,136398,32039,0
"STRAND ENERGY, L.C.",824758,30597,82843,0,0
"SUCCESS OIL COMPANY, INC.",828326,4552,13773,0,0
"SUMMIT PETROLEUM LLC",829221,715702,2045000,0,0
"SUNDOWN ENERGY LP",829482,848578,2868862,245521,748
"SUNRAY ENERGY, INC.",829639,24218,65436,115,0
"SUPERIOR DISPOSAL SERVICES LLC",830271,0,0,0,0
"SUPERIOR OPERATING COMPANY",830282,0,0,0,0
"SUTTON DRILLING COMPANY, L.L.C.",831242,4161,0,0,0
"SWAB OIL CO.",831450,2815,4197,0,0
"SWABD, LLC",831527,0,0,6147,0
"SWANSON, BETTY G.",831990,35,2677,0,0
"SWC INVESTMENTS, INC.",833160,0,0,0,0
"SWJN OIL COMPANY",833586,15898,0,0,0
"T & C OIL, INC.",833806,2116,4023,0,0
"T&D OIL",833913,2492,0,0,0
"T-N-T ENGINEERING, INC.",834092,64771,116402,0,0
"T.G.B., INC.",833844,740,10230,0,0
"T.P. OPERATING",833817,0,0,0,0
"TABULA RASA ENERGY, LLC",834332,22311,4255,0,0
"TACOR RESOURCES INC",834330,3677,1300,0,0
"TAHOE EXPLORATION INC.",834494,507,0,0,0
"TALL CITY OPERATIONS LLC",835517,19173,13898,0,0
"TAMARACK PETROLEUM COMPANY, INC.",835630,5142,780,0,0
"TAMER OIL & GAS",835685,0,0,0,0
"TANDEM ENERGY CORPORATION",835707,16450,50704,0,0
"TARGA MIDSTREAM SERVICES LLC",836037,0,0,0,0
"TAYLOR TWO ENERGY, LLC",837430,4591,52,2045,112
"TAYLOR, BEN J. INC.",837361,0,0,3756,45
"TCO RESOURCES, INC.",840313,1541,506,1251,0
"TDC ENGINEERING, INC.",840400,1036,0,0,0
"TEJAS TRUCKING, INC.",841341,2471,124,0,0
"TELESIS OPERATING CO., INC.",841394,7807,5475,0,0
"TEMA OIL AND GAS COMPANY",841329,99512,236624,332126,56851
"TEMPO ENERGY, INC.",841389,8,0,0,0
"TEON MANAGEMENT, LLC",842983,2029,0,0,0
"TERRACE PETROLEUM CORPORATION",843265,46370,100664,0,0
"TEXAS BEND OIL CO.",844355,0,0,0,0
"TEXAS CONSOLIDATED PET. CORP.",844800,23744,3844,0,0
"TEXAS CRUDE OPERATOR, INC.",845277,16298,47730,0,0
"TEXAS REEXPLORATION OPERATING LC",847944,0,0,0,0
"TEXAS SECONDARY OIL CORPORATION",848010,329,0,0,0
"TEXAS SWD CO., INC.",848183,0,0,0,0
"TEXAS VANGUARD OIL COMPANY",848310,4640,2064,0,0
"TEXLAND PETROLEUM, L.P.",849735,919023,319959,0,0
"TEXON OIL COMPANY, INC.",850648,104126,276180,0,0
"THAGARD TRUST",851052,0,0,290375,0
"THOMAS EXPLORATION & DEVEL., INC",852128,0,0,0,0
"THOMPSON, J. CLEO",855610,1336273,1700220,22233,3
"THREE J'S PETROLEUM, INC.",857684,793,2702,0,0
"THREE RIVERS OPERATING CO II LLC",857759,1064165,3380308,5548,255
"THREE SPAN OIL & GAS, INC.",857911,25542,5230,19790,0
"THREE-B OIL COMPANY, THE",857405,11771,0,3736,0
"TIDWELL PRODUCTION COMPANY",859824,207,0,3137,55
"TIZA ENERGY, INC.",880850,0,0,0,0
"TOLA PRODUCTION COMPANY",861470,0,0,0,0
"TOM E. JOHNSON EXPLORATION LLC",861693,13272,17681,0,0
"TOMAHAWK PETROLEUM",861695,0,0,0,0
"TOMLEA OIL & GAS, INC.",861765,879,0,0,0
"TOPAT OIL CORPORATION",862505,6393,2914,963,0
"TORCH PRODUCTION COMPANY, LLC",862623,39350,34869,0,0
"TPC EXPLORATION, LLC",863631,0,0,0,0
"TRACE OPERATING, LLC",863902,33995,0,0,0
"TRADITION RESOURCES LLC",864295,93744,50750,0,0
"TRAIL RIDGE ENERGY PRTNS II LLC",864367,4221,2360,0,0
"TRATON OPERATING COMPANY",865452,0,0,143910,0
"TRAVERS RESOURCES, INC.",865985,0,0,0,0
"TREADAWAY OIL CO.",866707,0,0,0,0
"TREK PETROLEUM COMPANY, INC.",867579,0,0,0,0
"TREY OPERATING COMPANY",868510,8115,0,0,0
"TREY RESOURCES INC.",868529,164838,55921,167677,0
"TRIAG ENERGY OPERATING, INC.",868670,1165,6337,101,0
"TRICAN ENERGY INC.",868905,0,0,0,0
"TRILOGY OPERATING, INC.",869713,681691,619704,0,0
"TRINITY BAY OIL & GAS, INC.",869984,38806,21525,2606,0
"TRINITY ENVIRONMENTAL SWD,L.L.C",870002,0,0,0,0
"TRINITY TEXAS ENERGY RESOURCES",870336,0,0,0,0
"TRIPLE ""N"" SERVICES, INC.",870403,0,0,0,0
"TRIPP & SONS, LLC",870481,2276,0,0,0
"TRISTAR EXPLORATION, INC",871101,0,0,0,0
"TRIUMPH EXPLORATION, INC.",871156,12389,5479,7539,11
"TRIVISTA OPERATING LLC",871169,1382,886,0,0
"TROUT OIL COMPANY, INC.",871300,1083,13,0,0
"TUMBLEWEED ENERGY LIMITED",872683,7367,4802,24430,53
"TURQUOISE BAY CORPORATION",874258,4085,7597,0,0
"TURRENTINE OIL & GAS, INC.",874259,56715,66130,0,0
"TW PRODUCTION CO.",874762,0,0,0,0
"TWINS OIL CO.",875023,777,0,0,0
"TX HEAT OF THE PERMIAN BASIN INC",875191,15528,8302,20635,518
"U S ENERGY CORP. OF AMER. INC.",875391,4123,5019,18978,290
"U.S. CHAPARRAL WATER SYSTEMS",875392,0,0,0,0
"U.S. SOVEREIGN OIL AND GAS, INC.",875452,0,0,0,0
"UNION ENERGY",876349,0,0,0,0
"UNIT PETROLEUM COMPANY",877099,4928,4454,903314,3692
"UNITED ENERGY CORPORATION",877200,8566,780,0,0
"UNITED OPERATING, LLC",877448,1512,0,0,0
"UNITEX OIL & GAS, L.L.C.",877921,48138,46400,0,0
"URBAN OIL & GAS GROUP, LLC",879035,23184,0,25016,52
"V-F PETROLEUM INC.",880375,112153,165186,138347,236
"VANCO OIL & GAS CORP.",881484,170,0,48803,78
"VANGUARD PERMIAN, LLC",881579,553642,575167,290438,956
"VANGUARD PRODUCTION COMPANY",881578,0,0,0,0
"VAQUERO HUNTER INC.",882761,67653,60770,0,0
"VAQUERO OPERATING",882776,473,2961,0,0
"VECTOR ENERGY CORP.",884426,0,0,0,0
"VECTOR OIL & GAS LP",884428,66817,179926,0,0
"VENTEX OPERATING CORP.",884527,4823,7146,18421,732
"VENTURE EQUIPMENT, INC.",884539,0,0,0,0
"VERDAD OIL & GAS CORPORATION",884572,9919,0,0,0
"VICTORIAN OIL & GAS",885555,151,0,0,0
"VIN FISHER OPERATING, INC.",885942,26431,37002,0,0
"VIN FISHER PRODUCTION, INC.",885913,9181,0,0,0
"VISION NATURAL RESOURCES, LP",886256,3094,0,0,0
"VTEX ENERGY, INC.",887727,0,0,0,0
"W & W OIL COMPANY M",888545,0,0,0,0
"W&T OFFSHORE, INC.",887952,1503715,2025211,0,0
"W.P.P.I. INC.",888390,112,0,0,0
"WAGNER & BROWN, LTD.",891075,4103,36623,0,0
"WAGNER OIL COMPANY",891175,259319,298217,0,0
"WALBET, INC.",891734,10975,1072,30627,19
"WALSH & WATTS, INC.",895060,520693,372593,96340,187
"WALTER OIL & GAS CORPORATION",895237,0,0,0,0
"WAM ENERGY CORPORATION",895600,8145,53683,0,0
"WARREN, EARL T.",897730,0,0,0,0
"WASH, ROBERT C. INC.",899038,41178,183,0,0
"WATSON PACKER EMPLOYEE FUND",901300,610,0,0,0
"WCWB ENERGY, LLC",902635,2169,0,0,0
"WEST TEXAS OIL AND GAS OPER.,INC",910335,7078,5785,0,0
"WEST TEXAS-T, INC.",910455,4265,18443,0,0
"WESTERN DISPOSAL SYSTEMS, INC.",911878,0,0,0,0
"WESTERN RESERVES OIL COMPANY INC",912220,32001,21113,7413,131
"WESTRIDGE ENERGY MANAGEMENT LLC",912928,2004,0,0,0
"WETWICK DRLG. & PROD.",913212,1650,0,0,0
"WHC FAMILY TRUST",913962,337,0,0,0
"WHEELER ENERGY, LLC",914192,26511,46886,0,0
"WHITE OAK OPERATING COMPANY LLC",916954,35587,22792,561358,321
"WHITE ROCK OIL & GAS, LLC",916958,30130,63551,1772,0
"WHITE'S INDUSTRIAL ENGINE'S",919182,0,0,0,0
"WHITE, CECIL",917230,5929,2365,125,0
"WHITEHAWK PRODUCTION COMPANY",919408,0,0,0,0
"WHITEMOUND OIL COMPANY",919548,2104,5969,2558,0
"WHITING OIL AND GAS CORPORATION",920478,4503861,6091052,655232,830
"WICHITA WATER LLC",921665,0,0,0,0
"WILBANKS RESERVE CORPORATION",923105,3472,61317,0,0
"WILBANKS, BRUCE A. COMPANY",923063,17456,8196,105154,581
"WILCO OPERATING",923110,946,0,8451,7
"WILLIAMS OIL COMPANY",925440,168642,777579,189518,252
"WILLIAMS, CLAYTON ENERGY, INC.",924624,2321620,5456095,1105150,0
"WILSON BROTHERS LEASING CO., INC",927900,0,0,10395,0
"WILSON SYSTEMS, INC.",930380,0,0,0,0
"WIND RIVER ENERGY, INC.",931337,9565,4863,0,0
"WINDSOR ENERGY GROUP, L.L.C.",931631,497,5783,58282,0
"WJC, INC.",888140,2131,25875,27547,339
"WOLF ENERGY, INC.",935534,13647,115608,77334,3337
"WOODBINE PRODUCTION CORPORATION",937875,2543,0,0,0
"WOODS BROTHERS ENERGY TECH.,INC.",939082,0,0,0,0
"WOOLDRIDGE OIL & GAS",940466,0,0,0,0
"WTG EXPLORATION",945220,159913,269224,125010,10781
"WTG GAS PROCESSING, L.P.",945227,0,0,0,0
"WYNCO ENERGY, INC.",945522,12037,10608,0,0
"X-L ENERGY COMPANY",945882,0,0,0,0
"XOG OPERATING LLC",945921,67585,45075,140765,2221
"XTO ENERGY INC.",945936,9196844,13899906,28630770,84857
"YOUNGER ENERGY COMPANY",950230,8632,0,0,0
"YUCCA ENERGY, INC.",950335,7254,143,10023,0
"ZARVONA ENERGY LLC",950523,21299,651,0,0
"ZENERGY, INC.",950615,503,492,0,0
Total,,244307672,564753842,284856790,7298538
