"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 2004 - Jan 2005"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"SLOAN PETROLEUM INC.",788573,12040,0,267024,0
"SMC OIL & GAS, INC.",789634,8970,100,0,0
"SMITH & MARRS INC.",794699,11613,8029,0,0
"SMITH BROS. CASING PULLERS, INC.",790170,0,0,0,0
"SMITH PIPE OF ABILENE",794745,0,0,0,0
"SMITH, H.D., INC.",791178,107,0,0,0
"SMITH, JOHN A.",793010,0,0,0,0
"SNOW OIL & GAS INC.",798635,2355,22,0,0
"SNYDER, DENNIS R., INC.",799899,4610,0,0,0
"SOCORRO EXPLORATION, INC.",800278,6399,17247,0,0
"SOJOURNER DRILLING CORPORATION",800750,2099,4115,0,0
"SOL OIL L.L.C.",801116,45731,0,0,0
"SOUTH MARSH DEVELOPMENT INC",802707,30,621,7633,15
"SOUTHWEST ENERGY DEVEL.,INC.",806149,700,0,0,0
"SOUTHWEST ROYALTIES, INC.",806470,629200,1829172,730498,4187
SOUTHWEST-OPERATING,806530,0,0,0,0
"SOUTHWESTERN ENERGY PROD. CO.",806668,133187,192439,0,0
"SPACE PRODUCTION INC.",807147,1815,64,3476,0
"SPECIAL JHR CORP",808785,737,13,0,0
"SPI OPERATIONS LLC",809680,2546,5278,0,0
"SPINDLETOP DRILLING CO.",809924,2547,4740,0,0
"SPINDLETOP OIL & GAS COMPANY",809930,1935,0,0,0
"ST. MARY LAND & EXPLORATION CO.",810874,0,0,0,0
"STALEY OPERATING CO.",811415,13422,81192,1715381,708
"STALLION ENERGY, INC.",811975,37637,76380,520610,768
"STANOLIND OPERATING CORP.",813980,63965,187542,6878,0
"START WELL SERVICING LTD",816030,86,155,0,0
"STELLER ENERGY & INVESTMENT CORP",817320,9101,86178,90084,334
"STEPCO OIL & GAS CO.",817505,1086,13,0,0
"STEPHENS & JOHNSON OPERATING CO.",817555,69955,52827,53696,0
"STEPHENSON, A. C. AND JUDY",881887,0,0,0,0
"STETSON PETROLEUM CORP.",819479,12663,236,0,0
"STEVENS, TERRY N. INC.",819588,18761,6334,0,0
"STICKNEY OIL & GAS, INC.",821611,4350,25290,0,0
"STOCKTON WATER FT STKTN TX INC",823242,0,0,0,0
"STONEY'S TRUCKING",823859,310,5151,0,0
"STOUT ENERGY INC.",824192,44740,76024,52163,0
"STOVALL, WILLIAM & SHELLY",824445,1182,0,0,0
"STRAND ENERGY, L.C.",824758,2751,57668,0,0
"STRATCO OPERATING CO., INC.",825462,0,0,0,0
"SUCCESS OIL COMPANY, INC.",828326,165,380,0,0
"SUMMIT ENERGY SERVICES",829176,0,0,0,0
"SUMMIT EXPLORATION, L.L.C.",829201,0,0,166704,1267
"SUNDOWN ENERGY LP",829482,1270,4712,0,0
"SUNDOWN ENERGY, INC.",829278,613540,1069109,305646,1144
"SUNRAY ENERGY, INC.",829639,15275,33614,718,0
"SUPERIOR OPERATING COMPANY",830282,0,0,0,0
"SUTTON OIL CO.",831235,2458,0,0,0
"SWAB OIL CO.",831450,4377,5688,0,0
"SWANSON TS EST & BG SWANSON PART",831665,714,4936,0,0
"SWANSON, TOM",832800,2533,17101,0,0
"SWANSON, TOMMY OIL CO., INC.",832826,5661,6623,0,0
"SWC INVESTMENTS, INC.",833160,0,0,0,0
"SYNTROLEUM GAS DEVELOPMENT, LLC",833661,0,0,0,0
"T & C OIL, INC.",833806,3007,8613,0,0
"T H JT. VENTURE, LLC",833907,136,1,0,0
"T-N-T ENGINEERING, INC.",834092,6281,7080,0,0
"T.E.F. CORPORATION",833818,1806,4155,0,0
"T.G.B., INC.",833844,2941,14691,0,0
"T.P. OPERATING",833817,0,0,0,0
"TACOR RESOURCES INC",834330,23692,26943,0,0
"TAMARACK PETROLEUM COMPANY, INC.",835630,73406,286508,0,0
"TAMER OIL & GAS",835685,0,0,0,0
"TAYLOR TWO ENERGY, LLC",837430,7413,39,0,0
"TAYLOR, BEN J. INC.",837361,0,0,22095,1
"TCF ENERGY, INC.",840304,25713,149040,106475,5521
"TEJAS TRUCKING, INC.",841341,2794,4725,0,0
"TEMA OIL AND GAS COMPANY",841329,34181,92926,22032,74
"TEMPO ENERGY, INC.",841389,739,1796,0,0
"TERRACE PETROLEUM CORPORATION",843265,255158,668186,665978,16564
"TEXAN PETROLEUM CORPORATION",844280,2578,34435,5566,0
"TEXAS BEND OIL CO.",844355,0,0,0,0
"TEXAS CONSOLIDATED PET. CORP.",844800,29688,6594,0,0
"TEXAS CRUDE OPERATOR, INC.",845277,23984,87476,0,0
"TEXAS INVESTMENTS",846632,348,0,0,0
"TEXAS LPG STORAGE CO., INC.",846657,0,0,0,0
"TEXAS MINERAL GROUP",846645,326,1820,2357,18
"TEXAS SECONDARY OIL CORPORATION",848010,678,0,0,0
"TEXAS VANGUARD OIL COMPANY",848310,5812,10094,0,0
"TEXLAND PETROLEUM, L.P.",849735,814945,199462,0,0
"TEXON OIL COMPANY, INC.",850648,80282,24598,0,0
"THAGARD TRUST",851052,0,0,425668,0
"THOMAS EXPLORATION & DEVEL., INC",852128,0,0,0,0
"THOMPSON, J. CLEO",855610,542418,394216,405292,2648
"THREE SPAN OIL & GAS, INC.",857911,25383,396,44997,0
"THREE-B OIL COMPANY, THE",857405,95163,129952,216857,0
"THUNDERBOLT PETROLEUM CO. LLC",858458,1263,0,17258,0
TIDLOW,859730,627,0,0,0
"TIDWELL PRODUCTION COMPANY",859824,0,0,16791,0
"TILTED J OIL COMPANY",860225,0,0,0,0
"TIPTON, DWIGHT A.",860864,6407,4358,0,0
"TIZA ENERGY, INC.",880850,5,0,0,0
"TMBR/SHARP DRILLING, INC.",860902,4015,9895,327270,215
"TOLA PRODUCTION COMPANY",861470,0,0,0,0
"TOMAHAWK PETROLEUM",861695,0,0,0,0
"TOMLEA OIL & GAS, INC.",861765,2882,0,0,0
"TOPAT OIL CORPORATION",862505,8408,14044,488,0
"TOTAL E&P USA, INC.",862787,0,0,0,0
"TPC EXPLORATION, LLC",863631,3626,12098,0,0
"TRAVERS RESOURCES, INC.",865985,0,0,0,0
"TRAVIS, J. J. ESTATE OF",866240,1744,26,0,0
"TREADAWAY OIL CO.",866707,6539,0,0,0
"TREND EXPLORATION COMPANY",867665,0,0,0,0
"TRIAD ENERGY CORPORATION",868630,58284,18486,0,0
"TRIAG ENERGY OPERATING, INC.",868670,8749,12477,11599,0
"TRICAN ENERGY INC.",868905,0,0,0,0
"TRILOGY OPERATING, INC.",869713,2670,36039,0,0
"TRINITY TEXAS ENERGY RESOURCES",870336,0,0,0,0
"TRIO CONSULTING & MANAGEMENT,LLC",870354,686,0,0,0
"TRIPLE ""N"" SERVICES, INC.",870403,4864,1438,0,0
"TRIPP & SONS, LLC",870481,10073,0,0,0
"TRISTAR EXPLORATION, INC",871101,0,0,0,0
"TRIUMPH EXPLORATION, INC.",871156,9545,10797,17882,193
"TROUT OIL COMPANY, INC.",871300,1518,25805,0,0
"TSF OPERATING",872227,35716,78845,0,0
"TUMBLEWEED ENERGY LIMITED",872683,30912,25368,39817,121
"TURRENTINE OIL AND GAS, INC.",874261,24122,5239,0,0
"TWINS OIL CO.",875023,604,0,5983,0
"TWO OAKS OPERATING COMPANY, LLC.",875087,0,0,0,0
"TX HEAT OF THE PERMIAN BASIN INC",875191,32480,25547,55824,1
"U S ENERGY CORP. OF AMER. INC.",875391,5031,20678,14330,236
"U.S. CHAPARRAL WATER SYSTEMS",875392,0,0,0,0
"U.S. SOVEREIGN OIL AND GAS, INC.",875452,0,0,0,0
"UHC PETROLEUM CORPORATION",875653,1343,78,1003,0
"ULTRA RESOURCES, INC.",875629,0,0,29676,22
"UNION ENERGY",876349,0,0,0,0
"UNION SEABOARD CORPORATION",876900,807,0,0,0
"UNITED ENERGY CORPORATION",877200,9953,780,0,0
"UNOCAL KEYSTONE GAS STORAGE, LLC",878401,0,0,0,0
"V-F PETROLEUM INC.",880375,23710,68963,0,0
"VANCO OIL & GAS CORP.",881484,431,479,47254,0
"VANGUARD PRODUCTION COMPANY",881578,3034,27,0,0
"VECTOR ENERGY CORP.",884426,0,0,0,0
"VENTEX OPERATING CORP.",884527,17238,32223,34654,1711
"VENTURE EQUIPMENT, INC.",884539,0,0,0,0
"VERDAD OIL & GAS CORPORATION",884572,43035,4169,0,0
"VERNOR, IVIE LOCKHART",884682,3530,6199,0,0
"VICTORIAN OIL & GAS",885555,481,0,0,0
"VIN FISHER OIL COMPANY",885865,11741,0,0,0
"VINTAGE PETROLEUM, INC.",886200,9421,131029,0,0
"VISION NATURAL RESOURCES, INC.",886220,446,0,0,0
"VISION NATURAL RESOURCES, LP",886256,1371,0,0,0
"VTEX ENERGY, INC.",887727,0,0,0,0
"W & W PROPERTIES",887875,219,13,0,0
"W D W OPERATORS, INC.",888139,0,0,0,0
"W.O.G., INC.",888375,0,0,0,0
"W.P.P.I. INC.",888390,288,13,0,0
"WAGNER & BROWN, LTD.",891075,1502,49401,0,0
"WAGNER OIL COMPANY",891175,162747,532289,0,0
"WAGONER, TOMMY",891520,3725,39,0,0
"WALBET, INC.",891734,30517,11176,59278,119
"WALSH & WATTS, INC.",895060,644245,479604,465205,226
"WALSH PETROLEUM, INC.",894720,11617,2374,0,0
"WALTER OIL & GAS INT'L, L.L.C.",895238,0,0,0,0
"WARREN, EARL T.",897730,0,0,0,0
"WASH, ROBERT C. INC.",899038,56443,220,0,0
"WASKOM, REAGAN OPERATING COMPANY",900066,0,0,7417,0
"WATSON PACKER EMPLOYEE FUND",901300,4708,14847,2703,0
"WEST TEXAS OIL AND GAS OPER.,INC",910335,10178,17113,0,0
"WEST TEXAS RECOVERY INC.",910369,10430,0,0,0
"WEST TEXAS-T, INC.",910455,28483,27778,29703,0
"WESTAR ENERGY, INC.",910692,31082,16459,0,0
"WESTERN DISPOSAL SYSTEMS, INC.",911878,0,0,0,0
"WESTERN RESERVES OIL COMPANY INC",912220,116213,518335,53345,513
"WESTERN WARRIOR TRANS SVC, INC.",912341,0,0,0,0
"WESTPORT OIL AND GAS COMPANY, LP",912927,1625407,1213037,846953,7244
"WESTRIDGE OIL & GAS PROPERTIES",912942,39,0,0,0
"WETWICK DRLG. & PROD.",913212,589,0,0,0
"WHEELER ENERGY CO.",914180,42221,107387,0,0
"WHITE WING PETROLEUM INC.",916976,13,0,0,0
"WHITE'S INDUSTRIAL ENGINE'S",919182,1365,7540,0,0
"WHITE, CECIL",917230,3043,5463,4087,0
"WHITEHAWK PRODUCTION COMPANY",919408,0,0,0,0
"WHITEMOUND OIL COMPANY",919548,2821,7812,5210,0
"WHITING OIL AND GAS CORPORATION",920478,327707,1024704,445227,658
"WILBANKS, BRUCE A. COMPANY",923063,73703,39670,145433,1004
"WILDCAT ENERGY, LLC",923294,656,250,0,0
"WILLIAMS OIL COMPANY",925440,125107,677725,466506,1344
"WILLIAMS, CLAYTON ENERGY, INC.",924624,0,0,2010857,0
"WILLIAMSON, RALPH E.",926500,7627,10880,0,0
"WILSON BROTHERS LEASING CO., INC",927900,1017,10761,40004,21
"WILSON SYSTEMS, INC.",930380,0,0,0,0
"WIND RIVER ENERGY, INC.",931337,23200,78279,0,0
"WINDHAM, L.E. ESTATE OF",931618,1173,0,0,0
"WINDSOR ENERGY GROUP, L.L.C.",931631,1491,10907,79328,0
"WISER OIL COMPANY, THE",933800,158419,619483,2070871,0
"WJC, INC.",888140,2209,20695,124004,0
"WOLF ENERGY, INC.",935534,13278,70580,115698,2139
"WOODBINE PRODUCTION CORPORATION",937875,2090,4403,0,0
"WOODS BROTHERS ENERGY TECH.,INC.",939082,0,0,0,0
"WOOLDRIDGE OIL & GAS",940466,0,0,0,0
"WTG EXPLORATION",945220,91575,304153,969786,1305
"WTG GAS PROCESSING, L.P.",945227,0,0,0,0
"WYNCO ENERGY, INC.",945522,18207,16687,0,0
"WYNN-CROSBY ENERGY, INC.",945580,29348,29389,0,0
"X-L ENERGY COMPANY",945882,147,0,0,0
"XERIC OIL & GAS CORPORATION",945994,55762,52714,146000,47
"XTO ENERGY INC.",945936,1826026,2721963,3805105,1617
"XTRA ENERGY, LLC",945938,13,335,238,0
"YATES OIL & GAS COMPANY",946319,5789,0,0,0
"YOUNGER ENERGY COMPANY",950230,9255,0,0,0
"YUCCA ENERGY, INC.",950335,10191,6521,56454,0
"ZACHARY OIL OPERATING COMPANY",950478,2001,4909,0,0
"ZACHRY OIL AND GAS PROPERTIES",950479,0,0,0,0
"ZINKE & TRUMBO, INC.",950863,8949,0,0,0
Total,,116871537,264758967,372914863,1238796
