"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 1997 - Jan 1998"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"PRONGHORN MANAGEMENT CORPORATION",681368,0,27,0,0
"PROSPCTV INVSTMNT & TRDG CO, LTD",681465,62567,101310,41833,4
"PURVIS OPERATING CO.",683200,35376,71741,21668,345
"PUTNAM, PAUL OIL",683548,645,0,0,0
"PYOTE DISPOSAL COMPANY",684400,0,0,0,0
"PYRAMID OIL CO.",684450,0,0,0,0
"Q. L. OIL CO.",684470,0,25,0,0
"QMAX CO., AN ARIZONA CORPORATION",684485,12744,0,0,0
"QUAIL OPERATING, INC.",684501,3844,0,0,0
"QUALIA, C. F. OPERATING,INC.",684521,149561,370914,0,0
"QUAY VALLEY, INC.",684592,29553,173184,0,0
"QUESTA OIL & GAS CO.",684635,0,0,0,0
"QUESTA PRODUCTION COMPANY",684639,0,0,0,0
"R K PETROLEUM CORP.",687130,1077389,1166772,279414,13857
"R. W. S. OIL CO.",687689,47535,3095,0,0
"R.K.G. OPERATIONS, INC.",687179,86514,302470,675477,0
"RADTKE, D.E. & ASSOCIATES, INC.",687866,1583,3324,0,0
"RAIDER OIL & GAS COMPANY",688474,19979,14444,0,0
"RAINBOW PETROLEUM MANAGEMENT,INC",688673,2744,6746,0,0
"RAND OIL & GAS CORP.",690710,0,0,0,0
"RANGELAND PETROLEUM CORPORATION",691801,10399,16961,0,0
"RASMUSSEN, HAL J. OPERATING, INC",693691,329253,681075,24179,0
"RASMUSSEN, TOM",693740,63527,15151,0,0
"RATTS, ROBERT V. INC.",694755,6151,19745,19745,0
"RAW PRODUCTION",694866,1082,0,0,0
RAYDEN,695567,9662,41166,284872,1607
"READ & STEVENS, INC.",695825,3387,9454,0,0
"REATA RESOURCES",695998,8428,13707,0,0
"REATTA ENERGY, INC.",696090,2814,27534,7702,0
"RED WING OPERATING",696767,0,0,0,0
"RED WING PETROLEUM COMPANY",696766,443,0,0,0
"REDCO OIL & GAS INC.",696693,31087,16193,0,0
"REDSTONE OIL & GAS COMPANY",697096,1322,1322,169184,284
"REDWOOD OIL & GAS",697136,13014,0,0,0
"REEF EXPLORATION, INC. (A-1)",697955,55416,0,0,0
"REEVES COUNTY SYSTEMS, INC.",698560,5327,35835,836,0
"RELIANCE OPERATING COMPANY",701130,23902,29163,4010,89
"RELM OPERATING, INC.",701380,0,0,0,0
"REMO, INC.",701550,137,16,34172,489
"REMUDA OPERATING COMPANY",701606,13110,30510,120326,278
"RENAUD OIL CORPORATION",704244,98,77,0,0
"RENDOVA OIL COMPANY, INC.",701741,322636,9982,0,0
"RESOURCE OPERATING COMPANY",703377,1404,14,0,0
"REXENE CORPORATION",704232,0,0,0,0
"RHOMBUS OPERATING CO., LTD",706186,1231,3914,20529,1036
"RHONDA OPERATING COMPANY",706300,11208,0,0,0
"RIATA ENERGY, INC.",706407,60862,190271,373285,339
"RICE OPERATING COMPANY",706683,0,0,0,0
"RICHARDSON, B. R. OIL CO.",707735,0,0,0,0
"RICHARDSON, BUD II",707775,19178,111135,0,0
"RICHLAND RESOURCES CORPORATION",709719,7097,7462,0,0
"RICHMOND DRILLING COMPANY",709920,60505,44098,0,0
"RICKS EXPLORATION, INC.",710578,62,7183,44368,162
"RILEY PRODUCTION, INC.",712222,0,0,0,0
"RIM OPERATING, INC.",712245,17868,22923,0,0
"RIMROCK PRODUCTION INC.",712322,0,0,0,0
"RIO EQUIPMENT & SALVAGE",712524,4216,6742,0,0
"RIPPY BRANCH OIL CO.",712935,1790,12,0,0
"RITTENHOUSE OIL & GAS CO.",713800,0,0,0,0
"RMS ENERGY, INC.",714283,50553,75646,0,0
"ROBERSON OIL",716160,0,0,0,0
"ROBERTS & HAMMACK, INC.",717115,1292,5589,0,0
"ROBERTSON RESOURCES, INC.",718770,6285,5131,0,0
"ROC ENERGY, INC.",722182,1255,0,0,0
"ROCA RESOURCE COMPANY, INC.",722189,6492,20839,409,0
"RODERICK OIL CO.",723601,0,0,0,0
"ROGERS, DONALD R., INC.",723824,477,0,0,0
"ROVER OPERATING INC",730370,6085,26207,0,0
"ROYAL, RICHARD L.",732110,662,0,7871,0
"ROYALTY LAND & DEV. CO., INC.",731988,19978,51078,0,0
"ROYALTY OPERATING, INC.",732112,558,5518,10897,0
"RUST OIL CORP.",737890,325797,390381,0,0
"RUTHERFORD, MICHAEL A.",738235,785,28,0,0
"RVS OIL COMPANY",739824,12078,1996,0,0
"RW OPERATING CORP.",739826,5206,299799,0,0
"S & W ENTERPRISES, INC.",741645,0,0,0,0
"S. H. A. R. E., INC. & VLASSIS,",740290,0,0,0,0
"SABA ENERGY OF TEXAS, INC.",741927,14389,49398,42314,0
"SABLE ENERGY CORP.",742227,2266,10953,0,0
"SABRE OPERATING, INC.",742261,2327,7217,139801,28
"SACKEROL ENTERPRISES, INC.",742290,0,0,0,0
"SAGA PET. LTD LIABILITY CO OF CO",743211,287800,8113,65211,69
"SAGA PETROLEUM CORP.",743212,35042,8320,0,0
"SAGE ENERGY COMPANY",743215,275208,503034,44651,569
"SAHARA OPERATING COMPANY",743279,123429,23593,0,0
"SAMEDAN OIL CORPORATION",744600,89043,340868,876691,6011
"SAMSON LONE STAR LP",744700,59826,145400,1597510,1787
"SAN ANDRES CORPORATION",745755,0,0,0,0
"SAN-DAL GROUP, INC., THE",745970,18357,9747,0,0
"SANCHEZ-O'BRIEN OIL & GAS CORP.",747009,11985,14196,0,0
SANCO,747016,833,13,0,0
"SANDERS OIL & GAS, INCORPORATED",747651,0,12,0,0
"SANDOR PETROLEUM CORPORATION",747950,387,13,0,0
"SANTA FE ENERGY RESOURCES, INC.",748109,489402,1140894,548010,6215
"SANTA FE EXPLORATION COMPANY",748122,0,0,0,0
"SARITA ENERGY RESOURCES, LTD.",748635,1080,4374,23087,200
"SATANTA OIL COMPANY",748744,11063,123370,70301,346
"SATURN OIL AND DEVELOPMENT CORP.",748757,1004,1209,0,0
"SAVANNAH ROSS AND COMPANY, LLC",748950,1816,7612,0,0
"SAXET OIL CORPORATION",749370,67156,64173,14410,347
"SCHLACHTER, DAVID A.",753950,48627,93243,0,0
"SCHLAGAL, INC.",753984,2854,20,0,0
"SCHNEIDER OIL AND GAS",754172,0,0,0,0
"SCOTT, STEVE ENGINEERING",760157,4664,6315,0,0
"SDX RESOURCES, INC.",760700,86471,0,0,0
"SEABOARD OIL COMPANY",760901,260873,174621,20317,20
"SEAY EXPLORATION, INC.",762845,7341,28846,6614,0
"SECO PRODUCTION COMPANY",763000,0,0,0,0
"SEELY OIL COMPANY",763148,1671,946,0,0
"SG INTERESTS, INC.",767954,16559,0,0,0
"SHA-JAM OPERATING CORP.",767967,1397,0,0,0
"SHAIDA, JOHN H.",768650,8490,21451,187227,0
"SHARP IMAGE ENERGY, INC.",770731,18810,30258,2474,0
"SHEA-MEG CORPORATION",772651,0,0,0,0
"SHEFFIELD SWD CO.",773220,0,0,0,0
"SHELL WESTERN E&P INC.",774720,296073,2053152,877191,1019
"SHENANDOAH PETROLEUM CORPORATION",775563,86231,2303167,0,0
"SHIDLER, MARK L., INC.",776590,1342,13,0,0
"SHIGRA CORP.",777185,0,0,0,0
"SHINNERY OIL COMPANY, INC.",777354,36016,34624,0,0
"SIANA OIL & GAS",779259,19423,18043,0,0
"SIERRA PETROLEUM CO.",780205,0,0,0,0
"SIERRA WELL SERVICE, INC.",780238,0,0,0,0
"SIETE OIL AND GAS CORPORATION",780223,0,0,0,0
"SIGMA OPER & DEVELOP CO., INC.",780270,6780,65,0,0
"SIMON, W. D. OIL CO.",783405,7984,762,0,0
SIMPCO,783483,0,0,0,0
"SIMPSON BROS. OIL CO.",783550,3717,5313,0,0
"SIMPSON BROS. OIL CO.-LONGVIEW",784080,1200,18589,0,0
"SIMPSON BROS. OIL CO.-ODESSA",784085,738,3405,0,0
"SIMPSON OIL COMPANY",784100,4437,519,0,0
"SIMS, MELVIN W.",784200,0,0,0,0
"SIX-S PROPERTIES, INC.",785246,15062,248,0,0
"SKAAR, K. M. OIL & GAS CO.",785323,0,0,0,0
"SLACK, R. C.",786465,34818,71755,61379,49
"SLEDGE BROS. OIL CO.",787409,50656,69953,0,0
"SLOAN PETROLEUM INC.",788573,0,0,291142,0
"SMC OIL & GAS, INC.",789634,11649,2503,0,0
"SMITH & MARRS INC.",794699,93077,53365,69331,1751
"SMITH BROS. CASING PULLERS, INC.",790170,0,0,0,0
"SMITH BROTHERS OIL & GAS, INC.",790179,18834,43821,0,0
"SMITH PIPE OF ABILENE",794745,0,0,0,0
"SMITH, JOHN A.",793010,920,10228,95,0
"SNOW OIL & GAS INC.",798635,5081,1151,0,0
"SNYDER OIL CORPORATION",799886,0,0,348962,1011
"SOCORRO EXPLORATION, INC.",800278,12984,22411,0,0
"SOL OIL L.L.C.",801116,5335,1950,0,0
"SOLIMAR ENERGY",801168,0,0,0,0
"SOROCO WELL SERVICING CO",802525,0,0,25809,0
"SOUTH MARSH DEVELOPMENT INC",802707,906,1439,33884,0
"SOUTHEASTERN PETROLEUM",803289,4991,11,0,0
"SOUTHWEST ENERGY DEVEL.,INC.",806149,1253,0,0,0
"SOUTHWEST ROYALTIES, INC.",806470,888564,2278494,620104,3418
SOUTHWEST-OPERATING,806530,1091,7367,0,0
"SPACE PRODUCTION INC.",807147,1215,422,6419,0
"SPALDING ENERGY, INC.",807240,5616,0,0,0
"SPECK'S OIL CO.",808815,4015,0,0,0
"ST. CLAIR ENERGY CORPORATION",810857,2423,14420,0,0
"ST. MARY LAND & EXPL. CO. -CMC",810873,18270,22875,22949,173
"ST. MARY LAND & EXPLORATION CO.",810874,21186,27921,16017,195
"STALEY OPERATING CO.",811415,0,0,396,74
"STARRAK OPERATING COMPANY, INC.",815990,123,1858,0,0
"STASNEY, H. R. & SONS, LTD.",816065,4670,9755,0,0
"STATES OPERATING CORPORATION",816099,0,0,0,0
"STEDMORE ENERGY CORPORATION",816770,0,0,0,0
"STELLER ENERGY & INVESTMENT CORP",817320,141483,640814,101669,27
"STEPCO OIL & GAS CO.",817505,1577,13,0,0
"STEPHENS & JOHNSON OPERATING CO.",817555,2266,0,11898,0
"STEPHENS, AUTRY C.",817550,1443213,2686925,5500,525
"STEPHENS, BRIAN R.",817640,0,0,8973,92
"STEPHENS, MICKIE L.",818215,2270,29,0,0
"STEPHENSON, A. C. AND JUDY",881887,257,12,0,0
"STEPHENSON, G. ROBBIN",818888,0,0,0,0
"STETSON PETROLEUM CORP.",819479,18683,4387,0,0
"STEVENS & TULL, INC.",819540,13764,294,32210,0
"STEVENS, TERRY N. INC.",819588,26878,6474,0,0
"STEWART, JIM M.",820110,1751,10125,0,0
"STICKNEY, F. C., INC.",821610,7996,48631,0,0
"STIVERS INC",822299,0,0,51673,0
"STOCKTON WATER FT STKTN TX INC",823242,0,0,0,0
"STONEY'S TRUCKING",823859,627,6612,0,0
"STOUT ENERGY INC.",824192,7160,16607,8156,0
"STOWE ENERGY, INC.",824466,1498,2357,0,0
"STRAND ENERGY, L.C.",824758,6560,175481,0,0
"STRATA PETROLEUM CO.",825450,165,0,0,0
"STRATCO OPERATING CO., INC.",825462,0,0,53040,330
"STROUD, E. L. OIL & GAS COMPANY",828105,2454,36,0,0
"SUCCESS OIL COMPANY, INC.",828326,3871,12649,0,0
"SUNRAY ENERGY, INC.",829639,32098,57134,2149,0
"SUPERIOR OPERATING COMPANY",830282,0,0,0,0
"SUTTON OIL CO.",831235,1764,0,0,0
"SUTTON, ROBERT E., INC.",831360,908,9,0,0
"SWAB OIL CO.",831450,1610,4622,0,0
"SWANSON, TOM",832800,19441,27032,0,0
"SWANSON, TOMMY OIL CO.",832825,35907,11025,0,0
"SWC INVESTMENTS, INC.",833160,0,0,0,0
"SWIFT ENERGY COMPANY",833347,0,0,0,0
"SYNERGY OIL & GAS, INC. (A)",833590,9719,10997,689500,106
"T-N-T ENGINEERING, INC.",834092,5005,5192,0,0
"T.E.F. CORPORATION",833818,2591,4878,0,0
"T.G.B., INC.",833844,7227,36705,0,0
T.O.I.,834087,13556,6905,4085,0
"T.P. OPERATING",833817,1067,0,0,0
"T.S.T. PARAFFIN SERVICE CO, INC.",834226,0,0,0,0
"TAMARACK PETROLEUM COMPANY, INC.",835630,128236,364927,0,0
"TAMER OIL & GAS",835685,2947,13,0,0
"TAYLOR & ESPY",837650,2627,4716,0,0
"TAYLOR, BEN J. INC.",837361,1883,3532,0,0
"TAYLOR, J. S. INC.",837764,612,17250,34358,0
"TEJAS OPERATORS, INC.",841330,0,0,0,0
"TEMPO ENERGY, INC.",841389,11617,48921,0,0
"TERRA ENERGY",843153,968,889,0,0
"TERRACE PETROLEUM CORPORATION",843265,0,0,0,0
"TEXACO E & P INC.",844118,6497695,18982699,46365116,720263
"TEXAKOMA OIL & GAS CORPORATION",844185,6506,5095,0,0
"TEXAN PETROLEUM CORPORATION",844280,4563,69113,8656,49
"TEXAS BEND OIL CO.",844355,227,1510,273,0
"TEXAS CONSOLIDATED PET. CORP.",844800,38016,18325,0,0
"TEXAS CRUDE OPERATOR, INC.",845277,35243,15718,77400,1
"TEXAS HYDROGEN ENERGY CORP.",846603,34022,18188,0,0
"TEXAS INVESTMENTS",846632,2100,1111,0,0
"TEXAS LPG STORAGE CO., INC.",846657,0,0,0,0
"TEXAS MINERAL GROUP",846645,2192,17595,41380,259
"TEXAS SECONDARY OIL CORPORATION",848010,2356,0,0,0
"TEXAS VANGUARD OIL COMPANY",848310,7578,14283,0,0
"TEXLAND/JMC JOINT VENTURE",849750,797149,249297,0,0
"TEXON OIL COMPANY, INC.",850648,20721,0,0,0
"THAGARD, GEORGE F. JR., TRUSTEE",851053,0,0,575702,0
"THOMAS EXPLORATION & DEVEL., INC",852128,192,41,0,0
"THOMAS OIL AND GAS INC.",852145,0,0,16307,0
"THOMPSON, J. CLEO",855610,584284,320989,230723,975
"THREE H OIL",857673,4447,12693,0,0
"THREE-B OIL COMPANY, THE",857405,168444,285374,394008,2406
"THUNDERBOLT PETROLEUM CO. LLC",858458,0,0,61153,190
"TIPPERARY OIL & GAS CORPORATION",860825,0,0,59643,1
"TIPTON, DWIGHT A.",860864,8598,6892,0,0
"TITAN RESOURCES I, INC.",860851,1266305,1963417,26054639,15434
"TMBR/SHARP DRILLING, INC.",860902,80595,171155,0,0
"TOLA PRODUCTION COMPANY",861470,0,0,0,0
"TOMAHAWK PETROLEUM",861695,0,0,0,0
"TOMLEA OIL & GAS, INC.",861765,3394,4201,0,0
"TORCH OPERATING COMPANY",862594,13416,38606,0,0
"TOWNSEND THE CO.",862932,41,289,0,0
"TOYAH PRODUCTION COMPANY",863612,0,0,0,0
"TRAVERS RESOURCES, INC.",865985,0,0,17165,0
"TRAVIS, J. J. ESTATE OF",866240,4851,26,0,0
"TREADAWAY OIL CO.",866707,7953,8861,0,0
"TREND EXPLORATION COMPANY",867665,1114589,1573820,0,0
"TREY EXPLORATION, INC.",868425,0,0,0,0
"TREY TRUCKS DIV R&H WELL SERVICE",868542,0,0,0,0
"TRIAD ENERGY CORPORATION",868630,144383,26946,0,0
"TRIAD OIL",868644,0,0,0,0
"TRIAX OIL & GAS, INC.",868840,0,0,0,0
"TRICAN ENERGY INC.",868905,0,0,0,0
"TRINITY OPERATING & PROD., INC.",870268,801,958,0,0
"TRIPLE ""N"" SERVICES, INC.",870403,17086,8306,1962,14
"TRIPOWER RESOURCES, INC.",870469,11915,15043,0,0
"TRISEARCH INC.",871113,0,0,0,0
"TROUT OIL COMPANY, INC.",871300,1555,59770,0,0
"TSF OPERATING",872227,4239,14624,0,0
"TUMBLEWEED ENERGY COMPANY",872682,10666,12211,0,0
"TUMBLEWEED ENERGY LIMITED",872683,1182,1211,0,0
"TURNER, D. ANN GARRETT, EST. OF",873295,3529,20789,0,0
"TURNER, JAY ENERGY",873466,6292,676,0,0
"TURRENTINE OIL AND GAS, INC.",874261,34076,2242,0,0
"TUSH CO.",874685,48,153,0,0
"TWO BLACK BEARS OIL, INC.",875051,3281,9120,0,0
"U S ENERGY CORP. OF AMER. INC.",875391,17124,51756,47497,320
"U.S. CHAPARRAL WATER SYSTEMS",875392,0,0,0,0
"ULTRA PETROLEUM (U.S.A.), INC.",875625,0,0,111027,165
"UMC PETROLEUM CORPORATION",875595,222132,794364,973545,9400
"UNION ENERGY",876349,2,0,0,0
"UNION OIL COMPANY OF CALIFORNIA",876520,4300496,4432316,12909158,5849
"UNION PACIFIC RESOURCES COMPANY",876645,2260,129311,623995,6061
"UNION ROYALTY, INC.",876825,193,934,0,0
"UNION SEABOARD CORPORATION",876900,5156,0,0,0
"UNITED ENERGY CORPORATION",877200,11358,930,0,0
"UNITED OIL & MINERALS, INC.",877350,18772,12096,0,0
"UNIVERSAL RESOURCES CORP.",878413,360175,553309,27838,446
"V-F PETROLEUM INC.",880375,54859,123404,48342,103
"VALENCE OPERATING COMPANY",881167,160,0,0,0
"VALLA ENERGY CORPORATION",881306,8653,9587,0,0
"VALLEY DISTRIBUTORS, INC.",881301,0,0,0,0
"VALLEY GATHERING COMPANY",881302,0,0,0,0
"VALLEY RESOURCES, INC.",881340,124842,0,0,0
"VANGUARD PRODUCTION COMPANY",881578,4814,35,0,0
"VENTEX OPERATING CORP.",884527,32369,295980,0,0
"VENTURE EQUIPMENT, INC.",884539,0,0,0,0
"VENUS EXPLORATION, INC.",884554,9788,4767,0,0
"VERDAD OIL & GAS CORPORATION",884572,9385,1587,0,0
"VERNOR, IVIE LOCKHART",884682,2978,2333,0,0
"VICTORIAN OIL & GAS",885555,334,0,0,0
"VIOLA PROD., INC.",886217,319,91,0,0
"VISION NATURAL RESOURCES, INC.",886220,2663,0,0,0
"VISTA RESOURCES, INC. (A)",866222,447909,461042,15371,0
"VIVA OIL COMPANY, INC.",886255,135,0,0,0
"W & W PROPERTIES",887875,282,13,0,0
"W C P OIL CO.",888008,121,1227,0,0
"W D W OPERATORS, INC.",888139,0,0,0,0
"W. W. PROPERTIES",888058,1429,39,0,0
"W.A. OIL CO.",888042,2104,15,0,0
"W.H.D., INC.",888125,7816,130,0,0
"W.O.G., INC.",888375,0,0,0,0
"W.P.P.I. INC.",888390,245,13,0,0
"WAGNER & BROWN, LTD.",891075,251372,7504254,2771539,29543
"WAGNER, DUER & CO.",890990,96394,1300,661687,84
"WAGONER, TOMMY",891520,1669,13,0,0
"WALBET, INC.",891734,46739,19454,110238,104
"WALKER, KENT",892630,1734,3354,415722,633
"WALSH & WATTS, INC.",895060,797839,605344,524513,397
"WALTER EXPLORATION INC.",895235,1737,12225,0,0
"WALTER OIL & GAS INT'L, L.L.C.",895238,0,0,0,0
"WAPITI ENERGY INC",895755,2543,0,0,0
"WARD, TED G. JR.",896602,0,0,18648,0
"WARREN AMERICAN OIL COMPANY",897500,34,7,0,0
"WARREN PETROLEUM COMPANY, LP",897999,0,0,0,0
"WARREN, EARL T.",897730,452,69,0,0
"WARREN, JOE H.",897865,57665,6858,19661,0
"WASH, ROBERT C.",899037,24861,40,0,0
"WASH, ROBERT C. INC.",899038,2328,0,0,0
"WASKOM, REAGAN OPERATING COMPANY",900066,0,0,5561,0
"WATSON PACKER EMPLOYEE FUND",901300,4145,1957,0,0
"WEST TEXAS OIL AND GAS OPER.,INC",910335,11756,22820,0,0
"WEST TEXAS RECOVERY INC.",910369,10653,0,0,0
"WEST TEXAS WATER SYSTEM",910450,0,0,0,0
"WESTAR ENERGY, INC.",910692,43638,41718,0,0
"WESTCO OIL COMPANY",911640,61010,0,0,0
"WESTCO PRODUCING COMPANY",911661,92450,0,0,0
"WESTERN ATLAS LOGGING SERVICES",911804,0,0,0,0
"WESTERN RESERVES OIL COMPANY INC",912220,76229,55125,3566,0
"WESTLAND OIL DEVELOPMENT CORP.",912950,7984,14329,2616706,0
"WESTPORT OIL AND GAS COMPANY INC",912931,319874,6798,0,0
"WESTTEX 66 PIPELINE COMPANY",912980,0,0,0,0
"WGR, INC.",913450,0,0,0,0
"WHITE WING PETROLEUM COMPANY",916978,178,55,7301,0
"WHITE WING PETROLEUM INC.",916976,88,47,10768,0
"WHITE'S INDUSTRIAL ENGINE'S",919182,225,3076,0,0
"WHITE, CECIL",917230,2955,5322,0,0
"WHITE, RALPH H.",918760,2539,3872,0,0
"WHITEMOUND OIL COMPANY",919548,5863,5054,4244,0
"WHITFIELD ENERGY",920464,5953,1256,0,0
"WHITING PETROLEUM CORPORATION",920480,23638,14631,0,0
"WIGINGTON, JAMES ROBERT",922797,13136,1245,0,0
"WILBANKS, BRUCE A. COMPANY",923063,93133,58782,406158,3572
"WILKINSON, BILL",924306,922,9,0,0
"WILLIAMS OIL COMPANY",925440,94459,481343,299438,607
"WILLIAMS, CLAYTON ENERGY, INC.",924624,0,0,2412833,0
"WILLIAMS, REID OPERATING, INC.",925549,276,4298,0,0
"WILLIAMSON, J. C.",926230,8703,9824,0,0
"WILSON SYSTEMS, INC.",930380,0,0,0,0
"WILSON, W. CORP.",930775,1527,25081,91782,806
"WILTON OIL COMPANY",930860,74127,32428,0,0
"WIND RIVER ENERGY, INC.",931337,93653,102080,0,0
"WINDHAM, L.E. ESTATE OF",931618,21737,185,0,0
"WINKLER ACQUISITION, LLC",932297,3510,13509,0,0
"WISEMAN, B. W., JR.",933587,6687,41349,0,0
"WISER OIL COMPANY, THE",933800,284978,1015364,4473220,708
"WJC, INC.",888140,76074,73725,258204,0
"WOLF ENERGY, INC.",935534,16381,114819,89454,1231
"WOLF PRODUCTION, INC.",935532,0,0,0,0
"WOODS BROTHERS ENERGY TECH.,INC.",939082,0,0,0,0
"WOODSIDE OIL COMPANY",939375,0,0,0,0
"WORTHAM, E. H.",942500,22933,83478,0,0
"WTG EXPLORATION",945220,62942,199136,413185,6257
"WYNCO ENERGY, INC.",945522,21001,23241,0,0
"X-L ENERGY COMPANY",945882,267,0,0,0
"XERIC OIL & GAS CORPORATION",945994,31840,7737,145045,0
"Y-SIX OIL CO.",946045,1725,11,0,0
"YATES OIL & GAS COMPANY",946319,10863,24211,0,0
"YOUNG, WILLIAM K.",949540,0,25,0,0
"YOUNGER ENERGY COMPANY",950230,22335,69,0,0
"YUCCA ENERGY, INC.",950335,19456,25657,9324,0
"ZACHARY OIL OPERATING COMPANY",950478,4781,15039,0,0
"ZACHRY OIL AND GAS PROPERTIES",950479,33832,80470,16631,0
"ZZRON INC.",953634,0,0,0,0
Total,,168630752,371988286,479807154,1688258
