"Search Criteria:"

"Initial View: Operator"
"Well Type: Both"
"District: 08"
"Date Range: Jan 2006 - Jan 2007"

"Operator Name","Operator No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"SPECIAL JHR CORP",808785,738,13,0,0
"SPI OPERATIONS LLC",809680,0,0,0,0
"SPINDLETOP DRILLING CO.",809924,2072,1976,0,0
"SPINDLETOP OIL & GAS COMPANY",809930,1661,0,0,0
"SSE OPERATING, LLC",810836,2303,2685,0,0
"ST. MARY LAND & EXPLORATION CO.",810874,960,2544,0,0
"STALEY OPERATING CO.",811415,60867,121545,421789,1133
"STANOLIND OPERATING CORP.",813980,201617,1045341,194387,211
"STELLER ENERGY & INVESTMENT CORP",817320,5837,72690,53415,110
"STEPCO OIL & GAS CO.",817505,948,13,0,0
"STEPHENS & JOHNSON OPERATING CO.",817555,173012,671102,310808,870
"STETSON PETROLEUM CORP.",819479,10427,0,0,0
"STEVENS, TERRY N. INC.",819588,1946,0,0,0
"STICKNEY OIL & GAS, INC.",821611,4324,24497,0,0
"STOCKTON WATER FT STKTN TX INC",823242,0,0,0,0
"STONEY'S TRUCKING",823859,478,5529,0,0
"STOUT ENERGY INC.",824192,47139,67603,62319,0
"STOVALL, WILLIAM & SHELLY",824445,936,0,0,0
"STRAND ENERGY, L.C.",824758,2229,21496,0,0
"STRATCO OPERATING CO., INC.",825462,0,0,0,0
"STROUD, E. L. OIL & GAS COMPANY",828105,127,0,0,0
"SUCCESS OIL COMPANY, INC.",828326,86,114,0,0
"SUMMIT EXPLORATION, L.L.C.",829201,0,0,26443,97
"SUNDOWN ENERGY LP",829482,736234,1716343,558952,2595
"SUNRAY ENERGY, INC.",829639,11242,26522,704,0
"SUPERIOR OPERATING COMPANY",830282,0,0,0,0
"SUTTON OIL CO.",831235,1708,0,0,0
"SWAB OIL CO.",831450,3583,5058,0,0
"SWANSON TS EST & BG SWANSON PART",831665,0,0,0,0
"SWANSON, BETTY G.",831990,1951,8234,0,0
"SWANSON, TOMMY OIL COMPANY, INC.",832827,4198,3542,0,0
"SWC INVESTMENTS, INC.",833160,0,0,0,0
"T & C OIL, INC.",833806,2406,9277,0,0
"T H JT. VENTURE, LLC",833907,1596,13,0,0
"T-N-T ENGINEERING, INC.",834092,63701,80514,0,0
"T.G.B., INC.",833844,2486,16037,0,0
"T.P. OPERATING",833817,0,0,0,0
"TACOR RESOURCES INC",834330,22439,26666,0,0
"TAMARACK PETROLEUM COMPANY, INC.",835630,103652,324527,0,0
"TAMER OIL & GAS",835685,0,0,0,0
"TANDEM ENERGY CORPORATION",835707,18123,36020,0,0
"TARGA MIDSTREAM SERVICES LP",836033,0,0,0,0
"TAYLOR TWO ENERGY, LLC",837430,5347,39,0,0
"TAYLOR, BEN J. INC.",837361,0,0,19199,0
"TEJAS TRUCKING, INC.",841341,2599,5603,0,0
"TEMA OIL AND GAS COMPANY",841329,25696,67176,17730,52
"TEMPO ENERGY, INC.",841389,637,717,0,0
"TEON MANAGEMENT, LLC",842983,5020,526,0,0
"TERRACE PETROLEUM CORPORATION",843265,53893,7371,0,0
"TEXAS BEND OIL CO.",844355,0,0,0,0
"TEXAS CONSOLIDATED PET. CORP.",844800,31621,4061,0,0
"TEXAS CRUDE OPERATOR, INC.",845277,50757,118362,0,0
"TEXAS INVESTMENTS",846632,0,0,0,0
"TEXAS LPG STORAGE CO., INC.",846657,0,0,0,0
"TEXAS PETROLEUM OPERATING",847715,0,0,0,0
"TEXAS SECONDARY OIL CORPORATION",848010,739,0,0,0
"TEXAS VANGUARD OIL COMPANY",848310,7274,9963,0,0
"TEXLAND PETROLEUM, L.P.",849735,822808,182316,0,0
"TEXON OIL COMPANY, INC.",850648,151397,202787,0,0
"THAGARD TRUST",851052,0,0,395503,0
"THOMAS EXPLORATION & DEVEL., INC",852128,0,0,0,0
"THOMPSON, J. CLEO",855610,615204,443853,533462,2006
"THREE SPAN OIL & GAS, INC.",857911,26846,7882,54427,0
"THREE-B OIL COMPANY, THE",857405,8706,22034,4301,0
"THUNDERBOLT PETROLEUM CO. LLC",858458,301,0,14121,0
TIDLOW,859730,835,0,0,0
"TIDWELL PRODUCTION COMPANY",859824,41,0,79078,219
"TILTED J OIL COMPANY",860225,0,0,0,0
"TIPTON, DWIGHT A.",860864,6081,0,0,0
"TIZA ENERGY, INC.",880850,0,0,0,0
"TOLA PRODUCTION COMPANY",861470,0,0,0,0
"TOMAHAWK PETROLEUM",861695,0,0,0,0
"TOMLEA OIL & GAS, INC.",861765,2691,0,0,0
"TOPAT OIL CORPORATION",862505,7674,11918,3046,76
"TORCH ENERGY SERVICES, INC.",862520,112093,191784,8729,0
"TOTAL E&P USA, INC.",862787,0,0,0,0
"TPC EXPLORATION, LLC",863631,0,0,0,0
"TRAIL MOUNTAIN, INC.",864352,0,0,19724,282
"TRAVERS RESOURCES, INC.",865985,0,0,0,0
"TRAVIS, J. J. ESTATE OF",866240,0,0,0,0
"TREADAWAY OIL CO.",866707,5398,0,0,0
"TREND EXPLORATION COMPANY",867665,0,0,0,0
"TRIAD ENERGY CORPORATION",868630,39648,8403,0,0
"TRIAG ENERGY OPERATING, INC.",868670,6284,13585,6687,0
"TRICAN ENERGY INC.",868905,0,0,0,0
"TRILOGY OPERATING, INC.",869713,2277,16397,0,0
"TRINITY TEXAS ENERGY RESOURCES",870336,0,0,0,0
"TRIPLE ""N"" SERVICES, INC.",870403,6790,0,0,0
"TRIPP & SONS, LLC",870481,600,0,0,0
"TRISTAR EXPLORATION, INC",871101,0,0,0,0
"TRIUMPH EXPLORATION, INC.",871156,18844,9699,12899,107
"TROUT OIL COMPANY, INC.",871300,1415,19418,0,0
"TSF OPERATING",872227,30281,73109,0,0
"TUMBLEWEED ENERGY LIMITED",872683,29319,29098,42399,14
"TURRENTINE OIL & GAS, INC.",874259,29429,22835,0,0
"TWINS OIL CO.",875023,531,0,17001,153
"TWO OAKS OPERATING COMPANY, LLC.",875087,0,0,0,0
"TX HEAT OF THE PERMIAN BASIN INC",875191,30293,16833,44686,0
"U S ENERGY CORP. OF AMER. INC.",875391,7578,22898,18175,334
"U.S. CHAPARRAL WATER SYSTEMS",875392,0,0,0,0
"U.S. SOVEREIGN OIL AND GAS, INC.",875452,0,0,0,0
"UHC PETROLEUM CORPORATION",875653,1958,369,0,0
"UNION ENERGY",876349,0,0,0,0
"UNION ROYALTY, INC.",876825,0,0,0,0
"UNIT PETROLEUM COMPANY",877099,5557,25688,299325,2297
"UNITED ENERGY CORPORATION",877200,9089,780,0,0
"UNOCAL KEYSTONE GAS STORAGE, LLC",878401,0,0,0,0
"UPTEX OPERATING, L.P.",878957,32329,0,0,0
"V-F PETROLEUM INC.",880375,18281,58897,0,0
"VANCO OIL & GAS CORP.",881484,179,248,51968,43
"VANGUARD PRODUCTION COMPANY",881578,0,0,0,0
"VECTOR ENERGY CORP.",884426,0,0,0,0
"VENTEX OPERATING CORP.",884527,8074,19885,29953,1333
"VENTURE EQUIPMENT, INC.",884539,0,0,0,0
"VERDAD OIL & GAS CORPORATION",884572,36886,36265,0,0
"VERNOR, IVIE LOCKHART",884682,3540,9632,0,0
"VESS OIL CORPORATION",884750,2526,2530,0,0
"VICTORIAN OIL & GAS",885555,472,0,0,0
"VIN FISHER OIL COMPANY",885865,17563,4504,0,0
"VINTAGE PETROLEUM, INC.",886200,2108,44146,0,0
"VINTAGE PETROLEUM, LLC",886207,4136,99621,0,0
"VISION NATURAL RESOURCES, LP",886256,1415,0,0,0
"VTEX ENERGY, INC.",887727,0,0,0,0
"W & W OIL COMPANY M",888545,0,0,0,0
"W.O.G., INC.",888375,0,0,0,0
"W.P.P.I. INC.",888390,232,0,0,0
"WAGNER & BROWN, LTD.",891075,263,27292,16555,164
"WAGNER OIL COMPANY",891175,160436,448918,0,0
"WAGONER, TOMMY",891520,3344,39,0,0
"WAHA STORAGE & TRANSPORTATION LP",891640,0,0,0,0
"WALBET, INC.",891734,27968,8242,42369,188
"WALSH & WATTS, INC.",895060,592682,444899,235377,267
"WALSH PETROLEUM, INC.",894720,2209,277,0,0
"WALTER OIL & GAS INT'L, L.L.C.",895238,0,0,0,0
"WAM ENERGY CORPORATION",895600,127,2747,0,0
"WARREN, EARL T.",897730,0,0,0,0
"WASH, ROBERT C. INC.",899038,50997,208,0,0
"WATSON PACKER EMPLOYEE FUND",901300,5594,6662,2307,0
"WEST TEXAS OIL AND GAS OPER.,INC",910335,7575,12029,0,0
"WEST TEXAS RECOVERY INC.",910369,5708,0,0,0
"WEST TEXAS-T, INC.",910455,21175,21938,21697,0
"WESTERN DISPOSAL SYSTEMS, INC.",911878,0,0,0,0
"WESTERN RESERVES OIL COMPANY INC",912220,68106,115907,116150,1081
"WESTERN WARRIOR DISP SYS, INC.",912339,0,0,0,0
"WESTERN WARRIOR TRANS SVC, INC.",912341,0,0,0,0
"WESTPORT OIL AND GAS COMPANY, LP",912927,189062,141415,117504,1814
"WESTRIDGE OIL & GAS PROPERTIES",912942,9,0,0,0
"WETWICK DRLG. & PROD.",913212,3362,0,0,0
"WHEELER ENERGY CO.",914180,37919,113002,0,0
"WHITE'S INDUSTRIAL ENGINE'S",919182,758,6068,0,0
"WHITE, CECIL",917230,6860,9656,2365,0
"WHITEHAWK PRODUCTION COMPANY",919408,0,0,0,0
"WHITEMOUND OIL COMPANY",919548,2408,8063,4283,0
"WHITING OIL AND GAS CORPORATION",920478,3092112,8361750,1213237,1956
"WHITTIER OPERATING INC.",921200,0,3969,0,0
"WILBANKS, BRUCE A. COMPANY",923063,29765,30194,144831,694
"WILLIAMS OIL COMPANY",925440,201314,1086080,425727,850
"WILLIAMS, CLAYTON ENERGY, INC.",924624,28480,86197,1532994,0
"WILLIAMSON, RALPH E.",926500,5481,13433,0,0
"WILSON BROTHERS LEASING CO., INC",927900,487,9270,24400,143
"WILSON SYSTEMS, INC.",930380,0,0,0,0
"WIND RIVER ENERGY, INC.",931337,17477,68383,0,0
"WINDHAM, L.E. ESTATE OF",931618,1097,0,0,0
"WINDSOR ENERGY GROUP, L.L.C.",931631,1567,11508,104937,0
"WJC, INC.",888140,1833,18087,99945,0
"WOLF ENERGY, INC.",935534,10354,60629,98154,3566
"WOODBINE PRODUCTION CORPORATION",937875,2464,3332,0,0
"WOODS BROTHERS ENERGY TECH.,INC.",939082,0,0,0,0
"WOOLDRIDGE OIL & GAS",940466,0,0,0,0
"WTG EXPLORATION",945220,83961,340784,499806,1737
"WTG GAS PROCESSING, L.P.",945227,0,0,0,0
"WYNCO ENERGY, INC.",945522,14829,14677,0,0
"X-L ENERGY COMPANY",945882,349,0,0,0
"XOG OPERATING LLC",945921,8349,38650,403944,11092
"XTO ENERGY INC.",945936,4587282,7704503,5728776,32202
"XTRA ENERGY, LLC",945938,255,0,227,0
"YATES DRILLING COMPANY",946190,965,12763,0,0
"YATES OIL & GAS COMPANY",946319,0,0,0,0
"YOUNGER ENERGY COMPANY",950230,6814,0,0,0
"YUCCA ENERGY, INC.",950335,3228,4029,24924,1
"ZENERGY, INC.",950615,3962,0,0,0
"ZINKE & TRUMBO, INC.",950863,1120,0,0,0
Total,,119388352,263504357,388354127,1105724
