MasterYear,Form Number,District,OperatorNumber,DateofLoss,Type_Company_Cd,County,LeaseNumber,Gasident,CommNbr,TypeLiquid,GrossLoss,Recovered,Net Loss,Facility,CauseofLoss,Remedy,Water,WaterName,Location,Remarks,LeaseName,FieldNumber
2010,1157,10,"LINN OPERATING, INC.",6/16/2010,Producer,HUTCHINSON,6159,0,0,Crude,195,179,16,Tank Battery,Equipment Failure,Other,None,,"BBB&RRCO D.R. BARNES SURVEY, BLOCK 1 SECTION 2",SOIL REMEDIATION PLAN IN PROGRESS.,"PHILLIPS, OTIS ""A""",PANHANDLE HUTCHINSON COUNTY FLD.
2010,657,9,"KEENE, ROY J. JR.",6/17/2010,Producer,WISE,0,206843,0,Crude,30,0,30,Tank Battery,Theft,Other,None,,563' FNL& 2328' F MOST EASTERLY EAST LINE OF WM HERSEE SVY. A-411 ,POSSIBLE THEFT.,"FOSTER, C. A.",LAYNE BROWNING (CADDO)
2010,655,7B,CITATION OIL & GAS CORP.,6/17/2010,Producer,STONEWALL,9713,0,0,Crude,80,77,3,Tank Battery,Equipment Failure,Other,None,,"SEC. 19, BLK D, H&TC RR CO SURVEY",VACUUMED FREE FLUID AND REMEDIATED AREA.,FLOWERS /CANYON SAND/ UNIT,FLOWERS (CANYON SAND)
2010,572,8,"ATLANTIC OPERATING, INC.",6/17/2010,Producer,LOVING,37649,0,0,Crude,12,0,12,Other,Corrosion - Rust,Other,None,,SEC 6 BLK 53 T&P RR CO,HOLE IN FIRE TUBE - REMEDIATED,JUNE,GRICE (DELAWARE)
2010,607,1,SPUR OPERATING CO.,6/18/2010,Producer,FRIO,801,0,0,Crude,10,2,8,Flow Line,Equipment Failure,Other,None,,"JOHN A. PRANGLIN, A-1093","VACUUMED FREE FLUID, USED GATOR ON SOIL. REMEDIATION ONGOING.","BURNS, ELLA",KYOTE
2010,725,8A,"WALSH PETROLEUM, INC.",6/18/2010,Producer,COCHRAN,66964,0,0,Crude,139,0,139,Tank Battery,Theft,Other,None,,"F.O. MASTEN A(03748) & F.O. MASTEN ""B"" (66964)",KEEPING A CLOS ON LEASE,"MASTEN, F. O. ""B""",LEVELLAND
2010,833,3,"DCP MIDSTREAM, LP",6/19/2010,Other,FAYETTE,0,0,0,Gas Well Liquid,20,20,0,Pipe Line,Corrosion - Rust,Other,None,,"N 29 DEG. 58.158', W 96 DEG. 52.9280'",PIPELINE REPAIRED AND OPERATOR HAS REMEDIATION PLAN IN PORGRESS,CEPRES,NO FIELD NAME
2010,732,8A,LEGACY RESERVES OPERATING LP,6/20/2010,Producer,GAINES,67426,0,0,Crude,10,5,5,Tank Battery,Act of God,Other,None,,32.550603 -102-212761,LIGHTNING STRIKE. FREE FLUIDS VACUUMED AND SOIL REMEDIATION ONGOIN,ARCO-MOBIL,HAP (DEVONIAN)
2010,695,8,MEXCO ENERGY CORPORATION,6/20/2010,Producer,LOVING,0,245912,0,Crude,82,0,82,Tank Battery,Act of God,Other,None,,"SEC. 55, BLK 1, W & NW RR CO.",LIGHTNING STRIKE. OIL BURNED W/TANK. SOME RECOVERED WITH BACKHOE,MEXCO STEELHEAD,VERMEJO (DELAWARE)
2010,699,8A,"SANDRIDGE TERTIARY, LLC",6/21/2010,Producer,GAINES,66220,0,0,Crude,120,120,0,Tank Battery,Equipment Failure,Other,None,,SEC. 60 BLK AX PSL,SOIL REMEDIATION PLAN IN PROGRESS.,GEORGE ALLEN UNIT,GEORGE ALLEN (SAN ANDRES)
2010,702,3,SUNOCO PIPELINE L.P.,6/21/2010,Transporter,JEFFERSON,0,0,0,Gas Well Liquid,750,149,601,Pipe Line,Other,Other,Other,GREENGULLY,"SUNOCO PIPELINE L.P.-ARNOLD STATION- CHINA, TX",REMEDIATED WATER AND SOIL,,NO FIELD NAME
2010,559,8,"CROWNQUEST OPERATING, LLC",6/21/2010,Producer,HOWARD,39803,0,0,Crude,35,30,5,Tank Battery,Equipment Failure,Other,None,,SEC 26 BLK 34 T&P RR CO/WOODARD EP,WATER TANK OVERFLOWED - REMEDIATED,TALBOT 26,SPRABERRY (TREND AREA)
2010,812,7B,SOJOURNER DRILLING CORPORATION,6/21/2010,Producer,FISHER,16688,0,0,Crude,99,89,10,Tank Battery,Equipment Failure,Other,None,,"LAWRENCE, G.W. #330",TILL AND AERATE SOIL. REMEDIATION PLAN IS ONGOING.,SOJOURNER UNIT,"ALKALI CREEK, SW (FLIPPEN)"
2010,692,8,ENERGEN RESOURCES CORPORATION,6/22/2010,Producer,ANDREWS,21220,0,0,Crude,20,5,15,Tank Battery,Corrosion - Rust,Other,None,,"SEC. 17, BLK A-42 OF THE PSL SURVEY",VACUUMED FREE FLUID AND REMEDIATED SOIL.,WEST FUHRMAN-MASCHO UNIT,FUHRMAN-MASCHO
2010,706,7C,COG OPERATING LLC,6/22/2010,Producer,UPTON,15259,0,0,Crude,100,70,30,Tank Battery,Equipment Failure,Other,None,,SEC. 2 GC & SF RR CO SURVEY,CONTAINED IN FIREWALL. PLAN TO REMEDIATE.,"NICHOLS, JOHN",JACOBY (FRY)
2010,1112,1,ANADARKO E&P COMPANY LP,6/22/2010,Producer,DIMMIT,15203,0,0,Gas Well Liquid,5,0,5,Flow Line,Company Human Error,Other,None,,LAT. 28.40413 LONG. -99.41186,FLOWLINE SHUT IN. SOIL REMOVED AND SENT TO DISPOSAL.,BRISCOE COCHINA EAST RANCH,BRISCOE RANCH (EAGLEFORD)
2010,1107,2,GEOSOUTHERN ENERGY CORPORATION,6/22/2010,Producer,DE WITT,0,259199,0,Products,7,6,1,Tank Battery,Equipment Failure,Other,None,,"R. PLUMMER ABSTRACT 3, 89",SOIL REMEDIATION WAS SUCCESSFUL.,OLIVER B,EAGLEVILLE (EAGLE FORD-2)
2010,795,8A,OCCIDENTAL PERMIAN LTD.,6/22/2010,Producer,YOAKUM,18910,0,0,Crude,30,10,20,Flow Line,Equipment Failure,Other,None,,"JOHN H. GIBSON BLOCK D, SEC. 867",SOIL REMEDIATION PLAN IN PROGRESS.,DENVER UNIT,WASSON
2010,778,3,UNION GAS OPERATING COMPANY,6/23/2010,Producer,NEWTON,0,226846,0,Crude,72,0,72,Tank Battery,Act of God,Other,None,,BP STARK A-370 #2 WELL LOCATION,BURNED UP. USED PADS AND REMEDIATED W/FERT.&TILLED WHAT WAS LEFT,BP STARK A-370,DEMPSEY CREEK (WILCOX)
2010,768,10,"CHESAPEAKE OPERATING, INC.",6/24/2010,Producer,WHEELER,0,197620,0,Crude,17,14,3,Tank Battery,Equipment Failure,Other,None,,"SEC. 2, BLK.A3, H&GN RR CO., A-8267, 467FSL & 467FWL",PREFEX ENERGY TO REMEDIATE.,MILLER,STILES RANCH (GRANITE WASH CONS)
2010,703,6,"EXCO OPERATING COMPANY, LP",6/24/2010,Producer,HARRISON,0,193880,0,Gas Well Liquid,109,85,24,Tank Battery,Human Error - Other,Other,None,,EDGE OF THE LOCATION NEAR THE TANK BATTERY,EXCAVATED SOIL AND DISPOSED OF IT.,"NORTH JONESVILLE ""A""",WASKOM (COTTON VALLEY)
2010,682,6,"EXCO OPERATING COMPANY, LP",6/24/2010,Producer,HARRISON,0,193880,0,Gas Well Liquid,109,85,24,Tank Battery,Human Error - Other,Other,None,,EDGE OF THE LOCATION NEAR THE TANK BATTERY,EXCAVATED SOIL AND DISPOSED OF IT.,"NORTH JONESVILLE ""A""",WASKOM (COTTON VALLEY)
2010,565,8,"CHESAPEAKE OPERATING, INC.",6/24/2010,Producer,PECOS,25296,0,0,Crude,10,0,10,Flow Line,Equipment Failure,Other,None,,SEC 44 BLK OW TTRR CO SUR,RUPTURED CASING - REMEDIATED,"ATHEY, CHARLES B. -C-","COYANOSA, N. (DELAWARE)"
2010,1028,8,"DCP MIDSTREAM, LP",6/24/2010,Other,ANDREWS,0,0,0,Crude,20,0,20,Tank Battery,Equipment Failure,Other,None,,"LAT. 32.3113, LONG. -102.6128",SOIL REMEDIATION PLAN IS IN PROGRESS,MILLER STATE 152,NO FIELD NAME
2010,1033,8,OCCIDENTAL PERMIAN LTD.,6/24/2010,Producer,ANDREWS,13350,0,0,Crude,10,8,2,Flow Line,Equipment Failure,Other,None,,WOLFCAM G&MMB&A T1N BLK.42 SEC.10,VACUUMED FLUID AND REMEDIATED SOIL.,MIDLAND FARMS DEEP UNIT,MIDLAND FARMS (ELLENBURGER)
2010,1177,8,OCCIDENTAL PERMIAN LTD.,6/24/2010,Producer,ANDREWS,13352,0,0,Crude,10,8,2,Flow Line,Equipment Failure,Other,None,,WOLFCAM G&MMB&A T1N BLK.42 SEC. 10,SOIL REMEDIATION PLAN IN PROGRESS.,MIDLAND FARMS DEEP UNIT,MIDLAND FARMS (WOLFCAMP)
2010,667,8,XTO ENERGY INC.,6/25/2010,Producer,ECTOR,23007,0,0,Crude,310,118,192,Tank Battery,Equipment Failure,Other,None,,PENWELL UNIT WATER INJECTION STATION,VACUUM AND BACHOE USED TO REMEDIATE AREA.,PENWELL UNIT,PENWELL
2010,684,8,"ACME ENERGY SERVICES, INC.",6/25/2010,Producer,MIDLAND,39655,0,0,Products,240,120,120,Tank Battery,Act of God,Other,None,,INTERSECTION OF CO RD 1160 AND E CO RD 190 S.063 TO ENTRANCE.,LIGHTNING STRIKE. REMEDIATION STILL IN PROGRESS,SALT LAKE SWD,SPRABERRY (TREND AREA)
2010,683,8,"ACME ENERGY SERVICES, INC.",6/25/2010,Producer,MIDLAND,39655,0,0,Products,40,20,20,Valve,Equipment Failure,Other,None,,"INTERSECTION OF CO RD 1160 AND E CO RD 190 GO S, .06MI TO ENTRANCE",REMEDIATION IN PROGRESS,SALT LAKE SWD,SPRABERRY (TREND AREA)
2010,1110,1,ANADARKO E&P COMPANY LP,6/26/2010,Producer,DIMMIT,0,257872,0,Gas Well Liquid,65,22,43,Other,Equipment Failure,Other,None,,LAT. 28.34814 LONG. -99.88755,VACUUMED FREE FLUID. SOIL REMEDIATION PLAN IN PROGRESS.,BRISCOE CARLA RANCH,BRISCOE RANCH (EAGLEFORD)
2010,709,7C,"ACME ENERGY SERVICES, INC.",6/27/2010,Producer,RUNNELS,10303,0,0,Products,500,120,380,Other,Act of God,Other,None,,S 1-20 ON HWY 349 32.7MI. E ON LSE RD.,LIGHTNING STRIKE. REMEDIATION IN PROGRESS,"WILDE, H.J. #6-SWD",SPRABERRY (TREND AREA)
2010,810,7C,"PIONEER NATURAL RES. USA, INC.",6/28/2010,Producer,UPTON,12988,0,0,Crude,80,70,10,Tank Battery,Equipment Failure,Other,None,,"12 MI. SW OF MIDKIFF, TX. OFF CR 119&W OF HWY 349 APPROX. 4 MILES ",VACUUMED FREE FLUID AND NOVA TO PREFORM SOIL REMEDIATION.,"POWELL ""K""",SPRABERRY (TREND AREA)
2010,881,7C,HIGHMOUNT EXPL & PROD TEXAS LLC,6/28/2010,Transporter,SUTTON,0,0,307,Gas Well Liquid,8,5,3,Pipe Line,Company Human Error,Other,None,,"30 DEG. 31'40"" 100 DEG. 43'14""",RECOVERED FREE FLUID AND REMEDIATED AREA.,PAMPA UNIT,NO FIELD NAME
2010,676,7B,QUICKSILVER RESOURCES INC.,6/29/2010,Producer,HOOD,0,0,5504,Gas Well Liquid,660,660,0,Separator-Gun Barrel-Treater,Equipment Failure,Other,None,,"S.M. HERRON SURVEY, A-687",OVERFLOW IN SECONDARY CONTAINMENT WAS EVACUATED BACK TO TANKS.,"SULLIVAN DEEP ""A""",NO FIELD NAME
2010,714,6,"SAMSON LONE STAR, LLC",6/29/2010,Producer,NACOGDOCHES,14428,0,0,Gas Well Liquid,110,110,0,Tank Battery,Equipment Failure,Other,None,,"ISSAC J. MIDIKIFF SVY, A-363",VACUUMED FREE FLUID AND REMEDIATED AREA,DORIS A,"DOUGLASS, W. (WOODBINE)"
2010,589,9,"DTE GAS RESOURCES, LLC",6/30/2010,Producer,JACK,0,214400,0,Crude,76,0,76,Tank Battery,Act of God,Other,None,,MEP & P RR CO A-423,LIGHTENING - REMEDIATED,"CHERRYHOMES, MIKE","NEWARK, EAST (BARNETT SHALE)"
2010,584,8A,CENTURION PIPELINE L.P.,6/30/2010,Transporter,COCHRAN,0,0,0,Crude,10,8,2,Other,Other,Other,None,,SEC 56 BLK 15 OLDHAM CSL,THIRD PARTY DAMAGE - REMEDIATED,MONROE 34-210,NO FIELD NAME
2010,710,7C,COG OPERATING LLC,6/30/2010,Producer,UPTON,17148,0,0,Crude,25,10,15,Tank Battery,Equipment Failure,Other,None,,"SEC. 38, BLK 41, T&P RR CO",VACUUM TRUCK PICKED UP OIL. REMEDIATION PLAN IN PROGRESS,PEGASUS PENNSYLVANIAN UNIT,PEGASUS (CONSOLIDATED)
2010,716,6E,"F AND D CHURCHMAN ENT., INC.",6/30/2010,Producer,RUSK,6686,0,0,Crude,1,0,1,Tank Battery,Company Human Error,Other,None,,VAN WINKLE SVY,VACUUMED OIL AND REMEDIATED AREA,KILGORE CEMETARY,EAST TEXAS
2010,854,6,"GAS SOLUTIONS, LTD.",6/30/2010,Other,SMITH,0,0,0,Crude,5,5,0,Pipe Line,Equipment Failure,Other,River,MUDCREEK,MYD CREEK N.E. LEWIS H.DILLARD A-286,E.T.O.S PERFORMED CLANUP.CONTAINED OIK IN CRK.& RECOVERED OIL.,"BLALOCK, JOHN R. -A-",NO FIELD NAME
2010,718,7B,VANTAGE FORT WORTH ENERGY LLC,7/1/2010,Producer,PALO PINTO,0,209994,0,Crude,55,20,35,Tank Battery,Equipment Failure,Other,None,,NAYLOR #1 RRC 209994,SOIL WAS REMEDIATED AND FREE FLUID RECOVERED.,NAYLOR,LONE CAMP (MARBLE FALLS)
2010,1133,5,GULFTEX OPERATING INC,7/1/2010,Producer,HOPKINS,965,0,0,Crude,40,0,40,Tank Battery,Theft,Other,None,,"D.S. WESTERMAN SURVEY, ABSTRACT 1054",REMEDIATED AREA AND REMOVED EQUIPMENT. NO LONGER PRODUCING.,"HEDRICK, J. L.",MITCHELL CREEK
2010,769,10,TEXACO INC.,7/2/2010,Producer,OCHILTREE,1754,0,0,Crude,45,40,5,Flow Line,Equipment Failure,Other,None,,"SEC. 39, BLK 4, GH&H RR CO. SVY",REMOVED CONTAMINATED SOIL.MIXING SOIL IN PLACE.,"MEARS, G. B.","FARNSWORTH, EAST (OSWEGO)"
2010,677,7B,"HITEX RESOURCES, LP",7/3/2010,Producer,PALO PINTO,0,0,5577,Crude,10,5,5,Tank Battery,Equipment Failure,Other,None,,SEC. 1779 SURVEY A-554 TE&L CO.,FLUSHED AREA AND VACUUMED. SOIL WAS REMEDIATED.,"SULLIVAN DEEP ""A""",NO FIELD NAME
2010,605,3,"BOPCO, L.P.",7/4/2010,Producer,LIBERTY,0,254240,0,Gas Well Liquid,21,5,16,Tank Battery,Company Human Error,Repaired Existing Equipment,None,,"VAN DEVENTER CENT. LOCATION, GAS WELL LIQUIDS, R.A. WHITLEY A396",REBUILD RETAINING WALL AND SCRAPED STAINED SOIL AND REMEDIATED.,VAN DEVENTER GAS UNIT,VACATION (YEGUA 4\5)
2010,853,6,ATLAS OPERATING LLC,7/4/2010,Producer,WOOD,1355,0,0,Crude,15,15,0,Tank Battery,Equipment Failure,Other,None,,"310 CNTY.RD.1336,QUITMAN, TX 75783 WOOD COUNTY",SOIL REMOVED BY WST.MGMT.TRANSFER LINE REPAIRED.AREA REMEDIATED.,"BLALOCK, JOHN R. -A-",QUITMAN
2010,603,8A,"HOLLY ENERGY PARTNERS-OP, L.P.",7/5/2010,Transporter,GAINES,0,0,0,Crude,45,40,5,Pipe Line,Corrosion - Rust,Other,None,,"SECTION 459, BLOCK G, CCSD &RGNG CAINES COUNTY, TX",VACUUMED FREE FLUID AND BACKFILLED W/CLEN SOIL AND CALICHE,"TREVINO, A.",NO FIELD NAME
2010,686,8A,ENDEAVOR ENERGY RESOURCES L.P.,7/5/2010,Producer,GARZA,1184,0,0,Products,10,0,10,Flow Line,Equipment Failure,Other,None,,NW HWY 84 21.5M PAS SNYDER N .92M TURN E .2MI.,REMEDIATION STILL IN PROGRESS,"FULLER, M. A.",DORWARD
2010,691,8,ENCORE ENERGY PARTNERS OPER LLC,7/5/2010,Producer,CRANE,20863,0,0,Crude,20,5,15,Tank Battery,Equipment Failure,Other,None,,SEC. 15 BLK 30 UNIVERSITY LANDS,VACUUMED FREE FLUIDS AND REMEDIATION PLAN IN PROGRESS,TEXAS UNIVERSITY SEC. 15 & 16,DUNE
2010,1046,8,PLAINS PIPELINE L.P.,7/5/2010,Transporter,MARTIN,0,0,0,Crude,165,0,165,Pipe Line,Act of God,Other,River,BRAZOS/LK.AH,GPS: N 33.025229 W 101.428367,FLOODING CAUSED BANK TO COLAPSE THE PIPELINE.REMEDIATION ONGOING. ,GOLDSMITH-LANDRETH /DEEP/ UNIT,NO FIELD NAME
2010,1031,8A,ENDEAVOR ENERGY RESOURCES L.P.,7/5/2010,Producer,GARZA,1184,0,0,Crude,10,0,10,Valve,Equipment Failure,Other,None,,"NW ON HWY. 84 21.5M PAST SNYDER TURN N. 92M., TURN E .2M.",REMEDIATION STILL IN PROGRESS.,"FULLER, M. A.",DORWARD
2010,1106,1,PETROHAWK OPERATING COMPANY,7/5/2010,Producer,ZAVALA,15246,0,0,Crude,150,0,150,Tank Battery,Company Human Error,Other,None,,SECTION 19- BLOCK 42-SURVEY I&GNRR CO A-413,SOIL HAS BEEN REMEDIATED.,"MUSTANG RANCH ""C""",RED HAWK (EAGLE FORD)
2010,875,10,NOBLE ENERGY INC,7/5/2010,Transporter,HEMPHILL,0,611665,0,Gas Well Liquid,110,104,6,Tank Battery,Equipment Failure,Other,None,,SECTION 55 BLOCK M1 H&GN SURVEY,VACUUMED FREE FLUIDS AND PREFEX ENERGY CONSULTANTS TO REMEDIATE.,BARBARA OIL UNIT NO. 1,NO FIELD NAME
2010,701,2,T - C OIL COMPANY,7/6/2010,Producer,REFUGIO,0,2590,0,Crude,9,8,1,Flow Line,Corrosion - Rust,Other,None,,N28.3326 W 97.18344,VACUUMED FREE FLUID AND SOIL REMEDIATION PLANS IN PROGRESS,,LAKE PASTURE (C-406)
2010,723,3,"DENBURY ONSHORE, LLC",7/7/2010,Producer,MONTGOMERY,11659,0,0,Crude,180,180,0,Pipe Line,Equipment Failure,Other,Creek,CRYSTALCREEK,"LAT. 30 DEG. 16'51.90""N, LONG. 95 DEG. 21'39.00""W",VACUUMED FREE FLUID AND REMEDIATED AREA.,CONROE FIELD UNIT,CONROE
2010,801,3,"DENBURY ONSHORE, LLC",7/7/2010,Producer,MONTGOMERY,11659,0,0,Crude,180,179,1,Other,Equipment Failure,Other,Creek,CRYSTALCREEK,"LAT. 30 16'51.90""N, LONG. 95 21'39.00""W",VACUUMED FREE FLUID. BOOMED CREEK. CREEK & SOIL REMEDIATED.,CONROE FIELD UNIT,CONROE
2010,770,10,TEXAS AMERICAN RESOURCES COMPANY,7/8/2010,Producer,OCHILTREE,7154,0,0,Crude,86,60,26,Tank Battery,Human Error - Other,Other,None,,"SEC. 46, BLK 4, G.H.&H RR CO.",VACUUMED FREE FLUID AND REMEDIATED SOIL WITH FRESH SOIL MIX.,SE SHARE UPPER MORROW UNIT,"SHARE, SE. (MORROW, UPPER)"
2010,698,8,OXY USA INC.,7/8/2010,Producer,WARD,27540,0,0,Crude,35,30,5,Tank Battery,Equipment Failure,Other,None,,"SEC. 43, BLK 33, H&TC RR CO",SOIL REMEDIATION PLAN IN PRGRESS.,MOBIL,COLLIE (DELAWARE)
2010,669,8,XTO ENERGY INC.,7/9/2010,Producer,ECTOR,32067,0,0,Crude,75,45,30,Tank Battery,Equipment Failure,Other,None,,IDA MCDONALD RRC#32067,VACUUMED FREE FLUIDS AND REMEDIATED SOIL.,"MCDONALD, IDA",PENWELL (CLEAR FORK)
2010,909,6,TGAAR ENERGY CORPORATION,7/9/2010,Other,HARRISON,0,0,0,Gas Well Liquid,14,13,1,Pipe Line,Equipment Failure,Other,None,,"32.437422, -94.294489",95% CONT. IN FIREWALL. FREE FLUID VACUUMED AND SOIL REMEDIATED.,"KELLY, EDNA F. ETAL",NO FIELD NAME
2010,688,8,"PIONEER NATURAL RES. USA, INC.",7/10/2010,Producer,MARTIN,38750,0,0,Crude,146,134,12,Tank Battery,Company Human Error,Other,None,,32.335435 DEGREES -101.871275 DEGREES,FREE FLUIDS RECOVERED. SOIL WAS REMEDIATED.,"ALLAR ""27""",SPRABERRY (TREND AREA)
2010,713,3,APACHE CORPORATION,7/10/2010,Producer,WHARTON,20838,0,0,Crude,5,5,0,Valve,Equipment Failure,Other,None,,WORTHINGTON - BROUSSARD LEASE,VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS,WORTHINGTON-BROUSSARD,MAGNET WITHERS
2010,675,6E,SUNOCO PIPELINE L.P.,7/11/2010,Transporter,BROOKS,0,0,0,Crude,6,1,5,Pipe Line,Corrosion - Rust,Other,Other,SMALLPOND,GPS: -N32.28.709 W94.52.072,POND AND SOIL REMEDIATED.,"SULLIVAN DEEP ""A""",NO FIELD NAME
2010,697,8A,OCCIDENTAL PERMIAN LTD.,7/11/2010,Producer,HOCKLEY,19691,0,0,Crude,45,40,5,Tank Battery,Act of God,Other,None,,WRKM BATTERY 3,LOSS OF PWR DURING STORM. RECOVERED FREE FLUID&REMEDIATION IN PROG,WEST RKM UNIT,SLAUGHTER
2010,1035,8A,"TEPPCO CRUDE OIL, LLC",7/11/2010,Transporter,SCURRY,0,0,0,Crude,15,5,10,Other,Company Human Error,Other,None,,GPS: N 32 57.119 W 100 50.975,SOIL REMEDIATION PLAN IN PROGRESS.,GAINES WASSON CLEARFORK UNIT,NO FIELD NAME
2010,1024,8,ANADARKO PETROLEUM CORPORATION,7/11/2010,Producer,WARD,40322,0,0,Crude,6,5,1,Tank Battery,Company Human Error,Other,None,,BLK 34 SEC. 220. N31.57782 LAT. W-103.35957 LONG.,VACUUMED FREE FLUID.REMOVED CONTAMINATED SOIL AND REMEDIATED AREA ,MONROE 34-220,PHANTOM (WOLFCAMP)
2010,1113,8,ANADARKO PETROLEUM CORPORATION,7/11/2010,Producer,WARD,40322,0,0,Crude,6,5,1,Tank Battery,Company Human Error,Other,None,,BLK 34 SEC. 220 WARD COUNTY N31.57782 LAT. W-103.35957 LONG.,VACUUMED FREE FLUID. SOIL REMEDIATION PLAN IN PROGRESS.,MONROE 34-220,PHANTOM (WOLFCAMP)
2010,1108,2,"PIONEER NATURAL RES. USA, INC.",7/11/2010,Producer,KARNES,0,258773,0,Crude,185,0,185,Tank Battery,Theft,Other,None,,HANDY GU I-#1 TANK BATTERY,CHANGED LOCKS AND INCREASED SURVAILANCE.,HANDY 01,SUGARKANE (EAGLE FORD)
2010,712,8A,OCCIDENTAL PERMIAN LTD.,7/12/2010,Producer,HOCKLEY,6042,0,0,Crude,50,40,10,Tank Battery,Act of God,Other,None,,FRAZIER BATTERY 1,STORM KNOCKED OUT POWER. SOIL REMEDIATION PLAN IN PROGRESS,"FRAZIER, W. G.",SLAUGHTER
2010,708,7C,CONCHO OILFIELD SERV & OPER CO.,7/12/2010,Producer,RUNNELS,9760,0,0,Crude,10,0,10,Tank Battery,Act of God,Other,None,,"JOHN TRUSSEL SUR, A-450","LIGHTNING STRUCK TANK, NO FLUID ON GROUND.","BAKER,R.","BALLINGER, WEST (PALO PINTO)"
2010,852,6,EXXONMOBIL PIPELINE COMPANY,7/12/2010,Transporter,WOOD,0,0,0,Crude,350,347,3,Pipe Line,Equipment Failure,Other,Other,STREM,"N32 DEG.36'49.19"" W95 DEG.12'48.49""","EARTHEN DAMS & BOOMS,SOIL & STREAM REMEDIATED & TESTED.",RACHEL,NO FIELD NAME
2010,796,8A,OCCIDENTAL PERMIAN LTD.,7/12/2010,Producer,TERRY,60864,0,0,Crude,10,7,3,Flow Line,Corrosion - Rust,Other,None,,"JOHN H. GIBSON BLOCK K, SECTION 23",SOIL REMEDIATION PLAN IN PROGRESS.,PRENTICE (6700 CLEARFORK) UNIT,PRENTICE (6700)
2010,689,8,"PIONEER NATURAL RES. USA, INC.",7/13/2010,Producer,MIDLAND,22168,0,0,Crude,15,5,10,Valve,Other,Other,None,,31.953198 DEGREES AND -101.914557 DEGREES,LIVESTOCK OPENED VALVE. VACUUMED AND REMEDIATED SOIL TO LESS 1%,BUCHANAN -J-,SPRABERRY (TREND AREA)
2010,717,9,"DTE GAS RESOURCES, LLC",7/13/2010,Producer,JACK,0,197574,0,Crude,4,0,4,Tank Battery,Equipment Failure,Other,None,,"THOMAS BURBRIDGE SVY, A-68",VACUUMED FREE FLUID AND REMEDIATED SOIL.,"CHERRYHOMES, MIKE ""D""",JMG MAG (MISS)
2010,1132,8,"THOMPSON, J. CLEO",7/13/2010,Producer,GLASSCOCK,39670,0,0,Crude,35,30,5,Tank Battery,Equipment Failure,Other,None,,"SEC. 16, BLOCK 35, T&P RR CO. SURVEY",SOIL REMEDIATION PLAN IN PROGRESS.,ABEL,SPRABERRY (TREND AREA)
2010,700,8,XTO ENERGY INC.,7/14/2010,Producer,GLASSCOCK,29129,0,0,Crude,20,7,13,Separator-Gun Barrel-Treater,Equipment Failure,Other,None,,"SEC. 37 BLK 35, T-3-S, T&P RR CO SURVEY, A",SOIL REMEDIATED.,GLASSCOCK -N- FEE,"BLALOCK LAKE, SE (WOLFCAMP)"
2010,1073,8,ENERGEN RESOURCES CORPORATION,7/14/2010,Producer,MITCHELL,20831,0,0,Crude,100,70,30,Tank Battery,Equipment Failure,Other,Other,DRYWASH,"SEC. 11, BLK. 28; T-1-N OF THE T&P RR SVY",RECOVERED FREE FLUIDS.,NORTH WESTBROOK UNIT,WESTBROOK
2010,721,3,"DENBURY ONSHORE, LLC",7/15/2010,Producer,BRAZORIA,19054,0,0,Crude,150,150,0,Flow Line,Corrosion - Rust,Other,None,,"LAT. 29 DEGREES.29'57""N LONG. 95 DEGREES 15'4""W",VACUUMED FREE FLUID AND REMEDIATED AREA,WEST HASTING UNIT,"HASTINGS, WEST"
2010,687,8,"EOG RESOURCES, INC.",7/16/2010,Producer,GLASSCOCK,39324,0,0,Crude,160,141,19,Pump Station or Terminal,Equipment Failure,Other,None,,"CRUDE, SECTION 19, 13-T-4-S T&P RRCO",OIL PICKED UP. AREA REMEDIATED.,GUTHRIE TRUST 19,"GARDEN CITY, S.E.(FUSSELMAN)"
2010,779,3,TEXAS PETROLEUM INVESTMENT CO.,7/16/2010,Producer,CHAMBERS,82,0,0,Crude,20,19,1,Flow Line,Corrosion - Rust,Abandoned,None,,SVY.. H&TC CO. BLK 1 SVY 58,REPAIRED FLOWLINE. SOIL REMEDIATION PLAN IN PROGRESS.,"MIDDLETON, A. D. A/C #1",ANAHUAC
2010,715,6,"TORCH ENERGY SERVICES, INC.",7/17/2010,Producer,RUSK,0,142318,0,Products,5,4,1,Tank Battery,Vandalism,Other,None,,SVY: WW FRIAR A-282 LAT:32.2714217 LONG: -94.6356639,VACUUMED FREE FLUID AND REMEDIATED SOIL.,"MERRITT, THOS. C. TRUST GAS UNIT",OAK HILL (COTTON VALLEY)
2010,728,8,"CROWNQUEST OPERATING, LLC",7/18/2010,Producer,MARTIN,39850,0,0,Crude,15,10,5,Valve,Equipment Failure,Other,None,,"SEC.8, BLK 35, T-1-N, T&P RR CO SVY",VACUUMED FREE FLUID AND RECOVERED 10BBLS OF PRODUCED WATER,FRASER,SPRABERRY (TREND AREA)
2010,857,6,KABCO OIL & GAS COMPANY,7/18/2010,Producer,PANOLA,0,237278,0,Gas Well Liquid,157,0,157,Tank Battery,Theft,Other,None,,"JANE THARP SURVEY, ABSTRACT 665",REPORTED THEFT TO PANOLA COUNTY SHERIFF'S OFFICE.,TILLER GAS UNIT,BETHANY (TRAVIS PEAK CONS.)
