MasterYear,Form Number,District,OperatorNumber,DateofLoss,Type_Company_Cd,County,LeaseNumber,Gasident,CommNbr,TypeLiquid,GrossLoss,Recovered,Net Loss,Facility,CauseofLoss,Remedy,Water,WaterName,Location,Remarks,LeaseName,FieldNumber
2013,891,1,"SEA EAGLE FORD, LLC",7/23/2013,Producer,MCMULLEN,17114,0,0,Combined,10,10,0,Tank Battery,Act of God,Other,None,,"M.BYME SURVEY, ABS. A-2",LIGHTNING STRIKE.FREE FLUID RECOVERED.REMEDIATION PLAN IN PROGRESS,Q-BALLARD EFS,EAGLEVILLE (EAGLE FORD-1)
2013,524,8A,"BOPCO, L.P.",7/23/2013,Producer,GAINES,19228,0,0,Crude,9,4,5,Tank Battery,Equipment Failure,Other,None,,32.62389N & 102.57483 W,VACUUMED FREE FLUID AND REMEDIATED AREA.,"ODANIEL, E. T. ET AL",WESCOTT (DEV.)
2013,476,8,CENTURION PIPELINE L.P.,7/22/2013,Transporter,ANDREWS,0,0,0,Crude,100,80,20,Pipe Line,Corrosion - Rust,Other,None,,"SEC.19, BLK A44, PSL",BLENDED WITH CLEAN SOIL TO LESS THAN 1%TPH,PHILLIPS UNIVERSITY -O-,NO FIELD NAME
2013,862,9,ENTERPRISE CRUDE PIPELINE LLC,7/22/2013,Transporter,JACK,0,0,0,Crude,30,14,16,Pipe Line,Corrosion - Rust,Other,None,,AB 128 CRENSHAW,VACUUMED FREE FLUID AND REMEDIATED AREA.,"ACOLA, SAM",NO FIELD NAME
2013,890,1,"SWIFT ENERGY OPERATING, LLC",7/22/2013,Producer,MCMULLEN,0,0,5065,Crude,165,147,18,Tank Battery,Company Human Error,Other,None,,ROBERT BRACKEN FACILITY,VACUUMED FREE FLUID AND REMEDIATED AREA.,FAITH-BONITA,NO FIELD NAME
2013,1331,7C,APACHE CORPORATION,7/22/2013,Producer,IRION,18150,0,0,Crude,12,11,1,Valve,Equipment Failure,Other,None,,"LAT.31.2561, LONG. -101.1083",VACUUMED FLUIDS AND REMEDIATED.,SUGG 4948,LIN (WOLFCAMP)
2013,758,3,"DENBURY ONSHORE, LLC",7/21/2013,Producer,FORT BEND,4154,0,0,Products,56,56,0,Flow Line,Corrosion - Rust,Other,None,,ROBERT PEEBLES A-67,VACUUM FREE FLUID AND REMEDIATED AREA.,"DAVIS, J.H.P.","THOMPSON, SOUTH"
2013,541,7C,"PARSLEY ENERGY OPERATIONS, LLC",7/21/2013,Producer,UPTON,17136,0,0,Crude,30,25,5,Tank Battery,Equipment Failure,Other,None,,"5.5 MILES W OF MIDKIFF, TX 31 36'27.396""N 101 55'26.070""W",SOIL REMEDIATION PLAN IN PROGRESS,"JRS FARMS ""24""",SPRABERRY (TREND AREA)
2013,1282,8,"LAREDO PETROLEUM, INC.",7/21/2013,Producer,GLASSCOCK,40907,0,0,Crude,20,10,10,Tank Battery,Equipment Failure,Other,None,,"SEC 47, BLK 33, T5 S, A-192, SUR T&P RR CO",BACKHOE & GANG BEGAN BLENDING & STOCKPILING OF IMPACTED SOIL.,BARBEE-A-,SPRABERRY (TREND AREA)
2013,549,8,ATLAS PIPELINE MID-CONTINENT LLC,7/21/2013,Transporter,MIDLAND,0,0,0,Crude,72,0,72,Pipe Line,Corrosion - Rust,Other,None,,"T-3-S BLOCK 37, SECTION 34, T&P RR CO.",NOVA WILL REMEDIATE AREA.,BUTLER,NO FIELD NAME
2013,592,8,OXY USA INC.,7/21/2013,Producer,REEVES,43020,0,0,Crude,30,25,5,Other,Equipment Failure,Other,None,,"SEC.37, BLK. 50T7S",FLARE LINE WENT DOWN. PICK UP FLUID AND MIX AND TIL.,YEARY 37,TORO (DELAWARE)
2013,530,7C,COG OPERATING LLC,7/21/2013,Producer,UPTON,17600,0,0,Crude,50,40,10,Tank Battery,Equipment Failure,Other,None,,"SEC.41, BLK. 42, T&P RR CO.",VACUUM FREE FLUID AND REMEDIATED AREA.,"TXL WEST ""41""",SPRABERRY (TREND AREA)
2013,525,3,"DENBURY ONSHORE, LLC",7/21/2013,Producer,FORT BEND,4154,0,0,Products,20,18,2,Flow Line,Equipment Failure,Other,None,,JHP DAVID LEASE. ROBERT PEEBLES A-67,VACUUMED FREE FLUID AND REMEDIATION PLAN IN PROGRESS,"DAVIS, J.H.P.","THOMPSON, SOUTH"
2013,494,8,ENERGEN RESOURCES CORPORATION,7/20/2013,Producer,ANDREWS,21930,0,0,Crude,90,80,10,Flow Line,Equipment Failure,Other,None,,"BLOCK 10, SECTION 10",RECOVERED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS,BLOCK 10 FUHRMAN-MASCHO UNIT,FUHRMAN-MASCHO
2013,595,8,"SHERIDAN PRODUCTION COMPANY, LLC",7/20/2013,Producer,HOWARD,41285,0,0,Crude,8,0,8,Tank Battery,Company Human Error,Other,None,,32 DEG. 06 52.52N 101 DEG. 22 41.98W,AREA WILL BE REMEDIATED TO BELOW 10000 PPM TPH.,SETTLES -A-&-B-,HOWARD GLASSCOCK (CONSOLIDATED)
2013,622,4,APACHE CORPORATION,7/20/2013,Producer,NUECES,0,143190,0,Crude,128,0,128,Tank Battery,Well Blow Out,Other,None,,"5, RAYMONDVILLE TR. #1, LOT 5",NONE,CLARENCE O'BERG GAS UNIT,LA SAL VIEJA (FRIO CONS)
2013,760,8,EAGLE OIL & GAS CO.,7/20/2013,Producer,REEVES,43279,0,0,Crude,120,100,20,Flow Line,Equipment Failure,Other,None,,"SEC.26, C6, PSL/RITZ, M A-3064",EQUIPMENT REPAIRED AND AREA REMEDIATED.,HORNET,WOLFBONE (TREND AREA)
2013,475,8,CENTURION PIPELINE L.P.,7/19/2013,Transporter,ANDREWS,0,0,0,Crude,45,40,5,Pipe Line,Corrosion - Rust,Other,None,,"SEC.8, BLK A44, PSL",BLEND AND REMEDIATE SOIL TO LESS THAN 1%TPH,PHILLIPS UNIVERSITY -O-,NO FIELD NAME
2013,1253,7C,ENDEAVOR ENERGY RESOURCES L.P.,7/19/2013,Producer,UPTON,5918,0,0,Crude,20,0,20,Tank Battery,Vandalism,Other,None,,RALPH -A- PEMBROOK #4 TTC #05918,REMEDIATION PLAN IN PROGRESS,"PEMBROOK, RALPH -A-",SPRABERRY (TREND AREA CL. FK.)
2013,654,7C,"FIML NATURAL RESOURCES, LLC",7/19/2013,Producer,REAGAN,17878,0,0,Crude,35,15,20,Tank Battery,Theft,Other,None,,"31 DEG. 15'44""N, 101 DEG. 23'37""W (NORTH AMERICA DATUM 1983)",VACUUMED FREE FLUID AND REMEDIATED AREA.,DIVIDE DRAW,SPRABERRY (TREND AREA)
2013,867,5,"ELEON OPERATORS, LLC",7/19/2013,Producer,HENDERSON,0,76533,0,Crude,175,0,175,Tank Battery,Act of God,Other,None,,JOSE CORDOVA SURVEY A-131,OIL CONTAINED IN FIREWALL AND BURNED. LIGHTNING STRIKE.,HUSTEAD UNIT,"MALAKOFF, SOUTH (TRAVIS PEAK)"
2013,491,8,ENERGEN RESOURCES CORPORATION,7/18/2013,Producer,REEVES,41995,0,0,Products,301,296,5,Stuffing Box,Vandalism,Other,None,,"BLOCK 54, SECTION 8",VANDALISM. REMOVED LIQUIDS AND REMEDIATION PLAN IN PROGRESS,STATE 54-8,TWO GEORGES (BONE SPRING)
2013,489,8A,"WALSH PETROLEUM, INC.",7/18/2013,Producer,HOCKLEY,65642,0,0,Products,110,105,5,Other,Equipment Failure,Other,None,,"LAB 4, LGE 719 SCL",WATERFLOOD STATION. SOIL REMEDIATION PLAN IN PROGRESS,DURRETT,"YELLOWHOUSE, S. (SAN ANDRES)"
2013,620,8A,KINDER MORGAN PRODUCTION CO LLC,7/18/2013,Producer,SCURRY,3137,0,0,Crude,93,90,3,Flow Line,Act of God,Other,None,,"BLK. 97, SEC. 393, H&TC",GROUND SHIFTED AND FLOWLINE BROKE. AREA WAS REMEDIATED.,SACROC UNIT,KELLY-SNYDER
2013,493,8,ENERGEN RESOURCES CORPORATION,7/18/2013,Producer,GLASSCOCK,41591,0,0,Products,340,310,30,Tank Battery,Equipment Failure,Other,None,,"SEC.35, BLK. 34 T5S",RECOVERED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS,SABINE -35A-,SPRABERRY (TREND AREA)
2013,563,8,DIAMONDBACK E&P LLC,7/18/2013,Producer,MIDLAND,41340,0,0,Crude,150,111,39,Tank Battery,Human Error - Other,Other,None,,"ST W 7 BATTERY, SEC.7, BLK. 40 T&P RR CO. SURVEY",REMEDIATION PLAN IN PROGRESS,ST W,SPRABERRY (TREND AREA)
2013,588,3,"DENBURY ONSHORE, LLC",7/17/2013,Producer,HARRIS,10496,0,0,Products,150,149,1,Tank Battery,Equipment Failure,Other,None,,METER SITE 26 NEAR WELL NO. 2801,SOIL REMEDIATION PLAN IN PROGRESS,WEBSTER FIELD UNIT,WEBSTER
2013,755,3,"DENBURY ONSHORE, LLC",7/17/2013,Producer,FORT BEND,4625,0,0,Products,56,56,0,Flow Line,Corrosion - Rust,Other,None,,"WELL DAVIS 61-D, R. PEEBLES",FLUSHED AREA W/FRESH WATER & VACCUUMED AREA. REMEDIATION A SUCCESS,"DAVIS, J. H. P. ESTATE","THOMPSON, SE. (FRIO)"
2013,561,8,"PARSLEY ENERGY OPERATIONS, LLC",7/17/2013,Producer,GLASSCOCK,41363,0,0,Crude,60,55,5,Tank Battery,Corrosion - Rust,Other,None,,"N 31 DEG. 46'38.32"", W 101 DEG. 35'7.30""",NOVA TO REMEDIATE SOIL.,"HOELSCHER ""35""",SPRABERRY (TREND AREA)
2013,1279,8,QEP ENERGY COMPANY,7/17/2013,Producer,ANDREWS,38533,0,0,Crude,135,130,5,Tank Battery,Company Human Error,Other,None,,"SEC 26, BLK 7, UNIVERSITY LANDS","IMMEDIATLEY PICKED UP, BACKHOE & GANG MIXED & TILLED.",UNIVERSITY 7-26,SPRABERRY (TREND AREA)
2013,734,9,XTO ENERGY INC.,7/16/2013,Producer,GRAYSON,12470,0,0,Crude,8,7,1,Flow Line,Equipment Failure,Other,None,,"3, 15, UNIV. LGE (181 A-1177)",AREA FLUSHED W/FRESHWATER. AREA REMEDIATED.,SHERMAN /8900 PENN./ UNIT,SHERMAN (PENNSYLVANIAN 8900)
2013,706,7C,"ASPEN OPERATING COMPANY, L.L.C.",7/16/2013,Producer,CROCKETT,4689,0,0,Crude,100,95,5,Stuffing Box,Equipment Failure,Other,None,,OLSON BATTERY,VACUUMED FREE FLUID AND REMEDIATED AREA.,OLSON UNIT,OLSON
2013,893,1,"WELHAUSEN OPERATING COMPANY, LP",7/16/2013,Producer,MCMULLEN,10704,0,0,Crude,10,9,1,Pipe Line,Corrosion - Rust,Other,None,,WM KUYKENDALL SURVEY ABS. 268,REVOVERED FREE FLUID AND REMEDIATED AREA.,SAN MIGUEL NO. 1,A.W.P. (OLMOS)
2013,403,3,"SAMSON EXPLORATION, LLC",7/16/2013,Producer,JEFFERSON,0,254828,0,Gas Well Liquid,27,26,1,Tank Battery,Equipment Failure,Other,None,,"BUCKLEY #1 & LEASE ID 254828, ALMONZER HUSTON LEAGUE, A-33",VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS,BUCKLEY,"CONSTITUTION, SOUTH (YEGUA)"
2013,763,8,"7711 CORPORATION, THE",7/16/2013,Producer,LOVING,25725,0,0,Products,53,50,3,Tank Battery,Equipment Failure,Other,None,,"SEC.8, BLK. 19, UNVERSITY LANDS",ALL FULID REMAINED IN FIREWALL. AREA REMEDIATED.,ATKINS-TERRY,PECOS VALLEY (HIGH GRAVITY)
2013,1342,8,"PIONEER NATURAL RES. USA, INC.",7/16/2013,Producer,MIDLAND,37123,0,0,Combined,34,34,0,Tank Battery,Equipment Failure,Other,None,,"31.83844077, -101.96454280","VAC TRUCK, EXCAVATED & DISPOSED OF, BACKFILLING EXCAVATION","HUTT, DONALD L.'C'",SPRABERRY (TREND AREA)
2013,542,7C,ENTERPRISE CRUDE OIL LLC,7/16/2013,Transporter,CROCKETT,0,731224,0,Crude,60,0,60,Tank Battery,Equipment Failure,Other,None,,"IN FRONT OF ULS 55-12, SECTION 12 BLOCK 55",SOIL REMEDIATION PLAN IN PROGRESS,"JRS FARMS ""24""",NO FIELD NAME
2013,596,8,"SHERIDAN PRODUCTION COMPANY, LLC",7/16/2013,Producer,HOWARD,41063,0,0,Crude,8,5,3,Tank Battery,Equipment Failure,Other,None,,WARDER 41063,RECOVERED FREE FLUID AND REMEDIATED AREA,WARDER,HOWARD GLASSCOCK (CONSOLIDATED)
2013,562,8,APACHE CORPORATION,7/15/2013,Producer,GLASSCOCK,20377,0,0,Crude,12,10,2,Tank Battery,Equipment Failure,Other,None,,"LAT. 31.453, LONG. -102.3813",FLUIDS RECOVERED. SOIL REMEDIATION & BLENDING ONGOING.,NORTH MCELROY UNIT,MCELROY
2013,889,1,"CHESAPEAKE OPERATING, INC.",7/15/2013,Producer,DIMMIT,15584,0,0,Crude,40,18,22,Tank Battery,Equipment Failure,Other,None,,521 FNL & 3080 FEL OF TEXAS SECTION,VACUUMED FREE FLUID AND REMEDIATION PLAN IN PROGRESS,FAITH-BONITA,BRISCOE RANCH (EAGLEFORD)
2013,401,1,GOODRICH PETROLEUM COMPANY,7/14/2013,Producer,FRIO,15362,0,0,Crude,7,6,1,Tank Battery,Equipment Failure,Other,None,,"HIDEBRAND, M.E. 1521",VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS,GPC PAN AM,BRISCOE RANCH (EAGLEFORD)
2013,1228,8A,APACHE CORPORATION,7/14/2013,Producer,YOAKUM,70119,0,0,Crude,255,25,230,Tank Battery,Equipment Failure,Other,None,,"LAT. 33.227612, LONG. -102.955932",SOIL REMEDIAITON PLAN IN PROGRESS,NANNIE MAY,NANNIE MAY (WOLFCAMP)
2013,624,4,"EOG RESOURCES, INC.",7/14/2013,Producer,KLEBERG,0,50636,0,Gas Well Liquid,60,20,40,Pipe Line,Corrosion - Rust,Other,None,,KING RANCH SEELIGSON,VACUUMED FREE FLUID AND REMEDIATED AREA.,KING RANCH SEELIGSON,BORREGOS (CONSOLIDATED GAS)
2013,762,8,OXY USA INC.,7/13/2013,Producer,REEVES,27162,0,0,Crude,50,30,20,Tank Battery,Equipment Failure,Other,None,,"SEC.2, BLK. 5, H&GN RR CO. SURVEY",PICKED UP FLUID AND REMEDIATED AREA.,COLLIE -B-,COLLIE (DELAWARE)
2013,392,2,"PENN VIRGINIA OIL & GAS, L.P.",7/13/2013,Producer,LAVACA,9819,0,0,Crude,15,15,0,Tank Battery,Equipment Failure,Other,None,,"2.7 MILES SW OF MOULTON, TX (W.STRODE A-52)",VACUUMED FREE FLUID AND REMEDIATED SOIL..,KUDU HUNTER,EAGLEVILLE (EAGLE FORD-2)
2013,1269,8,OXY USA INC.,7/13/2013,Producer,REEVES,27162,0,0,Crude,50,30,20,Tank Battery,Equipment Failure,Repaired Existing Equipment,None,,"SEC 2, BLK 5, H&G.N. RR CO SURVEY",LEVEL CONTROLLER FAILED,COLLIE -B-,COLLIE (DELAWARE)
2013,597,8,XTO ENERGY INC.,7/12/2013,Producer,ECTOR,2020,0,0,Crude,674,300,374,Tank Battery,Equipment Failure,Other,None,,"SEC. 17, BLK A-278, T&P RR CO.",VACUUMED FREE FLUID AND REMEDIATED AREA,GOLDSMITH SAN ANDRES UNIT,GOLDSMITH
2013,593,8,"SHERIDAN PRODUCTION COMPANY, LLC",7/12/2013,Producer,HOWARD,41282,0,0,Crude,17,15,2,Tank Battery,Equipment Failure,Other,None,,N 32 DEG. 06 04.32 W 101 DEG. 20 46.79,RECOVERED FREE FLUID AND REMEDIATED AREA.,"ROBERTS, DORA",HOWARD GLASSCOCK (CONSOLIDATED)
2013,487,8A,KINDER MORGAN PRODUCTION CO LLC,7/11/2013,Producer,SCURRY,3137,0,0,Crude,15,3,12,Flow Line,Equipment Failure,Other,None,,"BLK. 97, SEC.252, H&TC SURVEY",VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS,SACROC UNIT,KELLY-SNYDER
2013,1126,8,PLAINS PIPELINE L.P.,7/11/2013,Transporter,GLASSCOCK,0,0,0,Crude,133,128,5,Tank Battery,Equipment Failure,Other,None,,"N 31 DEG. 50' 35.57"", W 102 DEG. 26' 39.96""",VACUUM FREE FLUID AND REMEDIATED AREA.,UNIVERSITY 43-18,NO FIELD NAME
2013,1034,8,"MARTIN TRANSPORT, INC.",7/11/2013,Transporter,GLASSCOCK,0,0,0,Crude,133,128,5,Tank Battery,Company Human Error,Other,None,,"N 31 DEG. 50'35.57"", W 102 DEG. 26' 39.96""",VACUUMED FREE FLUID AND REMEDIATION PLAN IN PROGRESS,"MILLER, O. H. EST.",NO FIELD NAME
2013,559,8,APACHE CORPORATION,7/11/2013,Producer,ECTOR,24766,0,0,Crude,35,34,1,Tank Battery,Equipment Failure,Other,None,,"LAT. 31.9589, LONG. -102.7563",FLUIDS RECOVERED.SOIL REMEDIATION PLAN IN PROGRESS,"THOMAS ""H"" TRACT II",TXL (SAN ANDRES)
2013,680,10,MEWBOURNE OIL COMPANY,7/11/2013,Producer,ROBERTS,0,247017,0,Gas Well Liquid,158,0,158,Tank Battery,Theft,Other,None,,"SEC.8, BS&F/W.J. GOODSON A-965",THEFT.,FLOWERS TRUST,"MENDOTA, NW. (GRANITE WASH)"
2013,704,7B,"MISSION PETROLEUM CARRIERS, INC.",7/10/2013,Transporter,THROCKMORTON,0,0,0,Crude,6,6,0,Valve,Equipment Failure,Other,None,,"N 33 14.2130, W 99 3.8409",REMEDIATION PLAN IN PROGRESS,"NORMAN ""A""",NO FIELD NAME
2013,915,10,STRAT LAND EXPLORATION COMPANY,7/10/2013,Producer,HUTCHINSON,0,22245,0,Products,40,35,5,Tank Battery,Equipment Failure,Other,None,,"SEC. 51, BLK. 5T, T&NO SURVEY",VACUUMED FREE FLUID AND REMEDIATED AREA.,"HOLT, B. M.","HUTCHINSON, NORTH (TONKAWA)"
2013,398,4,"BOPCO, L.P.",7/8/2013,Producer,SAN PATRICIO,0,181887,0,Gas Well Liquid,60,1,59,Tank Battery,Equipment Failure,Other,None,,M.J. MCCLEAN SURVEY,VACUUMED FREE FLUID AND REMEDIATED SOIL.,"PORTLAND GAS UNIT ""A""","PORTLAND, N. (COMMONWEALTH SERIE"
2013,400,6E,"S N D ENERGY COMPANY, INC.",7/8/2013,Other,SHACKELFORD,6683,0,0,Crude,4,4,0,Pipe Line,Equipment Failure,Other,None,,"G.W. HOOPER SURVEY, GREGG COUNTY",SOIL REMEDIATION PLAN IN PROGRESS,"JONES, GEORGE",EAST TEXAS
2013,490,8,ENERGEN RESOURCES CORPORATION,7/8/2013,Producer,REEVES,41565,0,0,Crude,32,30,2,Tank Battery,Equipment Failure,Other,None,,"BLK. 54, T&P RR CO./CASE, HW",RECOVERED FREE FLUID AND SOIL REMEMDIATION PLAN IN PROGRESS,STATE 54-6,TWO GEORGES (BONE SPRING)
2013,537,1,"CHESAPEAKE OPERATING, INC.",7/7/2013,Producer,LA SALLE,15346,0,0,Crude,10,4,6,Tank Battery,Equipment Failure,Other,None,,350 FSL & 2000 FEL OF TEXAS SECTION,VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS,SHINING STAR RANCH,EAGLEVILLE (EAGLE FORD-1)
2013,589,3,"DENBURY ONSHORE, LLC",7/7/2013,Producer,HARRIS,10496,0,0,Products,200,199,1,Tank Battery,Equipment Failure,Other,None,,MS-14,VACUUMED FREE FLUID AND REMEDIATED AREA.,WEBSTER FIELD UNIT,WEBSTER
2013,529,7C,PLAINS PIPELINE L.P.,7/5/2013,Transporter,UPTON,0,0,0,Crude,7,0,7,Pipe Line,Equipment Failure,Other,None,,"PLAIN PIPELINE LP TANK YARD - MCCAMEY, TX",SOIL REMEDIATION PLAN IN PROGRESS,MUNSON,NO FIELD NAME
2013,712,8,APACHE CORPORATION,7/5/2013,Producer,GLASSCOCK,42177,0,0,Crude,8,4,4,Valve,Equipment Failure,Other,None,,"WELL 2H (LAT. 31.991, LONG. -101.462)",FREE FLUID RECOVERED AND SOIL BLENDED FOR REMEDIATION.,SQUIRE,"GARDEN CITY, S. (WOLFCAMP)"
2013,397,1,TEXAS PETROLEUM INVESTMENT CO.,7/5/2013,Producer,GUADALUPE,1082,0,0,Crude,40,38,2,Tank Battery,Equipment Failure,Other,None,,SURVEY NAME: HARRETT COTTLE A-13,SOIL REMEDIATION PLAN IN PROGRESS,"MCKEAN, A. J. & J. M.",LULING-BRANYON
2013,594,8,"SHERIDAN PRODUCTION COMPANY, LLC",7/5/2013,Producer,CRANE,40819,0,0,Crude,10,9,1,Tank Battery,Equipment Failure,Other,None,,"31.4541022, -102.3897309",RECOVERED FREE FLUID AND REMEDIATED AREA.,UNIVERSITY 30-42,DUNE
2013,901,8,"CROWNQUEST OPERATING, LLC",7/4/2013,Producer,HOWARD,43371,0,0,Crude,60,55,5,Valve,Equipment Failure,Other,None,,"467' FSL & 660' FEL, SEC.19, BLK.33, T&P RR CO. SURVEY",VACUUM FREE FLUID AND REMEDIATED AREA.,GERALDINE 19,SPRABERRY (TREND AREA)
2013,653,7C,"FIML NATURAL RESOURCES, LLC",7/4/2013,Producer,REAGAN,15131,0,0,Crude,12,11,1,Tank Battery,Corrosion - Rust,Other,None,,"31 DEG.16'24.6""N, 101 DEG. 25'32.1""W (N. AMERICA DATUM 1983)",VACUUMED FREE FLUID AND REMEDIATED AREA.,"ROCKER B ""149""",SPRABERRY (TREND AREA)
2013,408,8,"PIONEER NATURAL RES. USA, INC.",7/3/2013,Producer,MARTIN,22020,0,0,Crude,14,11,3,Tank Battery,Equipment Failure,Other,None,,N32.148671 W-101.911200,VACUUMED FREE FLUIDS AND SOIL REMEDIATION PLAN IN PROGRESS,HAZELWOOD -C-,SPRABERRY (TREND AREA)
2013,564,9,"DEVON ENERGY PRODUCTION CO, L.P.",7/3/2013,Producer,WISE,0,224655,0,Gas Well Liquid,70,35,35,Flow Line,Equipment Failure,Other,None,,"SEC.A-744, BLK. 65, SMITH COUNTY SCHOOL SURVEY",FLUIDS CONTAINED AND CONTAINMENT AREA FLUSHED WITH WATER,"CLOUGH, ADELE GU 2","NEWARK, EAST (BARNETT SHALE)"
2013,416,10,"CHESAPEAKE OPERATING, INC.",7/3/2013,Producer,WHEELER,0,268150,0,Gas Well Liquid,10,0,10,Tank Battery,Human Error - Other,Other,None,,"SEC.2, BLK. 3, B&B, A-673, 200 FSL & 2320 FEL",SOIL REMEDIATION PLAN IN PROGRESS,LOTT 2,MILLS RANCH (GRANITE WASH CONS.)
2013,488,8,CIMAREX ENERGY CO.,7/3/2013,Producer,WARD,35607,0,0,Crude,218,125,93,Tank Battery,Equipment Failure,Other,None,,"SEC.09, BLK. 1 W&NW RR",NOVA TO REMEDIATE,LOCHRIDGE,"WAR-WINK, W. (WOLFCAMP)"
2013,409,8,ANADARKO E&P ONSHORE LLC,7/3/2013,Producer,WARD,40262,0,0,Crude,32,30,2,Tank Battery,Equipment Failure,Other,None,,N31.57451 LAT. W-103.351224 LONG.,VACUUM FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS,COLT 34-212,PHANTOM (WOLFCAMP)
2013,402,3,"SILVER OAK ENERGY, LLC",7/2/2013,Producer,HARDIN,12115,0,0,Crude,10,10,0,Flow Line,Equipment Failure,Other,None,,FLOWLINE FROM BROOKS 6 TO BROOKS 1,VACUUM FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS,"BROOKS, G.W. FEE",SILSBEE (W-1)
2013,410,8A,"ACME ENERGY SERVICES, INC.",7/2/2013,Producer,WARD,39432,0,0,Crude,15,0,15,Tank Battery,Equipment Failure,Other,None,,INS. OF HWY 176 & CR 3901 N FOR 3MI.TO LOCATION ON WEST,REMEDIATION PLAN IN PROGRESS,COLT 34-212,NO FIELD NAME
2013,471,10,"LINN OPERATING, INC.",7/1/2013,Producer,HUTCHINSON,1173,0,0,Crude,75,73,2,Tank Battery,Equipment Failure,Other,None,,"SEC.19, BLOCK M-16 AB&M SURVEY",VACUUM FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS,STEWART,PANHANDLE HUTCHINSON COUNTY FLD.
2013,407,8A,WHITING OIL AND GAS CORPORATION,7/1/2013,Producer,YOAKUM,69224,0,0,Crude,22,20,2,Tank Battery,Corrosion - Rust,Other,None,,GPS: N 33.060277 W102.651547,SOIL REMEDIATION PLAN IN PROGRESS,CALVERT,"REEVES (LEONARD, LOWER)"
2013,560,8,OCCIDENTAL PERMIAN LTD.,7/1/2013,Producer,WARD,36549,0,0,Crude,215,200,15,Flow Line,Equipment Failure,Other,None,,"SEC.37, BLK. A, G & MMB & A CO SURVEY",PICKED UP FLUID AND MIX AND TILLED SOIL.,SEALY SMITH FOUNDATION,"MONAHANS (WOLF.-ELLEN., CONS)"
2013,411,8,ANADARKO E&P ONSHORE LLC,6/30/2013,Producer,WARD,39877,0,0,Crude,92,90,2,Tank Battery,Equipment Failure,Other,None,,N34.4999841 LAT. W-103.362875 LONG.,VACUUM FREE FLUID AND REMEDIATION PLAN IN PROGRESS,MONROE 34-180,PHANTOM (WOLFCAMP)
2013,884,1,PLAINS PIPELINE L.P.,6/30/2013,Transporter,DIMMIT,0,0,0,Crude,220,200,20,Pipe Line,Equipment Failure,Other,None,,CRUDE OIL WAS RELEASED WITHIN THE TANK DIKE,FREE FLUID RECOVERED AND SOIL EXCAVATED AND REMEDIATED.,"WICKHAM, J. E.",NO FIELD NAME
2013,1341,10,SABINE OIL & GAS LLC,6/30/2013,Producer,HEMPHILL,0,273601,0,Crude,20,0,20,Tank Battery,Equipment Failure,Other,None,,"SEC 87, BLK 41, A-201, H&TC RR CO","CONSTRUCTED A BERM ON PAD, REMOVED DIRT & PLACED INSIDE BERM",RUTH 87,HEMPHILL (GRANITE WASH.)
2013,380,7C,XOG OPERATING LLC,6/30/2013,Other,UPTON,874,0,0,Crude,1352,0,1352,Flow Line,Act of God,Other,None,,"SEC.1, J.H. KING SURVEY, 3 MILES N. FO MCCAMEY",LIGHTNING STRIKE. VACUUMED FREE FLUID AND REMEDIATED AREA,SANGER-BROTHERS,MCCAMEY
2013,676,8,CIMAREX ENERGY CO. OF COLORADO,6/29/2013,Producer,WARD,35304,0,0,Crude,40,35,5,Tank Battery,Equipment Failure,Other,None,,"SEC.33, BLK. 18",SOIL REMEDIATION PLAN IN PROGRESS,"WARWINK UNIVERSITY 18-33 ""B""","WAR-WINK, W. (WOLFCAMP)"
2013,1027,8,ENERGEN RESOURCES CORPORATION,6/29/2013,Producer,LOVING,43456,0,0,Crude,12,10,2,Valve,Equipment Failure,Other,None,,"SEC.28, BLK. 53T2, T&P RR CO.(JOHNSON, WD)",REPLACED VALVE AND RECOVERED FREE FLUIDS.REMEDIATION IN PROGRESS,BULL SHARK 53-28,TWO GEORGES (BONE SPRING)
2013,555,8,APACHE CORPORATION,6/28/2013,Producer,HOWARD,35608,0,0,Crude,32,30,2,Flow Line,Equipment Failure,Other,None,,"LAT. 32.158, LONG. -101.247569",LINE REPLACED.VACUUMED FREE FLUID AND REMEDIATION PLAN IN PROGRESS,HOWARD GLASSCOCK EAST UNIT,HOWARD-GLASSCOCK (GLORIETA)
2013,1210,8A,WHITING OIL AND GAS CORPORATION,6/28/2013,Producer,YOAKUM,69224,0,0,Crude,22,20,2,Tank Battery,Corrosion - Rust,Other,None,,"GPS:N33.060277, W102.651547",SOIL WILL BE REMEDIATED ON SITE.,CALVERT,"REEVES (LEONARD, LOWER)"
