MasterYear,Form Number,District,OperatorNumber,DateofLoss,Type_Company_Cd,County,LeaseNumber,Gasident,CommNbr,TypeLiquid,GrossLoss,Recovered,Net Loss,Facility,CauseofLoss,Remedy,Water,WaterName,Location,Remarks,LeaseName,FieldNumber
2012,797,8,OXY USA INC.,7/2/2012,Producer,ANDREWS,40274,0,0,Crude,130,125,5,Tank Battery,Equipment Failure,Other,None,,"SEC.3, BLK.3, SURVEY UL",REMEDIATION PLAN IN PROGRESS,UNIVERSITYLEAH,SAINT WILMA (STRAWN)
2012,1053,8,ANADARKO E&P ONSHORE LLC,7/2/2012,Producer,LOVING,42446,0,0,Crude,13,8,5,Tank Battery,Human Error - Other,Other,None,,N31.7670898 LAT. W-103.5498603 LONG.,VACUUMED FREE FLUID AND REMEDIATION PLAN IN PROGRESS,GALAPAGOS 53-2-45,PHANTOM (WOLFCAMP)
2012,451,8,APACHE CORPORATION,7/2/2012,Producer,HOWARD,35608,0,0,Gas Well Liquid,7,5,2,Flow Line,Equipment Failure,Other,None,,WELL#301,SOIL REMEDIATION PLAN IN PROGRESS.,HOWARD GLASSCOCK EAST UNIT,HOWARD-GLASSCOCK (GLORIETA)
2012,481,8A,ENDEAVOR ENERGY RESOURCES L.P.,7/2/2012,Producer,GARZA,1184,0,0,Crude,10,0,10,Pipe Line,Equipment Failure,Other,None,,NW HWY 84 21MI PAST SNYDER N 1MI E 1MI TURN S TO LOCATION,SOIL REMEDIATION PLAN IN PROGRESS.,"FULLER, M. A.",DORWARD
2012,550,8,"SANDRIDGE EXPL. AND PROD., LLC",7/2/2012,Producer,ECTOR,38875,0,0,Crude,15,10,5,Tank Battery,Equipment Failure,Other,None,,SEC.12 BLK. 45 T-2-S SURVEY T&P PR,SOIL REMEDIATION PLAN IN PROGRESS.,PARKER MINERALS 12B,GOLDSMITH (CLEAR FORK)
2012,466,1,"COMSTOCK OIL & GAS, LP",7/2/2012,Producer,MCMULLEN,15386,0,0,Crude,50,30,20,Valve,Equipment Failure,Other,None,,"NANCY WRIGHT SURVEY, A-491",VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS.,RANCHO TRES HIJOS,EAGLEVILLE (EAGLE FORD-1)
2012,423,3,APACHE CORPORATION,7/2/2012,Producer,WHARTON,20838,0,0,Crude,10,10,0,Other,Equipment Failure,Other,None,,WOTHINGTON BROUSSARD LEASE,VACUUMED FREE FLUID AND REMEDIATED SOIL,WORTHINGTON-BROUSSARD,MAGNET WITHERS
2012,1262,8,"SANDRIDGE EXPL. AND PROD., LLC",7/1/2012,Producer,ANDREWS,9581,0,0,Crude,10,0,10,Tank Battery,Equipment Failure,Other,None,,"SEC 1, BLK A42, PSL","VALVE WAS CLOSED, SOIL REMEDIATION PLAN IN PROGRESS",KING -B-,FUHRMAN-MASCHO
2012,1020,3,"SAMSON EXPLORATION, LLC",6/30/2012,Producer,HARDIN,0,179535,0,Gas Well Liquid,258,110,148,Tank Battery,Act of God,Other,None,,"WALKER PETTIT SURVEY, A-43",LIGHTNING STRIKE. AREA REMEDIATED.,BLACK STONE MINERALS,CONSTITUTION (YEGUA)
2012,1019,3,"SAMSON EXPLORATION, LLC",6/30/2012,Producer,HARDIN,0,191193,0,Gas Well Liquid,223,95,128,Tank Battery,Act of God,Other,None,,"WALKER PETTIT SURVEY, A-43",LIGHTNING STRIKE. AREA REMEDIATED.,"DU JAY, JOYCE ""A""","SOUR LAKE, E. (YEGUA #7)"
2012,1018,3,"SAMSON EXPLORATION, LLC",6/30/2012,Producer,HARDIN,0,187477,0,Gas Well Liquid,259,110,149,Tank Battery,Act of God,Other,None,,"WALKER PETTIT SURVEY, A-43",LIGHTNING STRIKE. AREA REMEDIATED.,"DU JAY, JOYCE",CONSTITUTION (YEGUA)
2012,1061,1,"BURNETT OIL CO., INC.",6/30/2012,Producer,FRIO,16463,0,0,Crude,50,50,0,Valve,Equipment Failure,Other,None,,HURRIKAIN 102H LOCATION AND AREAS N AND W OF LOCATION,VACUUMED FREE FLUID AND SOIL REMEDIATED AND SAMPLED.,HURRIKAIN,PEARSALL (BUDA LIME)
2012,1017,3,"SAMSON EXPLORATION, LLC",6/30/2012,Producer,HARDIN,0,189225,0,Gas Well Liquid,228,97,131,Tank Battery,Act of God,Other,None,,"WALKER PETTIT SURVEY, A-43",LIGHTNING STRIKE. AREA REMEDIATED.,BLACK STONE MINERALS GU 1,"SOUR LAKE, E. (YEGUA #7)"
2012,1014,3,"SAMSON EXPLORATION, LLC",6/30/2012,Producer,HARDIN,0,179535,0,Gas Well Liquid,258,110,148,Tank Battery,Act of God,Other,None,,"WALKER PETTIT SURVEY, A-43",LIGHTNING STRIKE. SOIL REMEDIATION PLAN COMPLETE,BLACK STONE MINERALS,CONSTITUTION (YEGUA)
2012,1016,3,"SAMSON EXPLORATION, LLC",6/30/2012,Producer,HARDIN,0,188482,0,Gas Well Liquid,219,93,126,Tank Battery,Act of God,Other,None,,"WALKER PETTIT SURVEY, A-43",SITE REMEDIATION COMPLETED. LIGHTNING STRIKE.,BLACK STONE MINERALS GU 1,"SOUR LAKE, E. (YEGUA #7)"
2012,1015,3,"SAMSON EXPLORATION, LLC",6/30/2012,Producer,HARDIN,0,183662,0,Gas Well Liquid,123,52,71,Tank Battery,Act of God,Other,None,,"WALKER PETTIT SURVEY, A-43",LIGHTNING STRIKE. SOIL REMEDIATION COMPLETE,"BLACK STONE MINERALS ""A""","SOUR LAKE, E. (YEGUA #7)"
2012,463,10,STRAT LAND EXPLORATION COMPANY,6/29/2012,Producer,OCHILTREE,0,191418,0,Gas Well Liquid,119,0,119,Tank Battery,Corrosion - Rust,Other,None,,SEC.16 BLK. R B&B RR CO. SVY,PLOW IN FERTILIZER,SHEETS,HANSFORD (MISSISSIPPIAN)
2012,413,7C,"PARSLEY ENERGY OPERATIONS, LLC",6/29/2012,Producer,REAGAN,17426,0,0,Crude,60,50,10,Tank Battery,Equipment Failure,Other,None,,"N31.35581939*, W 101.76973116*",CONTRACTED NOVA TO REMEDIATE AREA.,"JAMESON ""50""",SPRABERRY (TREND AREA)
2012,416,7C,APPROACH OPERATING LLC,6/29/2012,Producer,CROCKETT,0,258243,0,Crude,30,20,10,Tank Battery,Equipment Failure,Other,None,,"SEC.22, BLK. 42 OF UNIVERSITY LANDS SURVEY CROCKETT CTY.ABS. U1721",SOIL REMEDIATION PLAN IN PROGRESS.,UNIVERSITY 42-22,HOLT RANCH (CONSOLIDATED)
2012,1087,1,ANADARKO E&P ONSHORE LLC,6/28/2012,Producer,DIMMIT,0,268073,0,Gas Well Liquid,3000,0,3000,Tank Battery,Equipment Failure,Other,None,,"28.25070560, -99.71421960",REMEDIATION PLAN IN PROGRESS,BRISCOE CHIP EAST RANCH,BRISCOE RANCH (EAGLEFORD)
2012,419,7C,APACHE CORPORATION,6/28/2012,Producer,IRION,14918,0,0,Crude,20,15,5,Tank Battery,Equipment Failure,Other,None,,SOUTH INJECTION STATION,SOIL REMEDIATED.,KETCHUM MOUNTAIN EAST UNIT,KETCHUM MT. (CLEAR FORK)
2012,427,1,ANADARKO E&P COMPANY LP,6/28/2012,Producer,DIMMIT,0,256990,0,Products,50,0,50,Tank Battery,Equipment Failure,Other,None,,28.3242194 -99.8393806,VACCUMING FLUID.,CAGE,INDIO TANKS (PEARSALL)
2012,641,8,MERIT ENERGY COMPANY,6/28/2012,Producer,MARTIN,29593,0,0,Crude,153,12,141,Tank Battery,Equipment Failure,Other,None,,"SECTION 21, BLK. 38, SURVEY T1N, T&P",PICKED UP FREE FLUID AND RINSED AREA WITH FRESH WATER.,"GLASS, GEORGE W. ""21""",SPRABERRY (TREND AREA)
2012,563,8,"SANDRIDGE EXPL. AND PROD., LLC",6/28/2012,Producer,ECTOR,37943,0,0,Crude,430,425,5,Tank Battery,Equipment Failure,Other,None,,SEC.32 BLK. 44 SURVEY T-1-S,SOIL REMEDIATION PLAN IN PROGRESS.,GOLDSMITH ADOBE UNIT,GOLDSMITH (CLEAR FORK)
2012,409,1,ANADARKO E&P COMPANY LP,6/28/2012,Producer,DIMMIT,0,260354,0,Gas Well Liquid,16,0,16,Tank Battery,Company Human Error,Other,None,,28.4038556 -99.5334889,SOIL REMEDIATION PLAN IN PROGRESS.,BRISCOE CATARINA WEST,BRISCOE RANCH (EAGLEFORD)
2012,518,8,COG OPERATING LLC,6/28/2012,Producer,ECTOR,69407,0,0,Products,560,50,510,Pipe Line,Equipment Failure,Other,None,,"SEC.36, BLK. 42, T-3-S, T&P RR CO",SOIL REMEDIATION PLAN PROGRESS.,"CURRIE ""E""",NO FIELD NAME
2012,408,8,ENERGEN RESOURCES CORPORATION,6/28/2012,Producer,REEVES,41259,0,0,Products,125,120,5,Tank Battery,Equipment Failure,Other,None,,"SEC.8, BLK 54 T4S, T&P RR CO.",FREE LIQUIDS RECOVERED AND SOIL REMEDIATED.,STATE 54-8,ARNO (DELAWARE SAND)
2012,492,8,XTO ENERGY INC.,6/28/2012,Producer,ECTOR,2100,0,0,Crude,20,15,5,Tank Battery,Equipment Failure,Other,None,,"SECTION 8, BLOCK 44, T&P RR SURVEY",REPAIRED TRUNK LINE AND REMEDIATED SITE.,"GOLDSMITH, C. A., ETAL",GOLDSMITH (CLEAR FORK)
2012,562,8,"SANDRIDGE EXPL. AND PROD., LLC",6/28/2012,Producer,ECTOR,38875,0,0,Crude,25,22,3,Tank Battery,Equipment Failure,Other,None,,SEC.12 BLK.45 T2S SURVEY T&P RR,SOIL REMEDIATION PLAN IN PROGRESS.,PARKER MINERALS 12B,GOLDSMITH (CLEAR FORK)
2012,1052,8,ANADARKO E&P ONSHORE LLC,6/28/2012,Producer,WARD,42462,0,0,Crude,30,25,5,Tank Battery,Equipment Failure,Other,None,,N 31.5903833 LAT. W-103.3761442,VACUUM FREE FLUID AND REMEDIATE AREA.,MURJO 34-223 UNIT 1,PHANTOM (WOLFCAMP)
2012,517,8,COG OPERATING LLC,6/28/2012,Producer,GLASSCOCK,38162,0,0,Crude,21,18,3,Tank Battery,Equipment Failure,Other,None,,"SEC.42 BLK. 32 T-4-S, T&P RR CO",VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS.,"CURRIE ""E""","GARDEN CITY, S. (WOLFCAMP)"
2012,415,7C,"LAREDO PETROLEUM - DALLAS, INC.",6/28/2012,Producer,REAGAN,16791,0,0,Crude,41,24,17,Tank Battery,Equipment Failure,Other,None,,"SEC.11, BLK. A 404 J.C. ROGERS SURVEY",REMEDIATION PLAN IN PROGRESS.,SRH-A-,SPRABERRY (TREND AREA)
2012,480,7C,"PIONEER NATURAL RES. USA, INC.",6/27/2012,Producer,UPTON,11402,0,0,Crude,40,35,5,Tank Battery,Equipment Failure,Other,None,,"N 31 DEG. 27.662', W 101 DEG. 57.675'",SOIL REMEDIATION PLAN IN PROGRESS.,GIDDINGS ESTATE FEE,SPRABERRY (TREND AREA)
2012,436,6E,"MIKEN OIL, INC.",6/27/2012,Producer,SHACKELFORD,7902,0,0,Crude,5,4,1,Tank Battery,Equipment Failure,Other,None,,"M.SCOTT, A-187",LIQUIDS RECOVERED AND SOIL REMEDIATED.,"HOWARD, L.",EAST TEXAS
2012,1206,7C,"PIONEER NATURAL RES. USA, INC.",6/26/2012,Producer,UPTON,3913,0,0,Crude,5,0,5,Flow Line,Corrosion - Rust,Other,None,,"31.614425 DEG. N, 101.8190638 DEG W",NOVA TO REMEDIATE AREA.,NORTH PEMBROOK SPRABERRY UNIT,SPRABERRY (TREND AREA)
2012,406,8,ANADARKO PETROLEUM CORPORATION,6/26/2012,Producer,WARD,39975,0,0,Crude,30,25,5,Pipe Line,Equipment Failure,Other,None,,N31.55286 LAT. W-103.37351 LONG.,RECOVERED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS.,MONROE 34-210,PHANTOM (WOLFCAMP)
2012,429,8A,ENERGEN RESOURCES CORPORATION,6/26/2012,Producer,COCHRAN,60232,0,0,Products,500,15,485,Flow Line,Equipment Failure,Other,Other,DRYDRAW,"WFU #34W, TR 12, SEC. 22, BLK V PSL",VACUUMED FREE FLUID.SOIL REMEDIATED.,WHITEFACE UNIT,LEVELLAND
2012,565,8,"SANDRIDGE EXPL. AND PROD., LLC",6/26/2012,Producer,ECTOR,37943,0,0,Crude,52,50,2,Tank Battery,Equipment Failure,Other,None,,SEC.32 BLK. 44 SURVEY A-784,SOIL REMEDIATION PLAN IN PROGRESS.,GOLDSMITH ADOBE UNIT,GOLDSMITH (CLEAR FORK)
2012,998,8,ANADARKO E&P ONSHORE LLC,6/26/2012,Producer,WARD,39975,0,0,Crude,30,25,5,Flow Line,Equipment Failure,Other,None,,"N31.55286 LAT., W-103.37351 LONG.",SOIL REMEDIATION PLAN IN PROGRESS,MONROE 34-210,PHANTOM (WOLFCAMP)
2012,471,8,"SOUTHERN UNION GAS SERVICES, LTD",6/25/2012,Other,WINKLER,0,0,0,Crude,12,0,12,Pipe Line,Corrosion - Rust,Other,None,,"SEC.21, PSL BLOCK 77, (N31 DEG. 57.44'W 103 DEG. 03.376'",PIPELINE WAS REPLACED.,RUSSELL CLEARFORK UNIT,NO FIELD NAME
2012,396,9,BURLINGTON RESOURCES O & G CO LP,6/25/2012,Producer,DENTON,0,196103,0,Gas Well Liquid,27,0,27,Tank Battery,Equipment Failure,Other,None,,N33* 13.5192' W97* 20.9214',VACUUM FREE FLUID AND REMEDIATE AREA.,ROSSON-HENDERSON,"NEWARK, EAST (BARNETT SHALE)"
2012,407,8A,HUNT OIL COMPANY,6/25/2012,Producer,KING,65657,0,0,Crude,30,5,25,Flow Line,Corrosion - Rust,Other,None,,"SEC.2, BLOCK X, R.M. THOMPSON SURVEY",SOIL REMEDIATION PLAN IN PROGRESS.,"BURNETT, S. B. ESTATE ""UUU""",BURNETT UUU (TANNEHILL)
2012,1084,10,"PIONEER NATURAL RES. USA, INC.",6/25/2012,Transporter,POTTER,0,0,0,Crude,9,0,9,Tank Battery,Act of God,Other,Creek,CREEKBOTTOM,"F783 LINE, SEC.59, BLK. 2, G&M SURVEY, POTTER COUNTY, TX",PIPE WAS BROKEN BC OF HEAVY RAIN FLOW.SOIL AND AREA REMEDIATED.,VON GONTEN,NO FIELD NAME
2012,414,7C,"WILSON SYSTEMS, INC.",6/25/2012,Other,CROCKETT,0,148077,0,Crude,8,5,3,Tank Battery,Equipment Failure,Other,None,,"SEC.3, BLK QR, D&SE SURVEY, CROCKETT COUNTY, TX",REPAIRED ELECTRICAL CONTROL.,"COX, ALMA",OZONA (ELLENBURGER)
2012,1078,8,ANADARKO E&P ONSHORE LLC,6/23/2012,Producer,REEVES,41730,0,0,Crude,8,5,3,Tank Battery,Equipment Failure,Other,None,,N31.7345903 LAT. -103.7879662,VACUUMED FREE FLUID AND REMEDIATED AREA.,WAHOO ANGEL 1-31,PHANTOM (WOLFCAMP)
2012,650,8,ANADARKO PETROLEUM CORPORATION,6/23/2012,Producer,REEVES,41730,0,0,Crude,8,5,3,Tank Battery,Equipment Failure,Other,None,,N31.7345903 LAT. W -103.7879662,VACUUMED FREE FLUID AND REMEDIATED AREA.,WAHOO ANGEL 1-31,PHANTOM (WOLFCAMP)
2012,389,8A,APACHE CORPORATION,6/22/2012,Producer,YOAKUM,60135,0,0,Crude,90,80,10,Tank Battery,Equipment Failure,Other,None,,BRAHANEY 201H,FREE FLUID RECOVERED. SOIL REMEDIATION PLAN IN PROGRESS.,BRAHANEY UNIT,BRAHANEY
2012,555,8,"SANDRIDGE EXPL. AND PROD., LLC",6/22/2012,Producer,ECTOR,1158,0,0,Crude,26,15,11,Tank Battery,Equipment Failure,Other,None,,N/A,SOIL REMEDIATION PLAN IN PROGRESS.,"JOHNSON, J. L., JR. UNIT /EO/",DONNELLY (HOLT)
2012,943,8,PLAINS PIPELINE L.P.,6/22/2012,Transporter,ECTOR,0,0,0,Crude,2,0,2,Flow Line,Corrosion - Rust,Other,Other,MONAHANSDRAW,"N31.81638, W -102.34474",BOOMED AND PADDED ALL. REMEDIATION PLAN IN PROGRESS,YOUNG-WILSON UNIT,NO FIELD NAME
2012,404,8,COG OPERATING LLC,6/21/2012,Producer,ECTOR,40603,0,0,Crude,72,64,8,Tank Battery,Equipment Failure,Other,None,,"SEC.47, BLK 42, T-3-S, T&P RR CO",CONTAINED IN FIREWALL. VACUUM WILL PICK IT UP.,JANET,SALLIE ANN (SPRABERRY-WOLFCAMP)
2012,583,8,"SANDRIDGE EXPL. AND PROD., LLC",6/21/2012,Producer,ECTOR,37944,0,0,Crude,10,10,0,Flow Line,Equipment Failure,Other,None,,"SEC.48, BLK. 45, SURVEY A-780",SOIL REMEDIATION PLAN IN PROGRESS.,PARKER MINERAL LTD. ET AL,GOLDSMITH (CLEAR FORK)
2012,437,7C,"ASPEN OPERATING COMPANY, L.L.C.",6/20/2012,Producer,CROCKETT,14608,0,0,Crude,20,15,5,Tank Battery,Equipment Failure,Other,None,,"SECTION 20, BLOCK GG, T&N O.RR.CO. SURVEY A-5235",VACUUMED FREE FLUID AND REMEDIATED SOIL.,"NOELKE ""20""",OLSON
2012,500,8,APACHE CORPORATION,6/20/2012,Producer,ANDREWS,30780,0,0,Crude,180,90,90,Tank Battery,Corrosion - Rust,Other,None,,MCFARLAND QUEENS RRC LEASE ID 11514; 30780,SOIL HAS BEEN REMEDIATED.,UNIVERSITY -CF-,"MCFARLAND, S. (WOLFCAMP)"
2012,403,8,ANADARKO PETROLEUM CORPORATION,6/20/2012,Producer,WARD,0,0,3973,Crude,25,0,25,Tank Battery,Equipment Failure,Other,None,,N31.5825833 LAT. W-103.2462611 LONG.,SOIL REMEDIATED.,MOONEY 34-222,NO FIELD NAME
2012,1213,8,"FASKEN OIL AND RANCH, LTD.",6/20/2012,Transporter,ECTOR,0,0,0,Crude,80,55,25,Flow Line,Equipment Failure,Abandoned,None,,"SEC.11, BLK. 41, T1S, T&P RR SURVEY",NEW SEAL INSTALLED AND FLANGE TIGHTENED.,"ROMAN ""22B""",NO FIELD NAME
2012,532,9,BURLINGTON RESOURCES O & G CO LP,6/19/2012,Producer,WISE,0,263644,0,Gas Well Liquid,70,70,0,Other,Equipment Failure,Other,None,,"LAT. 33.395371, LONG. -97.439896",VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS.,FORMAN C,"NEWARK, EAST (BARNETT SHALE)"
2012,992,8,"PIONEER NATURAL RES. USA, INC.",6/19/2012,Producer,MARTIN,39252,0,0,Crude,49,45,4,Tank Battery,Company Human Error,Other,None,,N/A,VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS,ANGEL 9,SPRABERRY (TREND AREA)
2012,526,8,WHITING OIL AND GAS CORPORATION,6/19/2012,Producer,ANDREWS,21122,0,0,Crude,50,49,1,Tank Battery,Corrosion - Rust,Other,None,,GPS: N 32.17898 W-102.786472,SOIL REMEDIATION PLAN IN PROGRESS.,UNIVERSITY -2-,"MARTIN (CLEAR FORK, LO)"
2012,1114,8,WINDSOR PERMIAN LLC,6/19/2012,Producer,ANDREWS,41927,0,0,Crude,20,8,12,Tank Battery,Equipment Failure,Other,None,,"SEC.14, BLK. 8 U232, UL SURVEY",REMEDIATION PLAN IN PROGRESS,UL II 14,SPRABERRY (TREND AREA)
2012,397,9,BURLINGTON RESOURCES O & G CO LP,6/19/2012,Producer,WISE,0,263644,0,Gas Well Liquid,61,61,0,Tank Battery,Equipment Failure,Other,None,,LAT. 33.395371 LONG. -97.439896,"VACUUMED FREE FLUID AND REMEDIATED AREA,",FORMAN C,"NEWARK, EAST (BARNETT SHALE)"
2012,606,8,COG OPERATING LLC,6/18/2012,Producer,MIDLAND,39627,0,0,Crude,60,50,10,Tank Battery,Equipment Failure,Other,None,,"SEC. 9, BLK. 40, T3S, T&P RR CO SURVEY",SPILL CONTAINED IN FIREWALL AROUND TANK.,"BENGE, ARCH",PARKS (CONSOLIDATED)
2012,764,1,LOMA OIL COMPANY,6/18/2012,Producer,MCMULLEN,714,0,0,Crude,164,0,164,Tank Battery,Theft,Other,None,,L JACOB #516,VANDALISM/THEFT,LEONARD JACOB CORP.,JACOB
2012,387,8,COG OPERATING LLC,6/18/2012,Producer,MIDLAND,39627,0,0,Crude,60,50,10,Tank Battery,Equipment Failure,Other,None,,"SEC.9, BLK. 40, T3S, T&P RR CO. SURVEY",SPILL CONTAINED IN FIREWALL. AREA REMEDIATED.,"BENGE, ARCH",PARKS (CONSOLIDATED)
2012,1034,10,"LINN OPERATING, INC.",6/18/2012,Producer,WHEELER,7799,0,0,Products,30,0,30,Tank Battery,Well Blow Out,Other,None,,"SEC.32, BLK. A3 H&GN",AREA REMEDIATED.,YOUNG 32,"WHEELER, NE.(K.C.)"
2012,589,8,ANADARKO PETROLEUM CORPORATION,6/17/2012,Producer,WARD,40519,0,0,Crude,21,20,1,Tank Battery,Equipment Failure,Other,None,,N 31.5908928 LAT. W -103.373808 LONG.,VACUUMED FREE OIL AND AREA REMEDIATED.,MOONEY 34-222,PHANTOM (WOLFCAMP)
2012,1080,1,"EOG RESOURCES, INC.",6/17/2012,Producer,GONZALES,15973,0,0,Crude,15,13,2,Tank Battery,Equipment Failure,Other,None,,"S. GATES SURVEY, ABS. 228",FREE FLUID RECOVERED AND AREA REMEDIATED.,AHLHORN NAJVAR UNIT,EAGLEVILLE (EAGLE FORD-1)
2012,1035,10,"LINN OPERATING, INC.",6/17/2012,Producer,WHEELER,8564,0,0,Gas Well Liquid,17,0,17,Tank Battery,Company Human Error,Other,None,,"SEC.28, BLK. A3, H& GN RR",DRIVER FELL ASLEEP. SOIL WAS REMEDIATED OFF SITE.,PURYEAR 28,MILLS RANCH (GRANITE WASH CONS.)
2012,367,6,BUFFCO PRODUCTION INC.,6/17/2012,Producer,GREGG,14616,0,0,Crude,104,0,104,Tank Battery,Theft,Other,None,,"TANK ON LOC., KILGORE, TX",THEFT.,"MEADOWS, MATTIE, MRS., OIL UNIT",DANVILLE (PETTIT)
2012,584,8,"SANDRIDGE EXPL. AND PROD., LLC",6/16/2012,Producer,LOVING,31876,0,0,Crude,49,20,29,Valve,Other,Other,None,,SEC.26 BLK. C26 SURVEY PSL,COW KNOCKED VALVE.SOIL REMEDIATION PLAN IN PROGRESS.,WEBER -A-,DIMMITT (CHERRY CANYON)
2012,1108,8,"FASKEN OIL AND RANCH, LTD.",6/15/2012,Transporter,ANDREWS,0,0,0,Crude,55,25,30,Pipe Line,Equipment Failure,Other,None,,"SEC.28, BLK. 40, T1N T&P RR CO. SURVEY",SOIL REMEDIATION COMPLETED. LACT UNIT REPAIRED,UNIVERSITY 17-24,NO FIELD NAME
2012,1227,8,APACHE CORPORATION,6/15/2012,Producer,GLASSCOCK,41194,0,0,Crude,15,0,15,Valve,Equipment Failure,Other,None,,DRILLING RIG WELLHEAD DIVERT LINE,REMEDIATION PLAN IN PROGRESS,NIX 16,SPRABERRY (TREND AREA)
2012,395,6,FOREST OIL CORPORATION,6/14/2012,Producer,GREGG,0,179754,0,Gas Well Liquid,55,0,55,Tank Battery,Act of God,Other,None,,P.P. RAINS SURVEY,LIGHTNING STRIKE,"MEADOWS, PUGH GAS UNIT",WILLOW SPRINGS (COTTON VALLEY)
2012,343,1,NEWFIELD EXPLORATION COMPANY,6/14/2012,Producer,DIMMIT,15242,0,0,Gas Well Liquid,10,9,1,Separator-Gun Barrel-Treater,Equipment Failure,Other,None,,"SURVEY 37, H&G N RR CO., A-131",VACUUMED FREE FLUID AND REMEDIATED SOIL.,CMWW B,BRISCOE RANCH (EAGLEFORD)
2012,402,8,ANADARKO PETROLEUM CORPORATION,6/14/2012,Producer,WARD,40519,0,0,Crude,21,20,1,Tank Battery,Equipment Failure,Other,None,,N31.5908928 LAT. W-103.373808 LONG.,RECOVERED FREE FLUID AND REMEDITATED AREA.,MOONEY 34-222,PHANTOM (WOLFCAMP)
2012,432,6,"SAMSON LONE STAR, LLC",6/14/2012,Producer,NACOGDOCHES,0,231578,0,Gas Well Liquid,12,0,12,Tank Battery,Act of God,Other,None,,"JOHN REED SURVEY, A-461",LIGHTNING STRIKE AND AREA REMEDIATED.,BERT,KENDRICK (JAMES)
2012,795,8A,"SHARP IMAGE ENERGY, INC.",6/13/2012,Producer,KENT,69596,0,0,Crude,162,0,162,Tank Battery,Act of God,Other,None,,"SEC.56, BLK.G, W&NW RR CO.",LIGHTNING STRIKE.,DOUBLE MOUNTAIN 56-5,DOUBLE MOUNTAIN (CANYON SAND)
2012,541,3,"SANDRIDGE ONSHORE, LLC",6/13/2012,Producer,CHAMBERS,0,168986,0,Crude,3,0,3,Tank Battery,Act of God,Other,None,,ACOM LEASE TANK BATTERY,OIL LOST IN FIRE. PROSDUCED WATER VACUUMED.,"ACOM, O. H. ESTATE GAS UNIT","SEABREEZE, N. (NODOSARIA 1-A)"
2012,548,8A,"SHARP IMAGE ENERGY, INC.",6/13/2012,Producer,KENT,69524,0,0,Crude,364,0,364,Tank Battery,Act of God,Other,None,,"SECTION 56, BLOCK G, W. & N.W. RR CO.",LIGHTNING STRIKE. SOIL REMEDIATION PLAN IN PROGRESS.,DOUBLE MOUNTAIN 56-2,DOUBLE MOUNTAIN (CANYON SAND)
2012,375,8A,COVE PETROLEUM CORPORATION,6/13/2012,Producer,HOCKLEY,60724,0,0,Crude,429,0,429,Tank Battery,Act of God,Other,None,,"LABOR 4, LEAGUE 714, STATE CAPITOL LAND SURVEY",LIGHTNING STRIKE. SOIL REMEDIATION PLAN IN PROGRESS.,"CARSON, HEZZIE","WHITHARRAL (CLEAR FORK, LO.)"
2012,571,8A,"SHARP IMAGE ENERGY, INC.",6/13/2012,Producer,KENT,69524,0,0,Crude,145,0,145,Tank Battery,Act of God,Other,None,,"SEC.56, BLK G, W.& N.W. RR CO.",LIGHTNING STRIKE. SOIL REMEDIATED.,DOUBLE MOUNTAIN 56-2,DOUBLE MOUNTAIN (CANYON SAND)
2012,345,8,"DCP MIDSTREAM, LP",6/13/2012,Other,ECTOR,0,0,0,Crude,8,4,4,Pipe Line,Equipment Failure,Other,None,,"SECTION 9, BLOCK 43, SURVEY T1N",VACUUMED FREE FLUID AND REMEDIATED AREA.,KENNEDY,NO FIELD NAME
2012,1197,8,LEGACY RESERVES OPERATING LP,6/13/2012,Producer,MITCHELL,21595,0,0,Crude,70,0,70,Tank Battery,Equipment Failure,Other,None,,"SEC.28, BLK. 29, T1S, T&P RR CO",SOIL REMEDIATION PLAN IN PROGRESS,BELL,"IATAN, EAST HOWARD"
2012,902,8,"CROWNQUEST OPERATING, LLC",6/13/2012,Producer,HOWARD,40759,0,0,Products,95,70,25,Tank Battery,Act of God,Other,None,,"660' FNL & 660' FWL SEC.20, BLK 33, T&P RR CO SURVEY",SOIL REMEDIATION PLAN IN PROGRESS. WILL REMOVE TANK.,"B. PHILLIPS ""20""",SPRABERRY (TREND AREA)
2012,424,3,ENTERPRISE CRUDE PIPELINE LLC,6/13/2012,Transporter,Austin,0,0,0,Crude,7,2,5,Tank Battery,Equipment Failure,Other,None,,SEALY STATION AT JUNCTION OF 36 AND I-10 IN AUSTIN COUNTY,VACUUMED FREE FLUID AND REMEDIATED AREA.,WORTHINGTON-BROUSSARD,NO FIELD NAME
2012,459,10,"DCP MIDSTREAM, LP",6/12/2012,Other,OCHILTREE,0,0,0,Gas Well Liquid,25,1,24,Pipe Line,Corrosion - Rust,Other,Creek,DRYCREEK,"SEC.37, BLK. 13, SURVEY T&NO LAT.36.27455, LONG.-100.87941",VACUUMED FREE FLUID AND,MERCHANT UNIT,NO FIELD NAME
