MasterYear,Form Number,District,OperatorNumber,DateofLoss,Type_Company_Cd,County,LeaseNumber,Gasident,CommNbr,TypeLiquid,GrossLoss,Recovered,Net Loss,Facility,CauseofLoss,Remedy,Water,WaterName,Location,Remarks,LeaseName,FieldNumber
2017,826,8,OCCIDENTAL PERMIAN LTD.,8/2/2017,Producer,ECTOR,21384,0,0,Crude,2,0,2,Flow Line,Corrosion - Rust,Other,None,,"31.839216, -102.449416","PRESSURE WASHED, VAC TRUCK, BACKDRAGGED, REMEDIATE SOIL","COWDEN, ELLIOTT F. -A-","COWDEN, SOUTH (CANYON 8790)"
2017,765,8,ENERGEN RESOURCES CORPORATION,8/2/2017,Producer,REEVES,42022,0,0,Crude,15,10,5,Tank Battery,Corrosion - Rust,Other,None,,"31.63794, -103.66390","VAC TRUCK, IMPACTED SOILS WILL BE REMEDIATED IN PLACE",STATE JOHNSON 68,TWO GEORGES (BONE SPRING)
2017,408,7C,"EP ENERGY E&P COMPANY, L.P.",8/2/2017,Producer,CROCKETT,17576,0,0,Combined,6,0,6,Tank Battery,Corrosion - Rust,Other,None,,"31.037222, -101.261667","EXCAVATED, REPLACED",UNIVERSITY EAST,LIN (WOLFCAMP)
2017,418,7C,"LAREDO PETROLEUM, INC.",8/2/2017,Producer,REAGAN,17356,0,0,Crude,5,3,2,Tank Battery,Equipment Failure,Other,None,,"31.570665, 101.366820","VAC TRUCK, REMEDIATION AVTIVITIES WILL BE CONDUCTED",SUGG-B131-,SPRABERRY (TREND AREA)
2017,720,8,MESQUITE SWD INC,7/31/2017,Producer,REEVES,38926,0,0,Crude,350,125,225,Tank Battery,Other,Other,None,,"SEC 22, BLK 57, T-2, T&P RR CO","LIGHTNING, REMEDIATION",BLAIR,MATTHEWS (CANYON CONS.)
2017,427,6,SUNOCO PIPELINE L.P.,7/31/2017,Transporter,ANGELINA,0,0,0,Crude,700,500,200,Pipe Line,Equipment Failure,Other,None,,"31.382977, -94.9200972","VAC TRUCK, ABSORBENT MATERIALS, EXCAVATED, STOCKED PILED","GATLIN, MARY",NO FIELD NAME
2017,825,8,"PIONEER NATURAL RES. USA, INC.",7/31/2017,Producer,GLASSCOCK,15400,0,0,Crude,7,4,3,Tank Battery,Equipment Failure,Other,None,,"31.710608, 101.717205",REMEDIATION,SPRABERRY DRIVER UNIT,SPRABERRY (TREND AREA)
2017,932,8,DIAMONDBACK E&P LLC,7/30/2017,Producer,REEVES,49374,0,0,Crude,20,0,20,Tank Battery,Human Error - Other,Other,None,,"31.351594, -103.21887","SOIL REMOVED, REPLACED WITH CLEAN FILL, REMEDIATION,",WALER STATE UNIT 4,PHANTOM (WOLFCAMP)
2017,412,7C,"PIONEER NATURAL RES. USA, INC.",7/30/2017,Producer,REAGAN,10915,0,0,Crude,60,5,55,Tank Battery,Equipment Failure,Other,None,,"31.444968, 101.562858",REMEDIATION,"KENNETH ""C""",SPRABERRY (TREND AREA)
2017,1033,1,TEXAS AMERICAN RESOURCES COMPANY,7/29/2017,Producer,ATASCOSA,17472,0,0,Crude,223,0,223,Tank Battery,Equipment Failure,Other,None,,"SEC 1736, I&GN RR CO A-459","ISOLATED, COLLECTED TO REMOVED FROM SITE,",BOWMAN WEST,EAGLEVILLE (EAGLE FORD-1)
2017,889,8,"LAREDO PETROLEUM, INC.",7/29/2017,Producer,GLASSCOCK,46513,0,0,Crude,5,2,3,Separator-Gun Barrel-Treater,Equipment Failure,Other,None,,"31.671179, 101.486354","VAC TRUCK, BLENDED IMPACTED SOIL, REMEDIATION",J.E. COX 32-29 (ALLOC-F),SPRABERRY (TREND AREA)
2017,715,8,"LAREDO PETROLEUM, INC.",7/29/2017,Producer,HOWARD,46692,0,0,Crude,5,2,3,Tank Battery,Equipment Failure,Other,None,,"31.671179, 101.486354","VAC TRUCK, BLENDED IMPACTED SOIL, REMEDIATION",J.E. COX 32-29 (ALLOC-G),SPRABERRY (TREND AREA)
2017,527,10,O. H. M. OPERATING,7/29/2017,Producer,HUTCHINSON,780,0,0,Crude,32,0,32,Tank Battery,Other,Other,None,,"SEC 19, BLK Y, M&C SUR, A-176","LIGHTNING, WORKED THROUGH SOIL, GRAVEL FOR REMEDIATION",WEATHERLY,PANHANDLE HUTCHINSON COUNTY FLD.
2017,928,8,RKI EXPLORATION & PRODUCTION LLC,7/28/2017,Producer,REEVES,48463,0,0,Combined,35,0,35,Tank Battery,Equipment Failure,Other,None,,55 - T4 - 20,"CONTAINED INSIDE LINED CONTAINMENT, IMPACTED GRAVEL DISPOSED OF",MAC STATE 20,PHANTOM (WOLFCAMP)
2017,399,9,BURLINGTON RESOURCES O & G CO LP,7/28/2017,Producer,DENTON,0,182912,0,Gas Well Liquid,70,0,70,Tank Battery,Corrosion - Rust,Other,None,,"33.243476, -97.322286","VAC TRUCK, REMEDIATION","BOYD, S. J.","NEWARK, EAST (BARNETT SHALE)"
2017,480,1,"VIRTEX OPERATING COMPANY, INC.",7/27/2017,Producer,ATASCOSA,0,0,5083,Combined,8,7,1,Tank Battery,Equipment Failure,Other,None,,TANK BATTERY,"VAC TRUCK, FLUSH WITH FRESH WATER, SPRAY MICROBES, REPAIRED",GASKIN SOUTH UNIT A,NO FIELD NAME
2017,824,8,"PIONEER NATURAL RES. USA, INC.",7/27/2017,Producer,MIDLAND,28280,0,0,Crude,8,6,2,Tank Battery,Equipment Failure,Other,None,,"31.943365, 102.022682",TO PERFORM CLEAN UP,EDWARDS,SPRABERRY (TREND AREA)
2017,815,8,RKI EXPLORATION & PRODUCTION LLC,7/27/2017,Producer,LOVING,45742,0,0,Crude,5,5,0,Tank Battery,Equipment Failure,Other,None,,56 - T2 - 4,NO EVIDENCE THAT THE SPILL LEFT THE CONTAINMENT,BUNIN 4,PHANTOM (WOLFCAMP)
2017,812,8,"PARSLEY ENERGY OPERATIONS, LLC",7/27/2017,Producer,MARTIN,28840,0,0,Crude,9,9,0,Tank Battery,Corrosion - Rust,Other,None,,"SEC 12, BLK 36, T-1-N, T&P RR CO","VAC TRUCK, REMEDIATE AREA, MIXING AMENDMENTS, FRESH SOIL",STRAIN -12-,SPRABERRY (TREND AREA)
2017,918,8,"RANGER 40 PETROLEUM, LLC",7/27/2017,Producer,REEVES,32549,0,0,Crude,207,0,207,Tank Battery,Equipment Failure,Other,None,,"SEC 44, BLK 56, T3 T&P RR CO","PICKED UP, CALICHE, REBUILT, REPAIR","SMITH, PAUL",KEN REGAN (DELAWARE)
2017,337,8,"CROWNQUEST OPERATING, LLC",7/27/2017,Producer,MARTIN,39476,0,0,Crude,13,8,5,Tank Battery,Equipment Failure,Other,None,,"SEC 35, BLK 35, T&P RR","VAC TRUCK, REMEDIATION","REESE ""35""",SPRABERRY (TREND AREA)
2017,760,8,ENDEAVOR ENERGY RESOURCES L.P.,7/27/2017,Producer,MIDLAND,39509,0,0,Crude,20,17,3,Tank Battery,Equipment Failure,Other,None,,"32.071120, -101.574512",REMEDIATION IN PROCESS,"NAIL ""6""",SPRABERRY (TREND AREA)
2017,398,9,"EAGLERIDGE OPERATING, LLC",7/27/2017,Producer,DENTON,0,252630,0,Combined,150,100,50,Tank Battery,Equipment Failure,Other,None,,"DENTON, WILBURN W","CONTAMINATED SOIL PLACED ON TARP, COVERED, REMEDIATION",CITY OF DENTON - AIRPORT,"NEWARK, EAST (BARNETT SHALE)"
2017,484,1,"EXCO OPERATING COMPANY, LP",7/26/2017,Producer,ZAVALA,16882,0,0,Crude,147,0,147,Tank Battery,Theft,Other,None,,"28.441212, 99.342424",REPORT FILLED WITH THE ZAVALA COUNTY SHERIFF'S OFFICE,LOMA VISTA ZAV,BRISCOE RANCH (EAGLEFORD)
2017,1035,1,SABINE OIL & GAS CORPORATION,7/25/2017,Producer,GONZALES,17804,0,0,Crude,15,14,1,Tank Battery,Equipment Failure,Other,None,,"WADE HORTON SUR, ABS 257","VAC TRUCK, ABSORBENTS APPLIED TO IMMOBILIZE ANY REMAINING OIL",COOK-MANFORD TRUST,EAGLEVILLE (EAGLE FORD-1)
2017,714,8,OXY USA INC.,7/25/2017,Producer,HOWARD,45761,0,0,Crude,12,10,2,Flow Line,Corrosion - Rust,Other,None,,"SEC 31, BLK 33, T&P RR",VAC TRUCK TO RECOVER ALL FREE FLUIDS AND REMEDIATE ONSITE,ADAMS A,SPRABERRY (TREND AREA)
2017,712,8,COG OPERATING LLC,7/25/2017,Producer,REEVES,44043,0,0,Combined,1425,260,1165,Tank Battery,Equipment Failure,Other,None,,"SEC 175, BLK 1, SUR H&TC RR CO","CLEAN UP ALL WATER, REMEDIATE SOIL",BIG CHIEF,HOEFS T-K (WOLFCAMP)
2017,359,7C,"EP ENERGY E&P COMPANY, L.P.",7/25/2017,Producer,CROCKETT,17576,0,0,Combined,11,6,5,Tank Battery,Corrosion - Rust,Other,None,,UNIVERSITY 41-10,"EXCAVATED, REPLACED,",UNIVERSITY EAST,LIN (WOLFCAMP)
2017,691,8,"LAREDO PETROLEUM, INC.",7/24/2017,Producer,GLASSCOCK,41864,0,0,Crude,5,3,2,Tank Battery,Equipment Failure,Other,None,,"31.714414, 101.357071","VAC TRUCK, BLENDED, REMEDIATION",RAY 27,SPRABERRY (TREND AREA)
2017,403,10,BP AMERICA PRODUCTION COMPANY,7/24/2017,Producer,HEMPHILL,7246,0,0,Gas Well Liquid,21,2,19,Tank Battery,Corrosion - Rust,Other,None,,"SEC 1, BLK SRV D&SE RR CO ABS 430",SOIL WILL BE EXCAVATED AND REMEDIATED ONSITE,"ISAACS, JOHN C. JR. ""F""","MENDOTA, NW. (GRANITE WASH)"
2017,361,7C,SUMMIT PETROLEUM LLC,7/23/2017,Producer,SCHLEICHER,19288,0,0,Crude,50,25,25,Tank Battery,Equipment Failure,Other,None,,"SEC 1, BLK DD, A-26, J. BURNS","VAC TRUCK, BACKHOE, MIXING FRESH SOIL, REMEDIATION",KARI,"OZONA, NE. (CANYON 7520)"
2017,690,8,"FORGE ENERGY, LLC",7/23/2017,Producer,WARD,37733,0,0,Crude,56,42,14,Tank Battery,Equipment Failure,Other,None,,"UNIVERSITY, SEC 12, BLK 18",REMOVED OR REMEDIATED,UNIVERSITY 12-18,"QUITO, E. (BELL CANYON 5275)"
2017,687,8,"CENTENNIAL RESOURCE PROD, LLC",7/23/2017,Producer,REEVES,41582,0,0,Crude,25,17,8,Tank Battery,Equipment Failure,Other,None,,"31.340592, -103.450931","VAC TRUCK, IMPACTED SOILS WILL BE REMEDIATED IN PLACE",CWI STATE,WOLFBONE (TREND AREA)
2017,688,8,ANADARKO E&P ONSHORE LLC,7/23/2017,Producer,WARD,45824,0,0,Crude,80,80,0,Tank Battery,Equipment Failure,Other,None,,"31.467295, -103.235268","VAC TRUCK, CLEAN CONTAINMENT",CARR 34-125 UNIT,PHANTOM (WOLFCAMP)
2017,757,8,"CROSS TIMBERS ENERGY, LLC",7/23/2017,Producer,ECTOR,23007,0,0,Crude,12,0,12,Tank Battery,Equipment Failure,Other,None,,"SEC 4, BLK B-16, SUR PSL",AREA CLEANED,PENWELL UNIT,PENWELL
2017,718,8,ENERGEN RESOURCES CORPORATION,7/22/2017,Producer,GLASSCOCK,47238,0,0,Crude,40,30,10,Flow Line,Equipment Failure,Other,None,,"31.70283, -101.37386","VAC TRUCK, REMEDIATION IN PLACE",ANGELINA SN 33-28 07,SPRABERRY (TREND AREA)
2017,758,8,"CROSS TIMBERS ENERGY, LLC",7/22/2017,Producer,ECTOR,3088,0,0,Crude,5,0,5,Tank Battery,Equipment Failure,Other,None,,"CONNELL, W.E. NCT-3",AREA CLEANED,"CONNELL, W. E. NCT-3",JORDAN (ELLENBURGER)
2017,761,8,RKI EXPLORATION & PRODUCTION LLC,7/22/2017,Producer,LOVING,39174,0,0,Crude,180,0,180,Tank Battery,Theft,Other,None,,"SEC 47, BLK 56, T&P RR CO",OIL APPEARED TO HAVE BEEN STOLEN THROUGH THE TANK HATCH,FRASER TXL B,TUNSTILL (CHERRY CANYON -F-)
2017,689,8,"FDL OPERATING, LLC",7/22/2017,Producer,ECTOR,38896,0,0,Crude,10,7,3,Tank Battery,Equipment Failure,Other,None,,"31 42 48.98, -102 21 18.35","VAC FREE FLUIDS, AMERICAN SAFETY PERFORMING REMEDIATION",NAKEISHA,SALLIE ANN (SPRABERRY-WOLFCAMP)
2017,759,8,"CROSS TIMBERS ENERGY, LLC",7/22/2017,Producer,ECTOR,23007,0,0,Crude,7,0,7,Tank Battery,Equipment Failure,Other,None,,PAD AREA INSIDE FENCE,AREA CLEANED,PENWELL UNIT,PENWELL
2017,414,7C,APACHE CORPORATION,7/21/2017,Producer,REAGAN,7891,0,0,Crude,22,20,2,Tank Battery,Equipment Failure,Other,None,,"31.340671, -101.711186","FREE FLLUIDS REMOVED, SOILS WILL BE BLENDED AND TREATED","TURNER ""A""",SPRABERRY (TREND AREA)
2017,802,8,PLAINS PIPELINE L.P.,7/20/2017,Transporter,MIDLAND,0,0,0,Crude,300,270,30,Tank Battery,Equipment Failure,Other,None,,"32.010167, -102.016753",BROUGHT TO THE SURFACE FOR BIO-REMEDIATION,POWELL UNIT,NO FIELD NAME
2017,354,7C,"PERMIAN RESOURCES, LLC",7/20/2017,Producer,REAGAN,17946,0,0,Crude,6,3,3,Separator-Gun Barrel-Treater,Equipment Failure,Other,None,,"SUR A-U178, BLK 9, SEC 8","ISOLATED LINE, VAC TRUCK,",UNIVERSITY 09,LIN (WOLFCAMP)
2017,355,7C,ENDEAVOR ENERGY RESOURCES L.P.,7/20/2017,Producer,UPTON,8220,0,0,Crude,10,10,0,Tank Battery,Equipment Failure,Other,None,,"31.503939, -101.941292",REMEDIATION IN PROCESS,OBERHOLTZER,SPRABERRY (TREND AREA)
2017,479,2,BURLINGTON RESOURCES O & G CO LP,7/20/2017,Producer,LIVE OAK,9572,0,0,Crude,8,0,8,Tank Battery,Equipment Failure,Other,None,,"284533.59, 980625.87",REMEDIATION OF THE AFFECTED AREA,GASKIN SOUTH UNIT A,EAGLEVILLE (EAGLE FORD-2)
2017,750,8,ENCANA OIL & GAS(USA) INC.,7/20/2017,Producer,MIDLAND,35664,0,0,Crude,305,300,5,Tank Battery,Equipment Failure,Other,None,,"31.68336, -102.03745","VAC TRUCK, AFFECTED AREA WILL BE CLEANED UP","COWDEN ""30""",SPRABERRY (TREND AREA)
2017,808,8A,ENTERPRISE PRODUCTS OPERATINGLLC,7/20/2017,Transporter,MIDLAND,0,0,0,Combined,10,0,10,Tank Battery,Equipment Failure,Other,None,,"31.593010, -103.245973","REMOVED, REMEDIATION","EPLEY, L. B.",NO FIELD NAME
2017,478,1,"PENN VIRGINIA OIL & GAS, L.P.",7/19/2017,Producer,GONZALES,15322,0,0,Crude,10,10,0,Tank Battery,Equipment Failure,Other,None,,TURNER BARNES A-112,"LIQUIDS WITHIN LINED FIREWALL, VAC TRUCK,",GONZO NORTH,EAGLEVILLE (EAGLE FORD-1)
2017,772,8,ENCANA OIL & GAS(USA) INC.,7/19/2017,Producer,ECTOR,39222,0,0,Crude,33,30,3,Tank Battery,Equipment Failure,Other,None,,"31.73087, -102.39658","VAC TRUCK, AFFECTED AREA WILL BE CLEANED UP",EARNEST T,SALLIE ANN (SPRABERRY-WOLFCAMP)
2017,752,8,NBL PERMIAN LLC,7/19/2017,Producer,REEVES,45383,0,0,Crude,94,40,54,Valve,Equipment Failure,Other,None,,"SEC 2, BLK 52, T & P RR CO SUR","SCRAPPED, REMOVED, REMEDIATED ON SITE",HOWARD STATE 2-52-8,WOLFBONE (TREND AREA)
2017,367,6,VALENCE OPERATING COMPANY,7/19/2017,Producer,SMITH,4307,0,0,Combined,400,0,400,Tank Battery,Corrosion - Rust,Other,None,,"32.43624, -95.28128",REMEDIATION,SHAMBURGER LAKE UNIT,SHAMBURGER LAKE (PALUXY)
2017,716,8,RKI EXPLORATION & PRODUCTION LLC,7/18/2017,Producer,REEVES,48723,0,0,Crude,100,100,0,Tank Battery,Company Human Error,Other,None,,55-T7-24,NO EVIDENCE THE SPILL HAS LEFT THE CONTAINMENT,OLIVER 13-24,PHANTOM (WOLFCAMP)
2017,679,8A,ENDEAVOR ENERGY RESOURCES L.P.,7/18/2017,Producer,COCHRAN,64676,0,0,Crude,15,15,0,Tank Battery,Equipment Failure,Other,None,,"33.273738, -102.533284",REMEDIATION IN PROCESS,CALVIN-STARNES UNIT,LEVELLAND
2017,360,7C,SOGO III LLC,7/18/2017,Producer,CROCKETT,330,0,0,Crude,130,60,70,Tank Battery,Equipment Failure,Other,None,,"SEC 15, BLK GG, GC & SF RR CO SUR","DUG OUT CONTAMINATED SOIL, MIX WITH CLEAN SOIL, REBUILD TANK BERM ","OWENS, J. W. -D-",CLARA COUCH
2017,353,7C,"SABLE PERMIAN RESOURCES LAND,LLC",7/18/2017,Producer,REAGAN,16196,0,0,Crude,42,0,42,Tank Battery,Equipment Failure,Other,None,,"SEC 14, BLK 12, UNIVERSITY LANDS SUR","SPREAD ABSORBENT, FURTHER REMEDIATION WILL FOLLOW",BEVO 14/12,SPRABERRY (TREND AREA)
2017,390,3,DELCO OPERATING COMPANY LP,7/18/2017,Producer,BRAZORIA,1124,0,0,Crude,150,125,25,Tank Battery,Vandalism,Other,None,,"A. DARST SUR, A-61, LOT 4","VAC TRUCK, BIO REMEDIATION, SOIL DISKED","SMITH, T. L.","DAMON MOUND, EAST (FLT BLK 1)"
2017,477,1,CARRIZO (EAGLE FORD) LLC,7/18/2017,Producer,LA SALLE,17194,0,0,Crude,185,0,185,Tank Battery,Theft,Other,None,,"SEC 2, BLK 20, SUR I&GN RR CO",OIL WAS TAKEN FROM THE SACH'S TRUST CPF WITHOUT APPROVAL,SACHS-TRUST A UNIT,EAGLEVILLE (EAGLE FORD-1)
2017,475,1,TEXAS PETROLEUM INVESTMENT CO.,7/18/2017,Producer,GUADALUPE,2800,0,0,Crude,140,0,140,Tank Battery,Other,Other,None,,JOEL ROBINSON A-275,"LIGHTNING, ON SITE BIOREMEDIATION OF AFFECTED SOILS",KNOBLOCH B,DARST CREEK (EDWARDS)
2017,396,9,C&J ENERGY SERVICES,7/17/2017,Other,CLAY,31011,0,0,Combined,520,400,120,Tank Battery,Corrosion - Rust,Other,None,,"SEC 3277, TE&L COMPANY SURVEY","EXCAVATE, BACKFILL, GRASS WILL BE PLANTED",MCWHORTER,"DILLARD, W. (CADDO)"
2017,670,8,DIAMONDBACK E&P LLC,7/17/2017,Producer,REEVES,49067,0,0,Crude,30,25,5,Tank Battery,Equipment Failure,Other,None,,"31.1264, -103.254","VAC TRUCK, CONTAINED IMPACTED SOILS, WILL REMEDIATE IMPACTED SOIL ",ROCK RIVER STATE 30,HOEFS T-K (WOLFCAMP)
2017,351,7C,"LAREDO PETROLEUM, INC.",7/17/2017,Producer,REAGAN,16507,0,0,Crude,25,20,5,Tank Battery,Equipment Failure,Other,None,,"31.571455, 101.385572","VAC TRUCK, BLENDED, REMEDIATION",SUGG-A-,SPRABERRY (TREND AREA)
2017,352,7C,"PARSLEY ENERGY OPERATIONS, LLC",7/17/2017,Producer,UPTON,18578,0,0,Crude,15,11,4,Tank Battery,Equipment Failure,Other,None,,"SEC 16, BLK 39, T-5-S, A-1404, T&P RR CO","VAC TRUCK, REMEDIATE, MIXING WITH AMENDMENTS, FRESH CALICHE",ELWOOD 16,SPRABERRY (TREND AREA) R 40 EXC
2017,711,8,OXY USA INC.,7/15/2017,Producer,HOWARD,42112,0,0,Crude,13,10,3,Tank Battery,Equipment Failure,Other,None,,"SEC 35, BLK 33, T2N T&P RR","EXCAVATION, BLENDING, RESTORATION, FLUID STAYED IN THE CONTAINMENT",WEBER,SPRABERRY (TREND AREA)
2017,370,3,"LINDOW OIL & GAS, LLC",7/15/2017,Producer,FORT BEND,7951,0,0,Crude,90,0,90,Tank Battery,Other,Other,None,,"BLK 3, HRS E. DREW SURVEY","LIGHTNING, VAC TRUCK, REMEDIATION","BROUN, GORDON E.",BLUE RIDGE
2017,476,1,TEXAS PETROLEUM INVESTMENT CO.,7/15/2017,Producer,GUADALUPE,2272,0,0,Crude,100,95,5,Tank Battery,Other,Other,None,,HARRIET COTTLE A-13,"LIGHTNING, ON SITE BIOREMEDIATION OF AFFECTED SOILS","ALLEN, J. E. -B-",LULING-BRANYON
2017,364,10,ENBRIDGE PIPELINES (E. TX) L.P.,7/14/2017,Other,HEMPHILL,0,0,0,Combined,56,56,0,Tank Battery,Equipment Failure,Other,None,,35N 45 27 100W 29 13,"VAC TRUCK, REMEDIATION",NORTH PEMBROOK SPRABERRY UNIT,NO FIELD NAME
2017,661,8,ENDEAVOR ENERGY RESOURCES L.P.,7/14/2017,Producer,MIDLAND,38992,0,0,Crude,7,7,0,Tank Battery,Corrosion - Rust,Other,None,,"32.417024, -101.700964",REMEDIATION IN PROCESS,"SHOCKLEY ""9""",SPRABERRY (TREND AREA)
2017,701,8,"GREYSTONE PETROLEUM, LLC",7/13/2017,Producer,ANDREWS,47790,0,0,Crude,50,48,2,Tank Battery,Equipment Failure,Other,None,,"SEC 32, BLK 9, AB U268, UNIVERSITY LANDS SUR","VAC TRUCK, ABSORBENT PLACED ON SPILL, TRACKHOE, HAUL OFF",UNIVERSITY FJ,EMMA (DEVONIAN)
2017,699,8,"RSP PERMIAN, LLC",7/13/2017,Producer,MIDLAND,27745,0,0,Crude,45,45,0,Tank Battery,Equipment Failure,Other,None,,"SEC 1, BLK X, H.P. HILLIARD SUR","VAC TRUCK, PRESSURE WASHED,",SYNATSCHK,SPRABERRY (TREND AREA)
2017,734,7C,TARGA PL MID-CONT WESTTEX LLC,7/13/2017,Other,UPTON,0,0,0,Combined,30,30,0,Tank Battery,Corrosion - Rust,Other,None,,"31.32033, -101.75622","VAC TRUCK, REMEDIATION",CHAR HUGHES,NO FIELD NAME
2017,619,7C,"PARSLEY ENERGY OPERATIONS, LLC",7/13/2017,Producer,REAGAN,19711,0,0,Crude,60,50,10,Tank Battery,Equipment Failure,Other,None,,"SEC 13, BLK B, A-289, L&SV RR CO","FLUID RECOVERED, MIXED, TILLED ON SITE, AMENDMENTS, FRESH SOIL",PAIGE 13A-12A,SPRABERRY (TREND AREA) R 40 EXC
2017,692,8,"PIONEER NATURAL RES. USA, INC.",7/13/2017,Producer,MIDLAND,34948,0,0,Crude,35,33,2,Tank Battery,Equipment Failure,Other,None,,"31.705496, -101.991414","VAC TRUCK, EXCAVATED, FRESH SOIL, BIOLOGICAL REMEDIATION AID",COWDEN C,SPRABERRY (TREND AREA)
2017,706,8,ENERGEN RESOURCES CORPORATION,7/13/2017,Producer,LOVING,45950,0,0,Crude,22,20,2,Tank Battery,Equipment Failure,Other,None,,"31.79496, -103.56278","VAC TRUCK, SOIL WILL BE REMEIDATED IN PLACE",DUGGA BOY 53-40,TWO GEORGES (BONE SPRING)
2017,704,8,CENTURION PIPELINE L.P.,7/12/2017,Transporter,ANDREWS,0,0,0,Crude,305,50,255,Tank Battery,Corrosion - Rust,Other,None,,"SEC 10, BLK 13, SURVEY PUBLIC SCHOOL LAND",REMEDIATED,ASTRO STATE 12,NO FIELD NAME
2017,335,7B,RIDGE OIL COMPANY,7/12/2017,Producer,STEPHENS,11335,0,0,Crude,10,9,1,Tank Battery,Equipment Failure,Other,None,,"SEC 5, BLK 5, T&P RR CO SUR, A-364","VAC TRUCK, FLUSHED WITH FRESH WATER, TILLED, REPLACED ACTUATOR","CATON, J. H.",STEPHENS COUNTY REGULAR
2017,631,7C,COG OPERATING LLC,7/12/2017,Producer,UPTON,17147,0,0,Crude,40,38,2,Tank Battery,Equipment Failure,Other,None,,"SEC 42, BLK 40, T&P RR CO",CLEAN UP IS IN PROGRESS,PEGASUS SPRABERRY UNIT,PEGASUS (CONSOLIDATED)
2017,707,8,"PIONEER NATURAL RES. USA, INC.",7/11/2017,Producer,MIDLAND,34210,0,0,Crude,27,16,11,Tank Battery,Equipment Failure,Other,None,,"31.987818, -101.814342","VAC TRUCK, EXCAVATED, BLENDED, FRESH SOIL, BIOLOGICAL REMEDIATION ",MCCLINTIC -J-,SPRABERRY (TREND AREA)
2017,1090,7C,LEGACY RESERVES OPERATING LP,7/11/2017,Producer,CROCKETT,8641,0,0,Crude,70,66,4,Tank Battery,Equipment Failure,Other,None,,"SEC 2, BLK 47, UL SUR",REMEDIATION IS DONE AND WAS SUCCESSFUL,"UNIVERSITY 2 ""B""",FARMER (SAN ANDRES)
2017,810,8,ANADARKO E&P ONSHORE LLC,7/11/2017,Transporter,LOVING,0,0,0,Combined,28,24,4,Tank Battery,Equipment Failure,Other,None,,"31.945380, -103.648546",REMEDIATE THE SOIL,BULLHEAD 55-1-41,NO FIELD NAME
2017,753,8,SHELL WESTERN E&P,7/10/2017,Producer,WINKLER,0,239071,0,Combined,271,0,271,Tank Battery,Other,Other,None,,"31.67294, -103.319956","LIGHTNING, EXCAVATED, DISPOSED OF",UNIVERSITY 20-33,HALEY (LWR. WOLFCAMP-PENN CONS.)
2017,409,7C,APPROACH OPERATING LLC,7/10/2017,Producer,CROCKETT,17263,0,0,Crude,15,12,3,Tank Battery,Equipment Failure,Other,None,,"RUNNELS COUNTY SCHOOL LAND SUR 2, ABS 2832","VAC TRUCK, REMEDIATED PER IN SITU FOR HYDROCABONS","BAKER ""B""",HOLT RANCH (CONSOLIDATED)
2017,778,7C,"WEST TEXAS GAS, INC.",7/10/2017,Other,UPTON,0,0,0,Combined,40,15,25,Tank Battery,Corrosion - Rust,Other,None,,"31 22 27.8, -102 09 51","NEW SECTION WAS COATED, TAPED TO PREVENT CORROSION FROM MOISTURE","COBLE ""B""",NO FIELD NAME
2017,363,7C,"PIONEER NATURAL RES. USA, INC.",7/10/2017,Producer,UPTON,3913,0,0,Crude,14,0,14,Tank Battery,Equipment Failure,Other,None,,"31.581833, -101.787766",REMEDIATE IMPACTE SOIL,NORTH PEMBROOK SPRABERRY UNIT,SPRABERRY (TREND AREA)
2017,346,7C,"PIONEER NATURAL RES. USA, INC.",7/9/2017,Producer,REAGAN,17315,0,0,Crude,33,30,3,Tank Battery,Equipment Failure,Other,None,,"31.277665, -101.747148","VAC TRUCK, EXCAVATED, BLENDED, FRESH SOIL, BIO REMEDIATION AID","UNIVERSITY ""2-28""",SPRABERRY (TREND AREA)
2017,331,5,"ENERVEST OPERATING, L.L.C.",7/9/2017,Producer,JOHNSON,0,200409,0,Combined,16,0,16,Tank Battery,Other,Other,None,,"R. BOYCE SUR, A-28","LIGHTNING, VAC TRUCK, REMEDIAL ACTION OUTSIDE BERM",REPUBLIC INSURANCE CO.,NO FIELD NAME
2017,343,7C,DIAMONDBACK E&P LLC,7/9/2017,Producer,UPTON,15805,0,0,Crude,28,25,3,Tank Battery,Equipment Failure,Other,None,,OWENS 9 BATT,"REPAIR SITE GLASS, PLACED GUARD AROUND GLASS, REMEDIATION",OWENS '9',SPRABERRY (TREND AREA)
2017,814,8,"PARSLEY ENERGY OPERATIONS, LLC",7/8/2017,Producer,MARTIN,24993,0,0,Crude,12,10,2,Tank Battery,Equipment Failure,Other,None,,"SEC 12, BLK 37, T1S T&P RR","VAC TRUCK, WILL REMEDIATE, MIXING IN AMENDMENTS, FRESH SOIL",YARBROUGH,SPRABERRY (TREND AREA)
2017,429,7C,"PLAINS MARKETING, L.P.",7/7/2017,Transporter,IRION,0,0,0,Crude,25,15,10,Tank Battery,Company Human Error,Other,None,,"31.121208, -101.035305",BROUGHT TO SURFACE FOR ON SITE BIO REMEDIATION,"CEE BAR RANCH ""J""",NO FIELD NAME
2017,654,8A,ENDEAVOR ENERGY RESOURCES L.P.,7/7/2017,Producer,SCURRY,67275,0,0,Crude,20,0,20,Tank Battery,Corrosion - Rust,Other,None,,"32.797146, -100.846512",REMEDIATION IN PROCESS,"FOREE, W.E.",TONTO (CANYON LIME)
